,MAE,sMAPE,rMAE
2018-01-01,2.245759712855021,9.689203114941247,1.1916478688596175
2018-01-02,5.142523053487142,16.52949281328839,0.8289378284887595
2018-01-03,2.1872624810536703,7.148419301292942,0.5605969622521154
2018-01-04,1.725977398554484,5.104242544352315,1.11323454891985
2018-01-05,1.36775063196818,4.087038250489716,0.5517904717975509
2018-01-06,1.2692921034495035,3.9501120893662556,0.2994790649114047
2018-01-07,2.9256929937998457,9.620862969049588,1.6714266091691574
2018-01-08,2.1397949028015133,7.124977024965744,0.3433973765779761
2018-01-09,3.0317531394958492,10.604298968465077,1.1159827507346685
2018-01-10,10.567546456654865,28.033672604736186,0.9418140850373827
2018-01-11,8.375635201136271,19.097488649721083,0.7577188918816032
2018-01-12,2.32786686261495,6.145063738017934,0.49785069241453217
2018-01-13,1.1940835539499919,3.7735694517999177,1.5894623014309375
2018-01-14,1.2015775076548258,3.9117594794095623,0.8608316472750992
2018-01-15,5.030668083826701,16.784187415352125,2.006915458973418
2018-01-16,6.3117029666900635,22.361076349734162,3.710038481522446
2018-01-17,2.1936926778157555,6.122724887217613,0.3455087561857077
2018-01-18,4.7963357893625895,13.831981631706224,0.602207998664411
2018-01-19,4.337836538950602,10.437463419024036,1.0171771073259837
2018-01-20,2.0394308217366537,5.876295806351961,0.7207530514162817
2018-01-21,2.7546796480814613,7.494888828339115,0.5652074168928364
2018-01-22,3.924642953872681,9.41995787186184,0.3236485272753474
2018-01-23,5.163184143702189,13.536423451775425,0.7508265841544627
2018-01-24,2.190480620066325,7.9617662932009035,0.39860137145797103
2018-01-25,4.385638176600138,16.80371645499534,0.5723197011494935
2018-01-26,1.8932158088684083,6.186127653367221,0.247506152156236
2018-01-27,1.5522613652547206,5.097410726855189,0.4906397045451509
2018-01-28,0.6837405141194659,2.499598449560617,0.10488828596271767
2018-01-29,1.7399460315704343,5.671392094254038,0.16402335031890658
2018-01-30,1.928630851109822,5.774608131194894,0.289511761487589
2018-01-31,2.6479091962178547,8.30826823559607,1.4552283194235978
2018-02-01,1.3298795541127524,4.475465431576386,0.5315088975637978
2018-02-02,2.806682376861572,8.578044165513422,1.3668907679520643
2018-02-03,2.099888184865315,6.23586645445656,0.6924610667321734
2018-02-04,1.7747562090555824,5.113274563100062,0.3255686693979514
2018-02-05,13.978422921498618,25.66063965658833,0.6336068408928889
2018-02-06,7.734416313171387,15.946195879808325,0.5096814703902066
2018-02-07,6.048887424468994,12.50367589007875,0.3841681393719227
2018-02-08,4.682674458821613,11.576792386921852,0.6476728158812741
2018-02-09,1.2814383538564047,3.855926312744972,0.5497769126305634
2018-02-10,1.6700814533233643,5.455763234659735,0.7905711021649066
2018-02-11,0.8174269580841065,2.8092124315175835,0.2117915037678782
2018-02-12,1.5859236462910973,5.358776827931311,0.07811790393027325
2018-02-13,5.045325743357341,13.593895715503113,0.4922469118280264
2018-02-14,1.8342637538909914,5.395035625260186,0.16570929042153051
2018-02-15,1.386385437647501,4.127712961861579,0.2552608400731878
2018-02-16,2.0694785944620766,5.473248613768885,0.538167583346948
2018-02-17,2.809954624176026,7.226487535552531,0.46930348629244684
2018-02-18,1.9908401298522946,5.264633275441738,0.3081597105221223
2018-02-19,8.731753362019857,17.930579915785238,0.5267231706843526
2018-02-20,6.661744022369384,13.877790643503939,0.5841500056151451
2018-02-21,3.6313517888387046,7.392100967337921,0.2952918714241679
2018-02-22,5.831424916585285,11.757464666285443,0.3725852514390407
2018-02-23,4.898355770111084,10.597206173676664,0.5768709872057804
2018-02-24,1.39626953125,3.646469933086121,0.5988289626518941
2018-02-25,2.0259235509236655,5.270113410354321,0.7904757799084372
2018-02-26,4.912414061228434,10.276171619895875,0.8305596158470054
2018-02-27,4.170374355316162,8.57720658863018,0.7318586174874809
2018-02-28,6.406125036875408,12.097076763486392,1.820568394138659
2018-03-01,51.61617165883382,55.580098813760905,1.150167698632386
2018-03-02,23.667012646992998,45.18652183418752,1.7795861380031082
2018-03-03,5.926230398813883,14.447826713494353,1.227386344248647
2018-03-04,1.8417766571044922,4.525437303161078,0.7490703231741708
2018-03-05,6.452128016153971,11.16022244092334,0.7858864818701549
2018-03-06,3.4053931681315106,6.647985680843506,0.6352357845107747
2018-03-07,5.579543984731039,11.733685718810598,1.339894493031268
2018-03-08,4.524096186955769,12.056997796759706,0.08543620392875627
2018-03-09,3.9575093205769853,10.252849610161856,0.2299373561232906
2018-03-10,2.544136479695638,6.533263875815,0.4281256171132752
2018-03-11,1.6935018285115555,4.571808361063456,0.3565892602586185
2018-03-12,3.0012899208068844,7.007189955012468,0.3030330588950998
2018-03-13,2.004116420745849,4.900768474621653,0.3353468179453418
2018-03-14,5.692422771453859,11.283303504455267,4.185604979010187
2018-03-15,5.2312131245931,10.754663943397691,0.8796883057051175
2018-03-16,3.4961624399820974,8.785904753453943,1.1567121389518928
2018-03-17,1.5759575017293292,4.266533064597582,1.442524029042865
2018-03-18,1.4868536186218264,4.039739170013186,1.2154116773475425
2018-03-19,3.3500370152791334,7.685353598249471,1.7019663075084508
2018-03-20,3.8717490641276044,8.584238387614151,1.4605780814062004
2018-03-21,3.129117507934571,7.369210161725466,0.4602207390025107
2018-03-22,2.196435947418214,5.2381875729982355,0.35512303111046295
2018-03-23,6.243123346964519,12.820753699208831,1.0916141652859426
2018-03-24,2.2112449200948077,5.714269390550697,0.9678985606834833
2018-03-25,2.0419870503743485,4.9299692034781595,0.8892703540008053
2018-03-26,3.9053338750203452,7.906666682272277,0.6718372374775161
2018-03-27,4.071306419372558,8.526694314580896,0.6756887771588508
2018-03-28,4.153425750732423,8.803728623329276,1.0026374775455456
2018-03-29,2.1605692990620913,5.16429428899944,1.404106774370166
2018-03-30,3.524640159606934,8.188128325456152,0.5427045860689447
2018-03-31,1.8168510882059727,4.570407227758542,1.440040492633531
2018-04-01,1.6003698984781896,4.154877417150813,1.1410837065798145
2018-04-02,2.7572093137105305,6.803325659969389,0.3309809609816072
2018-04-03,2.106253751118978,4.972719339688033,0.6776151478130761
2018-04-04,2.5106137339274084,5.9125438943414075,0.666018897029488
2018-04-05,2.5346129480997726,5.90775926776849,0.958265764877041
2018-04-06,1.726613801320395,4.319117026904068,0.8058874218531595
2018-04-07,1.502124678293864,3.9410104674507873,1.7150805080424698
2018-04-08,1.7427081553141273,4.523362292736369,2.7662034211335382
2018-04-09,2.4268937683105465,5.3004347504671205,0.6298167218798997
2018-04-10,1.7652022616068528,4.457420002628223,0.5517693966991983
2018-04-11,2.1181021245320637,5.253635729151625,1.3098286778863575
2018-04-12,2.704968528747558,6.6755245247296,1.1057612789974693
2018-04-13,2.299655787150066,5.876658577256219,1.490057745453606
2018-04-14,2.428369331359864,6.728389315011696,0.9253868522171599
2018-04-15,2.37073501586914,6.255881432279195,6.639164571862219
2018-04-16,5.641571903228759,12.119641854355072,1.2681251819564503
2018-04-17,5.5570787302652995,11.564398102888696,1.5395346822852034
2018-04-18,2.81945795694987,6.589679135807409,1.7755704793176823
2018-04-19,3.6167646471659345,8.742525458515127,1.581963760378758
2018-04-20,3.0028777567545575,7.87304980954555,0.8590900722625986
2018-04-21,2.8034103202819822,9.04204519557905,0.45979530982551475
2018-04-22,2.2454205735524493,6.633227062464601,0.4611903617052528
2018-04-23,5.1703258005778,14.537811878828693,0.39653538878940087
2018-04-24,2.4769788551330563,7.746275244985719,0.23750496413581046
2018-04-25,2.8635865497589115,8.360000326202398,0.5904809450486629
2018-04-26,1.9558404413859052,5.217875026390156,0.5848513654779682
2018-04-27,1.7116022364298502,4.627783217239552,1.9806390392630846
2018-04-28,0.7065479151407882,1.9833318019211108,0.16493677622195232
2018-04-29,1.2556065209706622,3.6731092516833783,0.9014225696469009
2018-04-30,5.2770754496256504,15.607767108443127,1.3815840601179845
2018-05-01,9.595260426203408,47.32874008078576,0.7775737784605681
2018-05-02,5.268702662785848,16.55357359537735,2.7620983815391082
2018-05-03,1.9146778392791746,5.091313937979663,2.5786906926318816
2018-05-04,1.7821821975708,5.35875557811501,1.0545456790359766
2018-05-05,2.0731024328867593,6.8925951465777135,0.5191408429599563
2018-05-06,8.884739201863608,46.03369409564843,0.5952425560246952
2018-05-07,8.362011709213258,46.85185382893314,1.0010888463167464
