,MAE,sMAPE,rMAE
2018-01-01,2.3302729066212966,9.949774196277248,1.2364923669889702
2018-01-02,4.101258201599121,12.780051480701621,0.6610934034413253
2018-01-03,1.855235401789347,6.361716907517785,0.475498180723455
2018-01-04,3.839361254374186,12.088798529155191,2.476341577666769
2018-01-05,1.9420524279276534,6.165763692098275,0.7834805558961785
2018-01-06,2.4790569877624513,8.119910955062466,0.5849131705298745
2018-01-07,2.532526133855184,8.572319407119627,1.4468133114145305
2018-01-08,1.222504835128784,4.118035892190877,0.19618934164554208
2018-01-09,0.9956430721282955,3.4007490831154286,0.3664943823785137
2018-01-10,8.548541396458944,21.869073870844336,0.7618737922500453
2018-01-11,9.30157348950704,21.361056499730154,0.8414857844176901
2018-01-12,3.798120088577271,10.182852485451054,0.8122873117613126
2018-01-13,1.101048879623413,3.4175011327361253,1.4656224687166894
2018-01-14,1.1633386770884195,3.793895826685636,0.8334366641827484
2018-01-15,2.2273913574218747,8.425005542135473,0.888586977694897
2018-01-16,5.0791197013854985,17.486196341075356,2.985522234466126
2018-01-17,3.4272065353393555,10.01508626331745,0.5397884029934672
2018-01-18,6.493239097595215,19.20083913283698,0.8152641294391063
2018-01-19,6.334072599411011,15.674911039384709,1.4852734966865093
2018-01-20,2.395406773885091,6.967451935235185,0.8465581294837606
2018-01-21,2.6697916889190676,7.227726580617662,0.5477900361978082
2018-01-22,4.865985387166341,11.721060006476314,0.4012770136824114
2018-01-23,4.459737927118937,11.846503371184703,0.6485319331728943
2018-01-24,3.211195758183797,11.398164478080854,0.5843407248192519
2018-01-25,4.317297398249308,16.565713180424147,0.5634013243324638
2018-01-26,1.808929710388184,5.9265171565407,0.23648716117941182
2018-01-27,1.5794789791107184,5.113803993007245,0.49924266427837816
2018-01-28,1.6833660380045572,5.742211909935099,0.2582344832988774
2018-01-29,1.5793508688608802,5.107902995030514,0.14888417004855306
2018-01-30,1.7570373853047692,5.023826857839925,0.2637534228628625
2018-01-31,3.06679282506307,9.544215389187375,1.6854368628695597
2018-02-01,1.0910078175862632,3.6061759004193736,0.4360397605673658
2018-02-02,2.291352237065633,6.962162929516492,1.115918297272224
2018-02-03,2.1335702896118156,6.227330833662953,0.7035681086930969
2018-02-04,2.028506100972493,5.900200928807808,0.3721176062320557
2018-02-05,16.584637978871665,31.804682515187917,0.7517400307715494
2018-02-06,8.80242475827535,18.526468772216568,0.5800609395898089
2018-02-07,8.420451475779215,18.308175432176753,0.5347874657140999
2018-02-08,4.017309805552164,10.026942919963467,0.5556445097582521
2018-02-09,0.9977269585927329,3.1482928336950433,0.4280558992889809
2018-02-10,0.9864236895243326,3.0809149771371,0.4669461252186192
2018-02-11,2.4445946311950686,7.845662791951318,0.6333830416569324
2018-02-12,1.3946450455983486,4.444473377503157,0.06869608631138734
2018-02-13,4.940342572530111,13.039025948554803,0.48200423489053484
2018-02-14,1.9401276779174805,5.7685067658347595,0.17527314714303824
2018-02-15,1.560571082433065,4.6436195284274415,0.28733184486684743
2018-02-16,2.529446026484172,6.847047961406195,0.6577820417772252
2018-02-17,5.4967718569437665,14.913023740773083,0.9180412287171217
2018-02-18,2.006632525126139,5.337060883908054,0.31060419608531015
2018-02-19,10.402277081807455,21.995805517847597,0.6274937162906018
2018-02-20,9.05066749572754,19.154664134462777,0.793628132617687
2018-02-21,6.196125672658284,13.132327878067315,0.5038524637250079
2018-02-22,7.849886366526285,16.255888346623397,0.5015501232506212
2018-02-23,5.386033948262533,11.609871980542831,0.6343040127498933
2018-02-24,1.5007526524861656,3.9841150665820675,0.6436394506731231
2018-02-25,1.6171229871114094,4.230091912773953,0.6309697885006312
2018-02-26,5.939182624816894,12.538989164947642,1.0041590911983478
