,MAE,sMAPE,rMAE
2020-03-16,6.17131379445394,51.422072690241805,0.5413433153029772
2020-03-17,14.599426892598471,70.398809995037,2.041045292843032
2020-03-18,9.648619918823242,56.455923810213235,1.4736341991329884
2020-03-19,10.054183249076207,58.5295880271762,0.7404351099384117
2020-03-20,10.716198627948762,74.90570443886618,0.8604796649963876
2020-03-21,4.346399513085683,39.26695872942735,0.2777769773761255
2020-03-22,4.35715136607488,49.910581423937,1.0664045766448818
2020-03-23,8.191221616268157,55.480615902738116,0.6041837813954016
2020-03-24,9.979848148028056,74.6070448178918,1.1558553978992054
2020-03-25,4.790016979128122,57.412441846533454,0.9739931161490717
2020-03-26,5.109436899820963,20.902314774077173,0.609263604092528
2020-03-27,3.975230002403259,20.22113046702839,0.6760595242182413
2020-03-28,12.697665607134502,96.4450423828174,1.9619131820718987
2020-03-29,6.965334893465042,102.89855826007856,1.151532943742929
2020-03-30,7.452364922662575,59.39507090191739,0.8818931913806113
2020-03-31,13.958779905637106,74.37881857023824,1.047235754095938
2020-04-01,8.080747573375701,72.44908539387605,0.8043879791000283
2020-04-02,10.083580914735794,92.9151558432995,0.5711863436797164
2020-04-03,8.87616592079401,92.34186273583401,0.5438549453639423
2020-04-04,10.021330691377322,70.83903995528728,0.9560817959653988
2020-04-05,11.722690744400024,106.26854021304459,1.9497198743284863
2020-04-06,7.098004307250181,71.72473119336095,0.8565572373994587
2020-04-07,7.316824725468954,35.17327037127093,0.712880255800166
2020-04-08,6.949876182874043,28.22271370702582,0.36726490309357285
2020-04-09,10.1199587504069,67.21528636274381,0.8733513484709299
2020-04-10,9.766068064371744,50.538223351493016,0.5524184721415113
2020-04-11,8.868314790725707,54.709590891631464,1.6890687642045628
2020-04-12,8.080088649590811,92.7639203409301,1.1885396395573635
2020-04-13,16.615425490190585,163.80814047925233,0.7360643306345505
2020-04-14,14.72847182403008,122.30868388803916,1.2923490924858216
2020-04-15,9.708681579033533,90.25545934751244,0.45606536943259035
2020-04-16,7.281362112164498,59.8388307237653,1.0206324652023595
2020-04-17,7.496213534673054,29.12315757486588,1.1383051238984707
2020-04-18,4.567484032313029,22.20186800884156,0.7593489663030804
2020-04-19,7.714325874646505,65.51524434369063,1.400270919615157
2020-04-20,7.04629985610644,79.87603628338562,0.40235830727231636
2020-04-21,5.076014824310938,67.10045741903859,0.6957416092716306
2020-04-22,6.557062337795894,62.82898333565582,0.8573191115008795
2020-04-23,10.04274139960607,48.13208043124501,0.8378551590035307
2020-04-24,14.236181904474895,70.10379615314922,1.2434704141914965
2020-04-25,4.820229172706604,34.16622866959398,0.8314323713163613
2020-04-26,5.085713419914246,30.421343184194832,0.5596896647007608
2020-04-27,4.6804812685648605,17.639835727475376,0.30230784876892364
2020-04-28,4.3857190132141115,15.831972791005523,0.23908519322461938
2020-04-29,4.536856555938721,21.216407029789764,0.3817296218711587
2020-04-30,7.87389058748881,47.31447634888671,0.7948406902196907
2020-05-01,8.989512503941853,82.74680616106082,0.8189966977739985
2020-05-02,4.786197638511658,37.76730036839041,0.9929870619318792
2020-05-03,6.276612632274627,49.30266142380579,0.8065465715831829
2020-05-04,5.9483364983399705,36.126319803604126,0.7348161208573156
2020-05-05,3.8986295382181804,18.464450435598497,1.1182874258065776
2020-05-06,10.717035524050395,67.0965288486248,1.1464624585567615
2020-05-07,4.260618379910786,30.1709407201525,0.9912256797000667
2020-05-08,8.447238834698995,50.27946086386784,0.8047224706576267
2020-05-09,3.5152965863545735,16.545073463761515,0.38242653584384095
2020-05-10,11.553678429921469,73.24081126321083,1.860246090957435
2020-05-11,4.546410442193349,54.23330279596673,0.7228955254580652
2020-05-12,11.893688926696777,64.2130915361554,1.286615587490862
2020-05-13,18.850416115919746,98.47826132018899,1.1229955487813978
2020-05-14,9.308934863408407,41.70803356663139,1.3068228633703893
2020-05-15,4.389728180567424,29.160984781099074,0.5429472084808193
2020-05-16,4.860386489232382,38.44059560132673,0.39620024367086876
2020-05-17,7.472940900325775,71.59590234223215,0.9402882542089682
2020-05-18,3.6737357695897424,21.76993167587765,0.6715130119585212
2020-05-19,4.404203271865845,20.70798644308276,0.42179121518268264
