,MAE,sMAPE,rMAE
2018-01-01,1.7512810866038002,7.726100795404134,0.9292669926705993
2018-01-02,6.515778557459513,21.74246286277672,1.0502967652564197
2018-01-03,1.1771846357981361,4.024999174275991,0.30171327700934714
2018-01-04,4.511118523279825,14.447726213190618,2.894061602745678
2018-01-05,1.6583670775095625,5.236638388005,0.6690336167461671
2018-01-06,1.0182686233520508,3.1707605245889474,0.24025213291829747
2018-01-07,1.994837719599406,6.77366446819095,1.1396359264552667
2018-01-08,2.9599751059214263,9.00077126916679,0.3608442248291474
2018-01-09,0.7429069328308103,2.4953411688730434,0.273462674661648
2018-01-10,9.194114933013916,23.755654032652377,0.819409403959798
2018-01-11,8.945118182500204,20.34023822588366,0.8091468279059434
2018-01-12,4.5075821113586425,12.308463962490478,0.9640168479113119
2018-01-13,2.1865327644348147,7.0987735321051275,2.910526142342515
2018-01-14,2.0774657344818115,7.18004175097274,1.488333660524283
2018-01-15,7.518669033050538,23.69582898667778,1.6953030514206404
2018-01-16,4.346408503850301,14.15162356082614,1.8717711123704868
2018-01-17,3.0971678479512534,8.835383328636409,0.48780698484597773
2018-01-18,4.419945332209269,12.351881381423441,0.5542830388390766
2018-01-19,8.59592611948649,22.05951537679102,1.9036839242195789
2018-01-20,3.060533288319906,8.450473539630936,0.8930431479596078
2018-01-21,3.0632985273996987,8.41057468758784,0.6285300902589789
2018-01-22,2.637613585789999,6.145636109695554,0.21751271710462833
2018-01-23,5.0689101282755535,13.267007376625958,0.6859921229198899
2018-01-24,1.5850164031982423,6.075322128719624,0.28842515487722964
2018-01-25,5.648135878245036,21.692563176830717,0.7370739007007824
2018-01-26,2.6485773817698166,8.473937244630582,0.3352629597176983
2018-01-27,2.341664549509685,7.66633724560115,0.6225761514150044
2018-01-28,0.5261275386810303,1.884541073039171,0.08070988129335076
2018-01-29,1.3496015389760334,4.674260417677481,0.12722588057435408
2018-01-30,1.7517374928792318,5.028428224621685,0.26295784231362
2018-01-31,1.5796745268503827,5.119159124563647,0.8681517894300248
2018-02-01,1.7950313949584953,5.953520740470388,0.7174147123897401
2018-02-02,4.146844453811646,11.692909334067414,1.3236370114573681
2018-02-03,2.6984266885121655,7.961453424726894,0.8898356763436658
2018-02-04,1.7578664970397941,5.080560695853955,0.32247035029393156
2018-02-05,8.64556438446045,14.652776498670516,0.39188174289312305
2018-02-06,8.772706712086995,18.36776698522208,0.5754324006944379
2018-02-07,6.971676769256592,14.385145270895885,0.436685046618014
2018-02-08,6.296039326985677,14.291414343333035,0.6607124785643036
2018-02-09,1.2549834760030107,3.9899404526279945,0.35480743814433097
2018-02-10,1.8560496648152665,5.957360044011406,0.878603391628529
2018-02-11,0.8506212139129637,2.8034627879694667,0.22039198028620458
2018-02-12,1.738081057866414,5.7675333048718445,0.08561272758557167
2018-02-13,4.8159731547037765,12.648688996933775,0.466664065378273
2018-02-14,3.686419035593669,9.852543811592373,0.37136524871662213
2018-02-15,1.2091716798146568,3.7051437058769734,0.15714582940137414
2018-02-16,4.373770236968995,12.43332011826501,1.1406116015131575
2018-02-17,5.7123307037353515,15.562887554133434,0.9540427062606014
2018-02-18,1.8207543436686198,4.808857679672899,0.2818323395552846
2018-02-19,8.831166318257651,18.201324545043455,0.5327200312627145
2018-02-20,8.66602013905843,18.35914571020556,0.7598994641483461
2018-02-21,4.490032545725504,9.32568198085394,0.4042343052645063
2018-02-22,6.986239000956217,14.562823723365065,0.4473936975290157
2018-02-23,5.65324759165446,12.31510629059393,0.6657733068340302
2018-02-24,2.4226050504048673,6.474854856012718,1.0390014512100931
2018-02-25,1.8564734268188479,4.808366527168341,0.7243596527987701
2018-02-26,5.8262950197855625,11.587476044197942,1.0165836457641113
2018-02-27,6.722879842122396,13.277175060680843,1.128947076762787
2018-02-28,6.443524570465089,12.59309277504492,1.9253559473501258
2018-03-01,45.624554786682125,44.64257396630101,1.0166559722207613
2018-03-02,24.046097949345903,45.30058004800039,1.808090578307857
2018-03-03,12.421154864629111,32.99962651754869,2.5725553741033718
2018-03-04,4.915169957478841,12.791141477595913,1.9990523467122894
2018-03-05,6.934675057729085,12.71442463159678,0.9202267023415795
2018-03-06,3.5425269508361823,7.0817984385710355,0.6447796664649507
2018-03-07,6.208290335337321,13.265094454178048,1.4908842110075613
2018-03-08,3.3792954572041833,8.940977924004297,0.06381698440666662
2018-03-09,3.6799775822957357,9.394432320686025,0.21381233683176618
2018-03-10,1.9078102238972978,5.158576487619534,0.3210450524017329
2018-03-11,1.1527390925089518,3.2496691347098032,0.2427244974575789
2018-03-12,5.558002328872681,13.438623907778283,0.5611781905466737
2018-03-13,4.063183027903238,9.959811868408131,0.6798883962189062
2018-03-14,6.695822277069092,13.75516763099329,4.9233987331390345
2018-03-15,4.833687578837078,9.845393594214746,0.8128398394905398
2018-03-16,1.921924826304119,4.798286880670522,0.6358725645340343
2018-03-17,3.411921920776367,8.601998316452237,3.1230406597495364
2018-03-18,3.074695822397867,7.99985115709564,2.5133753316603826
2018-03-19,4.084006621042888,9.24961257697799,2.0748551842724243
2018-03-20,5.687231909434002,13.208404323762224,2.14545057884967
2018-03-21,2.8627710851033528,7.107073041928157,0.42104734674886907
2018-03-22,3.6391653124491383,9.267526973813885,0.5883856608648566
2018-03-23,8.054211552937826,17.219865499478328,1.408284112418096
2018-03-24,4.629984334309895,12.20924797084254,2.0266209013940815
2018-03-25,3.7596238263448085,9.951084481045314,1.6372885471289318
2018-03-26,4.073737239837647,8.637346128027803,0.7008077826399793
2018-03-27,4.192643489837646,9.129593076020619,0.6958263173784907
2018-03-28,7.295740121205649,16.662509049524253,1.7611925458553164
2018-03-29,2.5819683583577464,6.63921301715134,1.6779648145298123
2018-03-30,4.02839599609375,10.476861517720916,0.6202701219365497
2018-03-31,3.629498316446941,9.643597485855732,2.8767489958628314
2018-04-01,3.710718282063802,10.033401985014983,2.645788436409129
2018-04-02,3.2507084465026854,8.760805251641198,0.3902215911372202
2018-04-03,2.655934836069743,6.498545110041292,0.85445624752914
2018-04-04,3.7188423919677738,9.16032269343648,0.9865393766688022
2018-04-05,6.087793553670248,15.180022932886104,2.301623271708979
2018-04-06,2.753308022816975,7.008318334520598,1.2850912591911197
2018-04-07,3.269461218516032,8.757158382017467,3.7329718955463713
2018-04-08,4.662980546951293,12.65032730750634,7.401556423732219
2018-04-09,5.365996309916178,12.845370272069248,1.3925595959990082
2018-04-10,4.686767965952555,12.26953596816151,1.4649964988650857
2018-04-11,3.694683335622152,9.594742386365606,2.2847822740255515
2018-04-12,2.9188626861572273,7.577960797173283,1.1931988497321322
2018-04-13,3.7831425921122226,9.97425359395332,2.451280297264938
2018-04-14,3.797630421320598,10.454318784399579,1.4471757718592304
2018-04-15,5.459740997950237,14.811128684238737,15.28982309811031
