,MAE,sMAPE,rMAE
2018-01-01,0.5160442511240638,1.9713283705686429,1.4921761478286188
2018-01-02,5.059417082468669,16.045821028059194,0.8424756121504757
2018-01-03,1.0213137086232504,3.4303349500683256,0.382753419846315
2018-01-04,3.6767576376597084,11.411449573803417,2.37146421133655
2018-01-05,1.6455053679148361,5.19970723165385,0.6638448282056825
2018-01-06,1.1762351512908937,3.7564232752019944,0.2976554579394923
2018-01-07,0.9899009609222413,3.4976100647601753,0.5994858203919706
2018-01-08,2.673896366755167,8.87544212311624,0.5940891760981671
2018-01-09,2.458330717086792,8.337577748125952,0.9537655546408503
2018-01-10,11.087956488927205,29.702556757318256,0.9992150635861105
2018-01-11,3.6367332140604653,9.13917644798024,0.728621730841065
2018-01-12,1.0454871686299645,3.479247784893625,0.4689159418261846
2018-01-13,0.8926854674021403,3.051429283242484,0.6179535972786665
2018-01-14,0.6939925098419187,2.3431607904467735,0.5982694050361368
2018-01-15,1.3855774752298993,4.774972152836985,0.6208711614174308
2018-01-16,0.590388317108154,2.0233495620119513,0.38608500301350673
2018-01-17,1.571680911382039,5.180523924913558,0.16908885544723387
2018-01-18,5.389525473912556,15.250612740305023,1.4175190287550832
2018-01-19,6.948807334899903,18.24643964991346,0.8617339742551421
2018-01-20,1.0250606632232668,3.2426146949616665,0.8770572519557364
2018-01-21,1.6417995611826577,5.245033108203501,0.8028359712384633
2018-01-22,1.3877470779418948,4.166347795304696,0.4144074887471131
2018-01-23,2.63713524500529,8.10238913106626,0.6916320170487046
2018-01-24,0.5153933175404863,1.8037318788785024,0.2892759499759512
2018-01-25,0.887075490951538,3.001878077270937,0.1418847836243713
2018-01-26,0.983978538513184,3.2656686087363878,0.11848025749707213
2018-01-27,1.6375432999928794,5.475644530125131,1.6253531513576966
2018-01-28,0.6812178961435954,2.409521509933227,0.20274342147130817
2018-01-29,1.1617232290903725,3.9362206720316415,0.4672592173314722
2018-01-30,2.492222544352213,8.111405820294092,1.0153342567382972
2018-01-31,1.017453009287516,3.368274707697915,0.9834422965324359
2018-02-01,2.730141290028889,9.169908145457176,2.0204560888280407
2018-02-02,4.097632630666097,12.635038528259754,1.1141178558512101
2018-02-03,1.47127680460612,4.606989570820175,0.7174043744523951
2018-02-04,1.083249969482422,3.3495819710718413,0.25722765674857156
2018-02-05,0.4163181114196776,1.3094344756700815,0.1679266331776851
2018-02-06,1.2634955978393554,3.903553635369287,0.7558298690963241
2018-02-07,1.0257863712310793,3.1673924409467045,0.34960058093646557
2018-02-08,0.40442951838175495,1.2338119595719077,0.23519041534194612
2018-02-09,0.534481309254964,1.6595170738012952,0.257116685149712
2018-02-10,0.7785181840260821,2.536008328001506,0.5532850582358888
2018-02-11,0.703721300760905,2.3307148954118793,0.26694027530048553
2018-02-12,1.8572848447163899,5.946424317647461,1.3048839658428966
2018-02-13,2.317897631327311,7.1618298260277395,2.379364548838986
2018-02-14,1.8903353659311926,5.460571997867378,1.0294542496561978
2018-02-15,1.789010136922201,5.546176407672601,1.4456647571088492
2018-02-16,3.5785508950551352,9.860278949925881,0.864384274167907
2018-02-17,4.723943516413371,12.582100658139408,0.6697858119803917
2018-02-18,2.0850549189249676,5.501616190542411,0.3229930810959738
2018-02-19,11.740825703938803,25.299067461748635,0.7095583624459388
2018-02-20,11.687558873494467,25.727095930838505,0.7606611697685953
2018-02-21,7.3793613115946455,15.851010463002568,0.5874118456990762
2018-02-22,8.695658092498778,18.339879379748915,0.5555887288554447
2018-02-23,5.2563703282674155,11.158864718651477,0.619033749832759
2018-02-24,4.5065010515848805,12.369307811133675,1.9327381207654952
2018-02-25,2.015040232340495,5.273644969503923,0.7862293216740672
2018-02-26,6.729014975229899,14.489322064148933,1.13769890387825
2018-02-27,4.470320905049643,9.098529174562566,0.78449621030412
2018-02-28,8.088121623992919,15.695008761809651,2.2985780814189463
2018-03-01,51.72709876378377,55.167528368056686,1.1526394970807394
2018-03-02,21.486988023122148,42.79010033746109,1.6156642413526274
2018-03-03,7.7699932320912675,20.583450565597353,1.6092495475508324
2018-03-04,3.2777961921691894,8.236418357689672,1.3331148722599653
2018-03-05,11.69750696182251,22.390560105696355,1.424787693279234
2018-03-06,4.777401695251464,9.690736107020333,0.8911677342300262
2018-03-07,7.84950574239095,17.00604832007796,1.8850123856051908
2018-03-08,3.592908376057943,8.438391919711453,0.06785100051570235
2018-03-09,3.347981096903483,8.251830026231099,0.19452283226979347
2018-03-10,1.6771275393168128,4.385723574510333,0.2822259216351389
2018-03-11,0.6930533345540365,1.929971738242271,0.14593156719860392
2018-03-12,7.412303136189778,18.326155114931964,0.7565504604429476
2018-03-13,3.6481657282511395,8.586235108278883,0.6104439620583375
2018-03-14,9.065565452575685,19.107922108418858,6.665856950423293
2018-03-15,6.289018599192302,13.0724037283626,1.0575703922408577
2018-03-16,4.365770365397137,10.887269065948951,1.4444236113803592
2018-03-17,0.6950905672709148,1.842538816210502,0.636238505511135
2018-03-18,1.211066335042318,3.238603421146804,0.9899724809610233
2018-03-19,4.533289451599121,10.538442429596824,2.309956408458151
2018-03-20,6.5606480280558275,15.299132570265527,2.4749379546265295
2018-03-21,2.0169458198547363,4.652738511283823,0.29664603307092574
2018-03-22,2.3884371884663897,5.848023943058265,0.38616607735915753
2018-03-23,6.313174184163411,12.685374434580272,1.1038625995914462
2018-03-24,2.9543475723266597,7.543415538870148,1.2931669111041373
2018-03-25,1.4878322919209799,3.7644079011470923,0.6479400291435952
2018-03-26,7.934992643992107,16.938024488294197,1.3920022180820888
2018-03-27,4.480972989400228,9.249988203723596,0.7436785266966702
2018-03-28,6.850585772196453,15.142965912595411,1.6537322322743395
2018-03-29,1.3614561716715503,3.338601876857101,0.8847806152211545
2018-03-30,0.5902105267842614,1.4331054433668298,0.09087735063079665
2018-03-31,0.6853078969319656,1.699533597571842,0.5431766686382815
2018-04-01,0.8755047798156733,2.2400881106301322,0.6242458323106407
2018-04-02,0.8671169408162438,2.2132093383073403,0.10409046456054542
2018-04-03,4.703461449941,10.976957777848632,1.5131779463617159
2018-04-04,1.7184252484639482,3.9062502619304467,0.455866098851937
2018-04-05,3.7996569824218747,8.915562730985682,1.436543282579159
2018-04-06,1.9008208465576162,4.629605217376254,1.1266905487128371
2018-04-07,1.795333290100098,4.6388755081969935,2.049857229419711
2018-04-08,1.1435212198893228,2.9167716987517593,1.8151130474433714
2018-04-09,4.459487883249918,10.20686422845677,1.1573065440959995
2018-04-10,2.1982565307617183,5.4489187050615175,0.6871341070367442
2018-04-11,2.3197545433044433,5.721960372933913,1.4345299932828304
2018-04-12,1.4213074302673336,3.4176166925419804,0.5810147900939536
2018-04-13,1.6431300290425614,4.07231299430126,1.492623796253651
2018-04-14,1.9793790245056158,5.141922072436122,1.8776718019025596
2018-04-15,1.9495569483439128,4.999675936233276,5.459669400262985
2018-04-16,8.032763112386068,17.28561497187661,1.8056225034866125
2018-04-17,2.45158826828003,5.364111244575568,0.6791887156726389
2018-04-18,3.3179436683654786,7.817804239234448,2.08949483182292
2018-04-19,2.6557316335042316,6.553548938115446,1.2539358489888168
2018-04-20,0.9342434247334799,2.453677297908634,0.373510614586099
2018-04-21,0.629996331532797,1.7896875848401814,0.18909344618293056
2018-04-22,0.9880453173319497,2.7657538103995223,0.26870354239055855
2018-04-23,0.9471035067240399,2.523880212387593,0.08934236365606853
2018-04-24,0.6180913480122886,1.7214071967689506,0.07846288137255329
2018-04-25,1.421206016540527,3.8219509086884575,0.334663897144551
2018-04-26,0.9601393000284837,2.555289259279569,0.3332370672550053
2018-04-27,2.329181334177653,6.337156129960923,3.751701477870038
2018-04-28,0.9393001111348468,2.6129928263032207,1.2678966629491746
2018-04-29,0.686613057454427,1.9365544339224532,0.8494182154075387
2018-04-30,0.950844058990478,2.715234613413892,0.6863235313013973
2018-05-01,0.45541974385579415,1.2853965912567702,0.576784899870135
2018-05-02,2.8686232630411794,7.852765582829519,7.996162405689706
2018-05-03,0.8059812863667805,2.1600162519768418,1.3087652823276537
2018-05-04,1.668900750478108,4.516211557760685,2.5642521134106655
2018-05-05,0.5549221038818363,1.6167452970633014,0.4737862146269678
2018-05-06,0.9649275143941246,2.8056338230142988,0.8795389420987081
2018-05-07,1.0881870651245118,3.0637258831405068,1.468043258178093
2018-05-08,0.8563141886393227,2.4275569611455032,1.0245035158197269
2018-05-09,1.680683434804281,5.23480092167542,0.32903501456320033
2018-05-10,2.3359063371022537,7.4277334507374535,0.5155103640501525
2018-05-11,3.235996281305949,9.570154091333345,0.9732319643025408
2018-05-12,2.3333644421895343,7.860919173258536,0.5126395698695425
2018-05-13,8.544016062418619,40.0131018677101,0.5492925062228359
2018-05-14,12.34880919456482,42.796788278048645,2.3419314158005187
2018-05-15,2.3620204607645663,6.696089068419152,1.0511494726191288
2018-05-16,4.120171327590943,12.196999146732141,1.1031248534380032
2018-05-17,5.66404125213623,19.925288360112926,1.1646417927627615
2018-05-18,6.732057650883992,20.47593690487542,1.9428737809189005
2018-05-19,2.1429280757904046,6.240931036122834,0.4797152674094741
2018-05-20,6.494759108225504,24.43809910206868,0.9162065396897202
2018-05-21,11.671439930597941,49.34373994824117,3.1723053038997797
2018-05-22,7.984856100082399,23.68167987659813,3.3978111064180405
2018-05-23,3.4665026219685875,9.073798884381308,0.8751032179157053
2018-05-24,3.6687331008911137,9.2796896208655,0.4408651833636427
2018-05-25,3.449686603546142,8.80186785573025,0.8633209435360523
2018-05-26,2.4488832918802887,6.342173015532176,0.6193171654913269
2018-05-27,1.591543210347493,4.238192118674825,0.129406908047362
2018-05-28,4.5867069053649905,11.58654733911495,0.3777788041070722
2018-05-29,1.8982571601867677,4.516966625675701,0.4663067742526349
2018-05-30,3.142589537302653,7.438194560153683,0.8787387731010564
2018-05-31,1.8507066090901694,4.230053635332651,0.5364366982870057
2018-06-01,3.498987083435059,7.886617789733577,0.6975883867954926
2018-06-02,1.1666014862060543,2.7074687662439296,0.2843924395017298
2018-06-03,1.3116773923238123,3.113361577994531,0.2896334291634143
2018-06-04,1.4904328982035329,3.4246498501408302,0.6219855600223401
2018-06-05,2.1353063774108887,4.770777508502305,0.6885308754247121
2018-06-06,1.8345547040303554,4.0093171984035925,0.5340770608530874
2018-06-07,2.76039353688558,5.953302921477754,0.7165975650108589
2018-06-08,0.79419002532959,1.7003053925944052,0.31109124543675803
2018-06-09,0.8729935328165693,1.9140454005215257,0.2734156960406847
2018-06-10,1.8535549608866375,4.052863693621262,0.4963217567921377
2018-06-11,0.9012795511881505,1.9711487196849393,0.3038020959061182
2018-06-12,1.7917376963297524,3.881649301339036,0.9931109633236505
2018-06-13,1.4424229876200352,3.0755771494582906,1.4032489543121547
2018-06-14,1.2892591285705561,2.7825389409076338,0.7604379229710823
2018-06-15,2.3217534701029456,5.2164897885296995,1.0166408188737588
2018-06-16,0.6717003568013515,1.512515409751722,0.35136897478710627
2018-06-17,1.230625387827555,2.8618787860906982,0.4868140647414098
2018-06-18,1.3849756240844728,3.220103799562656,0.4875959363066941
2018-06-19,1.079646695454916,2.5010077297990754,0.278978474277756
2018-06-20,0.6755170504252123,1.542307578031873,0.18212097517642212
