,MAE,sMAPE,rMAE
2018-01-01,11.571215294202169,39.22415443486757,0.5094646249511138
2018-01-02,5.656883166631064,13.932216767036254,0.5138922593555606
2018-01-03,3.2542324765523283,7.787175206189004,0.5863922174131381
2018-01-04,5.658658879597982,12.895682798201836,0.7339375978726306
2018-01-05,8.57121161142985,23.533374893515106,1.19953979050858
2018-01-06,9.133489621480306,18.69834332849253,1.417418369967846
2018-01-07,9.718525988260906,21.66725433841677,0.4148414828248319
2018-01-08,4.71984182993571,7.709790708091001,0.12067220325601839
2018-01-09,17.58201726277669,25.984019857793594,0.9779332413419561
2018-01-10,12.291208190917969,20.32699861057726,1.3250785939359953
2018-01-11,3.5660103098551432,7.629495654812102,0.40480677058236414
2018-01-12,3.5100281143188474,6.169651671144666,0.23005892001980593
2018-01-13,2.698757553100585,4.934949456390674,0.2736729677374151
2018-01-14,4.365699011484781,8.222707737361075,0.6709578398798332
2018-01-15,6.548858133951822,10.540024127362104,0.9659082793439264
2018-01-16,4.715304934183756,9.071821804704703,0.6870701136567919
2018-01-17,3.489826660156249,6.840982294990812,0.39481399002427636
2018-01-18,2.0711514091491696,3.717781304408876,0.31654864560644513
2018-01-19,3.051151714324952,5.561091194806708,0.5608734768979691
2018-01-20,5.161316432952881,10.215336441891994,0.7123150913793511
2018-01-21,5.800987253189088,12.797010971078324,0.9261204954203291
2018-01-22,3.615720437367757,6.556479422698715,0.7913303893564305
2018-01-23,3.416591014862061,6.621050910339483,0.5727330052154045
2018-01-24,4.32037415822347,7.483674492176225,0.5857803502478012
2018-01-25,4.102969671885173,7.651133029814611,0.8870486634109014
2018-01-26,4.320416380564372,8.890746643603213,0.7538349191824422
2018-01-27,4.790930080413818,10.119095405005929,0.7213445541400982
2018-01-28,2.6839377530415853,5.487254248176191,0.9021639506022137
2018-01-29,4.763793640136719,9.127126454872542,1.8033288227646884
2018-01-30,2.3201124890645346,4.425746290176556,0.580875231979437
2018-01-31,2.196530736287435,4.031797533486103,0.8864425369244737
2018-02-01,5.877006893157959,10.500911113393363,1.8180995802499489
2018-02-02,4.133008041381836,8.414431605757212,1.7435787131862206
2018-02-03,4.016352163950601,8.064333225638611,0.9614248148295871
2018-02-04,7.800671284993489,16.051383488760695,1.5162882549594539
2018-02-05,3.8075016530354806,6.680452570814838,1.5493394315505509
2018-02-06,3.5111945406595866,6.687540376128482,1.3521930195094682
2018-02-07,3.7541245015462237,6.772831042710424,0.7681728027718422
2018-02-08,2.2606744003295893,3.685771588320986,0.24901865984904598
2018-02-09,9.87206329981486,15.11076274785169,0.9011810855256805
2018-02-10,4.026527767181396,7.7425161742685376,1.082157518615381
2018-02-11,3.6549817148844403,7.3126847228124054,0.8118423059437907
2018-02-12,4.514506785074871,8.421486650766479,1.453752352633797
2018-02-13,5.541167691548665,10.841789095781923,1.4738781402767147
2018-02-14,3.3648822212219236,7.071502616801608,0.42951373954540034
2018-02-15,5.3767855326334635,10.188816405651735,0.715672191133066
2018-02-16,5.29456204732259,9.774904764540581,1.5708924358479683
2018-02-17,6.155779832204182,11.888847066641956,1.3493352449803668
2018-02-18,4.4884210904439295,9.090457086129993,1.946550527116992
2018-02-19,2.4958624585469558,4.521833268899073,0.7427241042173209
2018-02-20,3.3628256734212236,6.3510761655449155,1.0627839894931443
2018-02-21,4.135367081960042,8.198947161264487,1.492463307775053
2018-02-22,3.3723392295837393,6.407020884722077,1.209807795366364
2018-02-23,4.725763982137044,8.42133738267939,1.4524053729195678
2018-02-24,6.28333137512207,11.333783875338522,0.7343557487359615
2018-02-25,6.051709175109863,11.146768327253481,0.8250455589788498
2018-02-26,4.3270495478312165,7.57016608256496,1.35097162934759
2018-02-27,5.251694666544596,8.356771847483383,0.45175868099308353
2018-02-28,6.760167071024578,11.284614599185288,0.9125598161009609
2018-03-01,4.827822221120198,9.559238423302917,0.9642787392383884
2018-03-02,7.574299023946126,15.175383554740293,1.0140755136377722
2018-03-03,4.59522133509318,10.096594703415924,0.3066973832482447
2018-03-04,3.262897421518962,7.225158832235683,0.24299357096985474
2018-03-05,5.279601192474365,13.02721937558321,0.4823572599618743
2018-03-06,2.763624788920085,5.793258182483851,0.18028048961453083
2018-03-07,3.20126361211141,6.7736543902432995,0.45507508553381415
2018-03-08,3.4821355501810713,7.453963081509905,0.7672014431685092
2018-03-09,4.655794595082601,10.011949406614807,0.5053551186377027
2018-03-10,3.6108666833241774,10.977051432542893,0.28727972021408293
2018-03-11,19.431005433400472,117.60001166720953,0.5266509281884734
2018-03-12,9.900138732592266,30.778718118634846,0.7454455969825386
2018-03-13,5.207557093302409,11.035245191794985,1.7745473553777906
2018-03-14,12.402295436859132,30.662405012288524,0.8425710943035616
2018-03-15,6.654406631787617,29.545424177010787,0.4411883178068532
2018-03-16,6.82169996579488,17.15668348389641,1.99367753505939
2018-03-17,8.553693100611369,19.8676120619516,0.6266824421963272
2018-03-18,6.537177734375,16.24438643927979,0.20594671325527358
2018-03-19,4.535551067988077,10.495618845102467,0.36730066686365853
2018-03-20,5.823004191716513,14.095381430701389,0.7136763384802182
2018-03-21,4.311638603210448,9.379113504711505,0.4080415081902633
2018-03-22,2.576644776662191,5.155170191156668,0.1264223134823522
2018-03-23,5.154971783955893,10.86440682219139,1.2986178525762717
2018-03-24,15.889727179209393,59.32878214831471,0.7000393793616003
2018-03-25,17.085092016855878,50.37982160991367,4.048200300173176
2018-03-26,3.3679400889078774,6.949705520933064,0.5743662483748246
