,MAE,sMAPE,rMAE
2018-01-01,0.5957178592681887,2.300862603883058,1.8006585166796638
2018-01-02,5.169981549580892,16.532077439353117,0.9093408368628906
2018-01-03,1.8357390085856118,5.990915263283306,0.6860438524767157
2018-01-04,3.4470096079508465,10.610244046902846,2.3082653624670852
2018-01-05,1.9540691852569585,6.256709610509854,0.7709626902213872
2018-01-06,1.3288821283976235,4.173057689567935,0.3252082296476289
2018-01-07,1.4284351857503257,4.847850149470295,0.7886460652865842
2018-01-08,3.4352655315399168,10.185064761979834,0.5324273345622086
2018-01-09,0.6582369518280026,2.1925962883962185,0.23831176412538937
2018-01-10,9.63983396848043,25.03921102028998,0.8647853147068751
2018-01-11,10.150669034322103,23.84146328985772,0.9181971084868479
2018-01-12,3.9578977298736575,10.774214024953325,0.8566878203189735
2018-01-13,1.3349596373240153,4.22282016787677,1.7769845421950285
2018-01-14,1.0822465070088707,3.593968137957156,0.8855750483536617
2018-01-15,1.6500143750508627,5.382936435805088,0.4303917509099088
2018-01-16,2.6116348743438724,7.868848705902755,1.480378766751368
2018-01-17,3.1218927097320557,8.861323544844028,0.49973604371086067
2018-01-18,4.217691535949707,11.668058012857026,0.5289194109248249
2018-01-19,6.602465120951334,16.560499636637818,1.6297352967482464
2018-01-20,3.3346429570515945,9.438986457876346,1.3947617805722947
2018-01-21,2.56957693417867,7.113601219650977,0.7462469315136504
2018-01-22,7.328538055419922,18.812230652693664,0.7337710193161373
2018-01-23,4.226753180821736,11.747942657788817,1.039472039550381
2018-01-24,1.192112379074097,4.087323688675577,0.24541685621700404
2018-01-25,1.7278342405954994,5.874127943395737,0.2815590832040466
2018-01-26,2.2303111648559573,7.051942585990758,0.29994098373048855
2018-01-27,1.277025486628215,4.186254741692438,0.4308816487990603
2018-01-28,1.2788327980041503,4.371712783571176,0.2512030377484008
2018-01-29,0.865206886927287,2.926834618396308,0.08687179553300794
2018-01-30,2.0494022941589347,6.0486748766168015,0.4793923495108619
2018-01-31,1.6053033860524497,5.2035296538273785,1.358507802018998
2018-02-01,2.229897009531656,7.4859255128089055,1.8234251525982879
2018-02-02,4.643213497797649,13.304798215911283,1.482073732506232
2018-02-03,1.7527984714508056,5.03836602453593,0.5358191735424704
2018-02-04,1.9630616188049312,5.665142588176727,0.36154921994719014
2018-02-05,10.94458870569865,25.0949311193953,0.7085022628709273
