,Price_DA,Load_DA,Load_AC,Gen_SC,Sol_DA,Won_DA
11/2/2016 9:00,38.92,22100,21851,21721,0,4090
11/2/2016 10:00,38.9,22100,21989,21768,0,4219
11/2/2016 11:00,38.62,22300,22363,21754,0,4262
11/2/2016 12:00,36.92,22400,22480,21818,0,4283
11/2/2016 13:00,38.85,22500,22425,21827,0,4249
11/2/2016 14:00,38.58,21900,21994,21418,0,4165
11/2/2016 15:00,38.91,21700,21934,21576,0,4072
11/2/2016 16:00,40.08,23500,22718,22062,0,4007
11/2/2016 17:00,43.25,23600,23459,22796,0,3976
11/2/2016 18:00,46.05,23400,23083,22678,0,3970
11/2/2016 19:00,41.79,23400,22885,22453,0,3958
11/2/2016 20:00,39.98,22500,22235,21884,0,3931
11/2/2016 21:00,33.79,21000,20770,20720,0,3918
11/2/2016 22:00,33.8,19400,19054,19166,0,3911
11/2/2016 23:00,30.22,17900,17732,18013,0,3897
11/3/2016 0:00,22.31,16900,16674,16810,0,3806
11/3/2016 1:00,20.82,16300,16100,16668,0,3746
11/3/2016 2:00,18.72,16000,15851,16614,0,3701
11/3/2016 3:00,19.91,16200,15931,16546,0,3650
11/3/2016 4:00,22.16,16800,16346,16468,0,3566
11/3/2016 5:00,23.24,18000,17068,17150,0,3466
11/3/2016 6:00,29.87,21200,19388,18630,0,3344
11/3/2016 7:00,32.18,22100,21240,20209,0,3244
11/3/2016 8:00,38.19,22600,22277,21091,0,3199
11/3/2016 9:00,43.6,22700,22586,21933,0,3151
11/3/2016 10:00,44.63,22700,22552,21870,0,3027
11/3/2016 11:00,46.33,22700,22855,21998,0,2863
11/3/2016 12:00,46.92,22800,22952,22067,0,2682
11/3/2016 13:00,47.27,22800,23055,21892,0,2442
11/3/2016 14:00,47.04,22300,22650,21519,0,2139
11/3/2016 15:00,48.51,22100,22703,21426,0,1859
11/3/2016 16:00,50.88,23800,23511,21557,0,1649
11/3/2016 17:00,56.89,23800,24082,22065,0,1479
11/3/2016 18:00,54.56,23700,23730,21808,0,1333
11/3/2016 19:00,47.71,23600,23504,21085,0,1210
11/3/2016 20:00,42.91,22900,22830,20364,0,1100
11/3/2016 21:00,39.78,21300,21277,19639,0,1017
11/3/2016 22:00,38.05,19700,19589,18709,0,977
11/3/2016 23:00,36.77,18300,18226,17570,0,943
11/4/2016 0:00,31.67,16900,17220,16665,0,999
11/4/2016 1:00,31.36,16300,16546,15932,0,971
11/4/2016 2:00,31.34,16000,16237,15616,0,954
11/4/2016 3:00,31.35,16200,16274,15547,0,933
11/4/2016 4:00,29.98,16900,16563,15671,0,921
11/4/2016 5:00,31.32,18100,17467,16801,0,936
11/4/2016 6:00,38.59,21300,19736,18649,0,959
11/4/2016 7:00,38.59,21300,19736,18649,0,959
11/4/2016 8:00,47.52,22700,22474,20040,0,921
11/4/2016 9:00,47.52,22800,22763,20113,0,860
11/4/2016 10:00,45.02,22800,22578,19733,0,824
11/4/2016 11:00,44.84,22800,22687,19905,0,830
11/4/2016 12:00,44.57,22900,22756,19834,0,849
11/4/2016 13:00,44.03,22900,22781,19795,0,865
11/4/2016 14:00,43.15,22400,22444,19703,0,883
11/4/2016 15:00,44.52,22400,22456,19836,0,925
11/4/2016 16:00,46.3,24000,23496,20623,0,1054
11/4/2016 17:00,47.87,23900,23998,21204,0,1212
11/4/2016 18:00,46.23,23600,23604,20978,0,1348
11/4/2016 19:00,41.89,23500,23407,20405,0,1385
11/4/2016 20:00,39.69,22800,22615,20045,0,1357
11/4/2016 21:00,38.99,21200,21080,19696,0,1330
11/4/2016 22:00,37.9,19600,19594,18731,0,1283
11/4/2016 23:00,35.56,18200,18315,17738,0,1234
11/5/2016 0:00,35.54,17300,17204,16828,0,1336
11/5/2016 1:00,33.68,16600,16524,16137,0,1278
11/5/2016 2:00,32.5,16300,16198,15829,0,1254
11/5/2016 3:00,31.7,16200,16122,15802,0,1260
11/5/2016 4:00,31.96,16300,16204,15965,0,1302
11/5/2016 5:00,31.7,16600,16502,16178,0,1361
11/5/2016 6:00,33.38,17500,17351,16767,0,1431
11/5/2016 7:00,38.12,18900,18393,17490,0,1426
11/5/2016 8:00,38.96,20100,19662,18669,0,1350
11/5/2016 9:00,39.89,20700,20408,19451,0,1280
11/5/2016 10:00,41.16,20900,20688,19487,0,1258
11/5/2016 11:00,41.64,20900,20766,19669,0,1269
11/5/2016 12:00,41.11,20900,20635,19661,0,1303
11/5/2016 13:00,39.82,20900,20473,19708,0,1459
11/5/2016 14:00,39.35,20000,19879,19323,0,1699
11/5/2016 15:00,39.13,20400,19774,19470,0,1959
11/5/2016 16:00,41.63,21800,20885,20320,0,2123
11/5/2016 17:00,43.34,21600,21355,20665,0,2187
11/5/2016 18:00,42.52,21200,20999,20469,0,2185
11/5/2016 19:00,39.92,21000,20605,20188,0,2095
11/5/2016 20:00,38.86,20300,19805,19411,0,1956
11/5/2016 21:00,38.77,19200,18508,18582,0,1850
11/5/2016 22:00,34.41,18100,17506,17269,0,1727
11/5/2016 23:00,31.69,16800,16406,16221,0,1567
11/6/2016 0:00,31.68,15700,15375,15127,0,1388
11/6/2016 1:00,30.72,14900,14727,14407,0,1256
11/6/2016 2:00,27.49,14500,14345,14111,0,1135
11/6/2016 3:00,26.88,14300,14183,13891,0,1028
11/6/2016 4:00,27.78,14350,14206,13889,0,930
11/6/2016 5:00,31.14,14550,14383,13886,0,839
11/6/2016 6:00,27.36,14900,14599,13841,0,761
11/6/2016 7:00,27.36,14900,14599,13841,0,761
11/6/2016 8:00,27.36,14900,14599,13841,0,761
11/6/2016 9:00,38.44,17550,16989,16006,0,648
11/6/2016 10:00,39.26,17900,17646,16333,0,579
11/6/2016 11:00,40.59,18000,17928,16791,0,501
11/6/2016 12:00,39.89,18100,18026,16778,0,429
11/6/2016 13:00,39.18,18000,18132,16625,0,359
11/6/2016 14:00,39.3,17600,17880,16225,0,291
11/6/2016 15:00,39.72,17900,17799,16384,0,231
11/6/2016 16:00,41.71,19400,18831,17297,0,208
11/6/2016 17:00,43.72,19700,19410,17636,0,203
11/6/2016 18:00,43.69,19650,19528,17651,0,209
11/6/2016 19:00,41.67,19700,19442,17623,0,224
11/6/2016 20:00,39.76,18900,19017,16838,0,226
11/6/2016 21:00,39.19,18000,18096,16355,0,215
11/6/2016 22:00,38.04,17000,17234,15759,0,208
11/6/2016 23:00,36.18,15950,16190,15089,0,215
11/7/2016 0:00,32.39,15000,15291,14340,0,291
11/7/2016 1:00,32.39,14700,14833,13959,0,306
11/7/2016 2:00,31.53,14500,14721,13850,0,330
11/7/2016 3:00,31.37,14700,14706,13935,0,354
11/7/2016 4:00,32.34,15200,15093,14351,0,386
11/7/2016 5:00,36.72,17100,16227,15391,0,417
11/7/2016 6:00,40.43,19900,19039,17273,0,462
11/7/2016 7:00,40.43,19900,19039,17273,0,462
11/7/2016 8:00,40.43,19900,19039,17273,0,462
11/7/2016 9:00,49.01,22500,22818,20132,0,629
11/7/2016 10:00,45.54,22900,22828,20261,0,668
11/7/2016 11:00,44.94,22900,23006,20481,0,704
11/7/2016 12:00,47.72,23100,23132,20923,0,757
11/7/2016 13:00,47.82,23100,23308,20877,0,782
11/7/2016 14:00,48.05,22600,22986,20489,0,794
11/7/2016 15:00,48.05,22600,22986,20489,0,794
11/7/2016 16:00,48.05,22600,22986,20489,0,794
11/7/2016 17:00,48.05,22600,22986,20489,0,794
11/7/2016 18:00,48.05,22600,22986,20489,0,794
11/7/2016 19:00,47.95,23400,23580,20907,0,752
11/7/2016 20:00,44.65,22800,22860,20310,0,743
11/7/2016 21:00,44.65,22800,22860,20310,0,743
11/7/2016 22:00,35.09,19600,19628,18164,0,634
11/7/2016 23:00,34.03,18200,18300,17469,0,600
11/8/2016 0:00,34,17000,17322,16907,0,431
11/8/2016 1:00,32.11,16500,16692,16389,0,384
11/8/2016 2:00,31.38,16200,16418,16161,0,339
11/8/2016 3:00,31.42,16300,16597,16175,0,296
11/8/2016 4:00,36.02,17000,16859,16553,0,260
11/8/2016 5:00,39.05,18300,17669,17540,0,230
11/8/2016 6:00,38.56,21000,20164,19104,0,205
11/8/2016 7:00,38.56,21000,20164,19104,0,205
11/8/2016 8:00,38.56,21000,20164,19104,0,205
11/8/2016 9:00,38.56,21000,20164,19104,0,205
11/8/2016 10:00,38.56,21000,20164,19104,0,205
11/8/2016 11:00,54.51,23200,23132,21156,0,95
11/8/2016 12:00,54.51,23200,23132,21156,0,95
11/8/2016 13:00,54.51,23200,23132,21156,0,95
11/8/2016 14:00,54.51,23200,23132,21156,0,95
11/8/2016 15:00,54.51,23200,23132,21156,0,95
11/8/2016 16:00,54.51,23200,23132,21156,0,95
11/8/2016 17:00,80.76,24400,24435,22231,0,405
11/8/2016 18:00,66.3,24000,24053,21861,0,538
11/8/2016 19:00,55.07,23800,23917,21575,0,644
11/8/2016 20:00,45.23,23000,23285,20937,0,720
11/8/2016 21:00,42.88,21600,21682,20464,0,785
11/8/2016 22:00,38.89,19600,19999,18898,0,810
11/8/2016 23:00,34.2,18300,18582,17606,0,824
11/9/2016 0:00,32.76,17200,17559,17068,0,705
11/9/2016 1:00,31.7,16600,16982,16582,0,653
11/9/2016 2:00,32.12,16300,16725,16360,0,599
11/9/2016 3:00,32.52,16400,16909,16445,0,548
11/9/2016 4:00,32.61,17100,17183,16812,0,493
11/9/2016 5:00,34.82,18500,17988,17789,0,449
11/9/2016 6:00,33.83,21200,20496,19443,0,422
11/9/2016 7:00,33.83,21200,20496,19443,0,422
11/9/2016 8:00,33.83,21200,20496,19443,0,422
11/9/2016 9:00,54.43,23200,23687,21122,0,229
11/9/2016 10:00,50.91,23300,23714,21051,0,185
11/9/2016 11:00,53.86,23500,23913,21214,0,163
11/9/2016 12:00,54.48,23500,24000,21346,0,151
11/9/2016 13:00,54.25,23600,23970,21177,0,154
11/9/2016 14:00,52.97,23100,23704,20965,0,166
11/9/2016 15:00,52.97,23100,23704,20965,0,166
11/9/2016 16:00,63.74,24500,24487,21645,0,190
11/9/2016 17:00,80.36,24400,24851,21684,0,195
11/9/2016 18:00,62.43,24100,24374,21327,0,201
11/9/2016 19:00,50.76,23800,24218,21265,0,201
11/9/2016 20:00,45.99,23000,23613,20765,0,198
11/9/2016 21:00,45.99,23000,23613,20765,0,198
11/9/2016 22:00,35.55,19900,20226,19100,0,188
11/9/2016 23:00,34.09,18600,18903,17729,0,200
11/10/2016 0:00,34.2,17200,17789,16790,0,330
11/10/2016 1:00,34.05,16700,17197,16416,0,320
11/10/2016 2:00,34.09,16400,16782,16312,0,316
11/10/2016 3:00,34.25,16500,16762,16483,0,314
11/10/2016 4:00,34.22,17200,17053,16709,0,318
11/10/2016 5:00,35.64,18500,17969,17556,0,329
11/10/2016 6:00,35.64,18500,17969,17556,0,329
11/10/2016 7:00,35.64,18500,17969,17556,0,329
11/10/2016 8:00,35.64,18500,17969,17556,0,329
11/10/2016 9:00,35.64,18500,17969,17556,0,329
11/10/2016 10:00,35.64,18500,17969,17556,0,329
11/10/2016 11:00,35.64,18500,17969,17556,0,329
11/10/2016 12:00,35.64,18500,17969,17556,0,329
11/10/2016 13:00,35.64,18500,17969,17556,0,329
11/10/2016 14:00,35.64,18500,17969,17556,0,329
11/10/2016 15:00,35.64,18500,17969,17556,0,329
11/10/2016 16:00,35.64,18500,17969,17556,0,329
11/10/2016 17:00,97.65,24400,24452,22388,0,452
11/10/2016 18:00,62,24000,23976,22061,0,498
11/10/2016 19:00,54.94,23800,23709,21829,0,518
11/10/2016 20:00,54.94,23800,23709,21829,0,518
11/10/2016 21:00,54.94,23800,23709,21829,0,518
11/10/2016 22:00,37.85,19900,19813,19294,0,497
11/10/2016 23:00,36.71,18600,18509,17914,0,495
11/11/2016 0:00,39.73,17200,17386,16708,0,345
11/11/2016 1:00,39.17,16400,16625,16054,0,354
11/11/2016 2:00,38,16000,16138,15773,0,368
11/11/2016 3:00,38.45,15900,15965,15672,0,386
11/11/2016 4:00,33.7,15900,15885,15666,0,391
11/11/2016 5:00,33.74,15600,15735,15406,0,379
11/11/2016 6:00,31.1,15300,15415,14641,0,365
11/11/2016 7:00,31.1,16050,15715,14938,0,339
11/11/2016 8:00,33.78,17000,16818,15828,0,302
11/11/2016 9:00,36.69,17750,17800,16741,0,268
11/11/2016 10:00,43.56,18200,18414,17389,0,250
11/11/2016 11:00,48,18350,18797,17462,0,236
11/11/2016 12:00,50.38,18400,18899,17649,0,230
11/11/2016 13:00,54.28,18500,19109,17663,0,229
11/11/2016 14:00,42.98,18100,18830,17384,0,230
11/11/2016 15:00,39.81,18250,18639,17321,0,241
11/11/2016 16:00,39.81,18250,18639,17321,0,241
11/11/2016 17:00,74.91,19900,19747,18217,0,289
11/11/2016 18:00,74.91,19900,19747,18217,0,289
11/11/2016 19:00,74.91,19900,19747,18217,0,289
11/11/2016 20:00,74.91,19900,19747,18217,0,289
11/11/2016 21:00,38.66,18350,18171,17134,0,193
11/11/2016 22:00,35.55,17550,17514,16532,0,177
11/11/2016 23:00,34.01,16350,16633,15945,0,180
11/12/2016 0:00,32.3,15300,15627,15156,0,180
11/12/2016 1:00,31.22,14800,14926,14742,0,187
11/12/2016 2:00,31.3,14500,14544,14428,0,197
11/12/2016 3:00,31.01,14550,14423,14374,0,202
11/12/2016 4:00,31.03,15000,14560,14625,0,203
11/12/2016 5:00,31.31,15600,15109,15076,0,205
11/12/2016 6:00,30.99,16400,16111,15513,0,216
11/12/2016 7:00,36.95,17700,17052,16360,0,228
11/12/2016 8:00,36.95,17700,17052,16360,0,228
11/12/2016 9:00,44.67,19400,19355,17728,0,257
11/12/2016 10:00,45.4,19700,19716,17794,0,252
11/12/2016 11:00,44.4,19700,19928,17741,0,240
11/12/2016 12:00,42.99,19700,19935,17701,0,243
11/12/2016 13:00,42.79,19700,20031,17713,0,266
11/12/2016 14:00,42.79,19700,20031,17713,0,266
11/12/2016 15:00,44.06,19500,19551,17754,0,345
11/12/2016 16:00,47.03,21200,20590,18525,0,417
11/12/2016 17:00,51.33,21100,20730,18487,0,488
11/12/2016 18:00,48.2,20700,20525,18475,0,532
11/12/2016 19:00,44.73,20300,20261,18274,0,538
11/12/2016 20:00,44.73,20300,20261,18274,0,538
11/12/2016 21:00,40.09,18500,18752,17469,0,504
11/12/2016 22:00,39.93,17400,17808,17305,0,474
11/12/2016 23:00,35.23,16200,16672,16434,0,447
11/13/2016 0:00,31.99,15700,15584,15312,0,424
11/13/2016 1:00,30.93,15000,14998,14516,0,439
11/13/2016 2:00,30.9,14650,14582,14368,0,466
11/13/2016 3:00,28.98,14600,14434,14429,0,507
11/13/2016 4:00,29.9,14700,14396,14494,0,565
11/13/2016 5:00,30.91,14800,14545,14641,0,617
11/13/2016 6:00,28.34,14950,14823,14216,0,657
11/13/2016 7:00,29.55,15700,15178,14499,0,667
11/13/2016 8:00,32.24,16800,16141,15621,0,645
11/13/2016 9:00,37.88,17650,17189,16620,0,600
11/13/2016 10:00,37.49,18050,17904,17308,0,547
11/13/2016 11:00,39.73,18350,18134,17546,0,516
11/13/2016 12:00,41.24,18550,18189,17555,0,521
11/13/2016 13:00,39.83,18500,18361,17673,0,543
11/13/2016 14:00,39.23,18150,18172,17549,0,566
11/13/2016 15:00,37.48,18350,18138,17739,0,601
11/13/2016 16:00,37.48,18350,18138,17739,0,601
11/13/2016 17:00,37.48,18350,18138,17739,0,601
11/13/2016 18:00,37.48,18350,18138,17739,0,601
11/13/2016 19:00,37.48,18350,18138,17739,0,601
11/13/2016 20:00,42.55,19600,19254,18101,0,562
11/13/2016 21:00,41.21,18600,18327,17518,0,516
11/13/2016 22:00,36.06,17700,17559,16983,0,487
11/13/2016 23:00,35.06,16500,16449,16222,0,471
11/14/2016 0:00,31.03,15750,15511,15400,0,480
11/14/2016 1:00,31.08,15300,15084,15058,0,524
11/14/2016 2:00,31.01,15100,14885,14818,0,600
11/14/2016 3:00,30.44,15400,15025,14965,0,676
11/14/2016 4:00,31.06,16000,15432,15412,0,743
11/14/2016 5:00,33.52,17900,16431,16736,0,799
11/14/2016 6:00,33.52,17900,16431,16736,0,799
11/14/2016 7:00,33.52,17900,16431,16736,0,799
11/14/2016 8:00,33.52,17900,16431,16736,0,799
11/14/2016 9:00,45.51,23300,23119,21359,0,798
11/14/2016 10:00,45.51,23300,23119,21359,0,798
11/14/2016 11:00,44.56,23450,23325,21307,0,698
11/14/2016 12:00,44.42,23600,23367,21381,0,729
11/14/2016 13:00,44.53,23750,23546,21205,0,779
11/14/2016 14:00,44.53,23300,23195,21201,0,860
11/14/2016 15:00,44.53,23300,23195,21201,0,860
11/14/2016 16:00,47.17,24850,24171,22494,0,1191
11/14/2016 17:00,49.1,24650,24379,22751,0,1370
11/14/2016 18:00,45.85,24200,24109,22339,0,1512
11/14/2016 19:00,43.95,24200,23854,22095,0,1580
11/14/2016 20:00,41.62,23400,23169,21569,0,1610
11/14/2016 21:00,41.62,23400,23169,21569,0,1610
11/14/2016 22:00,31.5,20200,20146,18757,0,1654
11/14/2016 23:00,30.93,18700,18795,17926,0,1653
11/15/2016 0:00,30.33,17750,17718,17168,0,1831
11/15/2016 1:00,28.4,17200,17101,16659,0,1838
11/15/2016 2:00,27.37,16950,16873,16391,0,1855
11/15/2016 3:00,27.63,17150,16973,16466,0,1874
11/15/2016 4:00,28.41,17550,17138,16866,0,1921
11/15/2016 5:00,30.35,18950,17924,17786,0,2013
11/15/2016 6:00,30.35,18950,17924,17786,0,2013
11/15/2016 7:00,30.35,18950,17924,17786,0,2013
11/15/2016 8:00,30.35,18950,17924,17786,0,2013
11/15/2016 9:00,30.35,18950,17924,17786,0,2013
11/15/2016 10:00,43.52,23650,23420,21419,0,2343
11/15/2016 11:00,43.58,23700,23549,21517,0,2434
11/15/2016 12:00,44.21,23800,23555,21568,0,2516
11/15/2016 13:00,44.44,23900,23653,21596,0,2624
11/15/2016 14:00,44.44,23900,23653,21596,0,2624
11/15/2016 15:00,44.44,23900,23653,21596,0,2624
11/15/2016 16:00,44.44,23900,23653,21596,0,2624
11/15/2016 17:00,44.44,23900,23653,21596,0,2624
11/15/2016 18:00,44.44,23900,23653,21596,0,2624
11/15/2016 19:00,44.44,23900,23653,21596,0,2624
11/15/2016 20:00,44.44,23900,23653,21596,0,2624
11/15/2016 21:00,37.58,22100,21783,20821,0,2948
11/15/2016 22:00,35,20250,20004,19461,0,2848
11/15/2016 23:00,31.32,18800,18727,18373,0,2722
11/16/2016 0:00,28.35,17550,17564,17308,0,2624
11/16/2016 1:00,26.11,16850,16995,16752,0,2479
11/16/2016 2:00,25.68,16550,16744,16528,0,2274
11/16/2016 3:00,26.23,16650,16736,16557,0,2045
11/16/2016 4:00,27.42,17300,16993,16912,0,1885
11/16/2016 5:00,30.76,18750,17805,17744,0,1800
11/16/2016 6:00,34.34,21450,20412,19411,0,1653
11/16/2016 7:00,34.34,21450,20412,19411,0,1653
11/16/2016 8:00,34.34,21450,20412,19411,0,1653
11/16/2016 9:00,34.34,21450,20412,19411,0,1653
11/16/2016 10:00,34.34,21450,20412,19411,0,1653
11/16/2016 11:00,34.34,21450,20412,19411,0,1653
11/16/2016 12:00,34.34,21450,20412,19411,0,1653
11/16/2016 13:00,34.34,21450,20412,19411,0,1653
11/16/2016 14:00,34.34,21450,20412,19411,0,1653
11/16/2016 15:00,34.34,21450,20412,19411,0,1653
11/16/2016 16:00,34.34,21450,20412,19411,0,1653
11/16/2016 17:00,34.34,21450,20412,19411,0,1653
11/16/2016 18:00,34.34,21450,20412,19411,0,1653
11/16/2016 19:00,34.34,21450,20412,19411,0,1653
11/16/2016 20:00,34.34,21450,20412,19411,0,1653
11/16/2016 21:00,31.54,21800,21616,20563,0,2289
11/16/2016 22:00,33.82,19950,19902,19265,0,2346
11/16/2016 23:00,30.42,18550,18427,18172,0,2340
11/17/2016 0:00,27.23,17550,17367,17140,0,2299
11/17/2016 1:00,24.81,16900,16708,16692,0,2298
11/17/2016 2:00,24.68,16600,16370,16281,0,2291
11/17/2016 3:00,23.7,16700,16385,16342,0,2187
11/17/2016 4:00,27.52,17250,16692,16690,0,2115
11/17/2016 5:00,30.32,18750,17507,17393,0,2042
11/17/2016 6:00,31.89,21450,20211,19215,0,1978
11/17/2016 7:00,31.89,21450,20211,19215,0,1978
11/17/2016 8:00,31.89,21450,20211,19215,0,1978
11/17/2016 9:00,31.89,21450,20211,19215,0,1978
11/17/2016 10:00,31.89,21450,20211,19215,0,1978
11/17/2016 11:00,31.89,21450,20211,19215,0,1978
11/17/2016 12:00,31.89,21450,20211,19215,0,1978
11/17/2016 13:00,31.89,21450,20211,19215,0,1978
11/17/2016 14:00,31.89,21450,20211,19215,0,1978
11/17/2016 15:00,31.89,21450,20211,19215,0,1978
11/17/2016 16:00,31.89,21450,20211,19215,0,1978
11/17/2016 17:00,31.89,21450,20211,19215,0,1978
11/17/2016 18:00,31.89,21450,20211,19215,0,1978
11/17/2016 19:00,31.89,21450,20211,19215,0,1978
11/17/2016 20:00,31.89,21450,20211,19215,0,1978
11/17/2016 21:00,35.23,21700,21321,20319,0,2924
11/17/2016 22:00,30.84,19850,19684,18391,0,3023
11/17/2016 23:00,24.66,18450,18263,17249,0,3108
11/18/2016 0:00,28.29,17275,17089,16337,0,3087
11/18/2016 1:00,19.39,16650,16483,15901,0,3176
11/18/2016 2:00,17.28,16400,16261,15882,0,3356
11/18/2016 3:00,17.25,16300,16256,15978,0,3514
11/18/2016 4:00,17.98,17000,16497,16178,0,3646
11/18/2016 5:00,24.99,18600,17246,16916,0,3711
11/18/2016 6:00,30.02,21300,19634,18910,0,3838
11/18/2016 7:00,30.02,21300,19634,18910,0,3838
11/18/2016 8:00,30.02,21300,19634,18910,0,3838
11/18/2016 9:00,30.02,21300,19634,18910,0,3838
11/18/2016 10:00,30.02,21300,19634,18910,0,3838
11/18/2016 11:00,30.02,21300,19634,18910,0,3838
11/18/2016 12:00,30.02,21300,19634,18910,0,3838
11/18/2016 13:00,30.02,21300,19634,18910,0,3838
11/18/2016 14:00,30.02,21300,19634,18910,0,3838
11/18/2016 15:00,30.02,21300,19634,18910,0,3838
11/18/2016 16:00,30.02,21300,19634,18910,0,3838
11/18/2016 17:00,40.96,24350,23902,22167,0,3529
11/18/2016 18:00,40.19,24100,23605,21777,0,3363
11/18/2016 19:00,37.85,24000,23280,21357,0,3137
11/18/2016 20:00,36.71,23250,22600,20498,0,2969
11/18/2016 21:00,36.71,23250,22600,20498,0,2969
11/18/2016 22:00,33.78,19850,19459,18290,0,2869
11/18/2016 23:00,32.52,18500,18131,16994,0,2813
11/19/2016 0:00,27.31,17100,16964,16029,0,2679
11/19/2016 1:00,23.48,16400,16359,15379,0,2541
11/19/2016 2:00,22.84,15900,16005,15002,0,2521
11/19/2016 3:00,24.78,15800,15856,14901,0,2312
11/19/2016 4:00,25.35,15900,15987,15014,0,2027
11/19/2016 5:00,29.47,16300,16161,15296,0,1843
11/19/2016 6:00,32.56,17450,17228,15785,0,1637
11/19/2016 7:00,34.12,18450,18091,16268,0,1348
11/19/2016 8:00,36.06,19750,19469,17212,0,1183
11/19/2016 9:00,36.61,20350,20447,18000,0,949
11/19/2016 10:00,37.2,20750,20901,18312,0,803
11/19/2016 11:00,37.17,20850,21108,18402,0,750
11/19/2016 12:00,36.68,20850,21083,18229,0,687
11/19/2016 13:00,36.33,20850,20984,18135,0,830
11/19/2016 14:00,36.44,20200,20424,17787,0,971
11/19/2016 15:00,37.77,20850,20486,18147,0,1152
11/19/2016 16:00,40.44,21550,21367,18800,0,1201
11/19/2016 17:00,41.31,21450,21265,18789,0,1233
11/19/2016 18:00,39.81,20950,20926,18922,0,1221
11/19/2016 19:00,38.14,20650,20568,18514,0,1285
11/19/2016 20:00,36.52,19950,19838,17733,0,1357
11/19/2016 21:00,35.7,18650,18637,16815,0,1467
11/19/2016 22:00,34.04,17850,17515,16199,0,1658
11/19/2016 23:00,33.05,16550,16322,15017,0,1786
11/20/2016 0:00,31.72,15400,15323,14500,0,1695
11/20/2016 1:00,29.41,14750,14741,13931,0,1666
11/20/2016 2:00,28.05,14350,14322,13582,0,1556
11/20/2016 3:00,28.05,13950,14186,13424,0,1414
11/20/2016 4:00,28.91,14050,14216,13407,0,1340
11/20/2016 5:00,29.37,14250,14338,13495,0,1245
11/20/2016 6:00,28.06,14650,14776,13445,0,1200
11/20/2016 7:00,28.08,15250,14936,13725,0,1217
11/20/2016 8:00,32.66,16350,15848,14537,0,1329
11/20/2016 9:00,34.28,17100,16892,15349,0,1400
11/20/2016 10:00,38.56,17700,17458,15857,0,1533
11/20/2016 11:00,38.53,17800,17474,16065,0,1881
11/20/2016 12:00,38.02,18050,17472,16166,0,2138
11/20/2016 13:00,37.51,18050,17566,16306,0,2519
11/20/2016 14:00,33.36,17800,17329,16352,0,2936
11/20/2016 15:00,33.3,18350,17248,16564,0,3329
11/20/2016 16:00,33.36,19350,18625,17762,0,3621
11/20/2016 17:00,33.34,19550,18996,18166,0,3751
11/20/2016 18:00,33.34,19550,19036,18315,0,3820
11/20/2016 19:00,36.06,19550,19146,18378,0,3757
11/20/2016 20:00,35.12,18850,18650,17844,0,3644
11/20/2016 21:00,35.03,17950,17683,16739,0,3459
11/20/2016 22:00,28.06,17250,16882,16070,0,3331
11/20/2016 23:00,22.78,15950,15891,15433,0,3227
11/21/2016 0:00,17.01,15300,14976,14176,0,3096
11/21/2016 1:00,17.01,15300,14976,14176,0,3096
11/21/2016 2:00,17.01,15300,14976,14176,0,3096
11/21/2016 3:00,17.01,15300,14976,14176,0,3096
11/21/2016 4:00,20.03,15400,14769,14380,0,2649
11/21/2016 5:00,25.22,17300,15842,15354,0,2614
11/21/2016 6:00,29.1,20300,19104,17868,0,2522
11/21/2016 7:00,29.1,20300,19104,17868,0,2522
11/21/2016 8:00,29.1,20300,19104,17868,0,2522
11/21/2016 9:00,29.1,20300,19104,17868,0,2522
11/21/2016 10:00,29.1,20300,19104,17868,0,2522
11/21/2016 11:00,29.1,20300,19104,17868,0,2522
11/21/2016 12:00,41.7,23000,22471,21232,0,1816
11/21/2016 13:00,41.7,23000,22471,21232,0,1816
11/21/2016 14:00,41.7,23000,22471,21232,0,1816
11/21/2016 15:00,41.7,23000,22471,21232,0,1816
11/21/2016 16:00,41.7,23000,22471,21232,0,1816
11/21/2016 17:00,41.7,23000,22471,21232,0,1816
11/21/2016 18:00,42.38,23800,23025,22321,0,2990
11/21/2016 19:00,40.05,23700,22862,21993,0,3061
11/21/2016 20:00,40.05,23700,22862,21993,0,3061
11/21/2016 21:00,35.15,21300,20773,20564,0,3067
11/21/2016 22:00,30.37,19700,19052,18915,0,2991
11/21/2016 23:00,28.02,18400,17732,17571,0,2950
11/22/2016 0:00,27.7,17400,16742,16782,0,2962
11/22/2016 1:00,22.65,16700,16278,16538,0,2936
11/22/2016 2:00,21.49,16400,15929,16519,0,2866
11/22/2016 3:00,21.47,16500,16001,16436,0,2784
11/22/2016 4:00,27.27,17000,16242,16457,0,2805
11/22/2016 5:00,27.77,18200,17061,17272,0,2757
11/22/2016 6:00,31.3,21100,19783,18801,0,2765
11/22/2016 7:00,36.18,22100,21379,20294,0,2632
11/22/2016 8:00,39.49,22600,22186,21385,0,2378
11/22/2016 9:00,41.9,22700,22461,21367,0,2104
11/22/2016 10:00,39.55,22800,22314,21231,0,1899
11/22/2016 11:00,41.44,22900,22443,21333,0,1705
11/22/2016 12:00,41.68,22900,22500,21335,0,1571
11/22/2016 13:00,41.76,23100,22662,21563,0,1538
11/22/2016 14:00,42.62,22900,22300,21558,0,1525
11/22/2016 15:00,43.58,23500,22527,21874,0,1615
11/22/2016 16:00,46.14,24600,23875,22229,0,1742
11/22/2016 17:00,46.12,24500,23924,22412,0,1816
