,Price_DA,Load_DA,Load_AC,Gen_SC,Sol_DA,Won_DA
6/12/2015 13:00,39.36,55150,53627,61723,2236,1309
6/12/2015 14:00,38.6,53900,52938,60975,2207,1437
6/12/2015 15:00,34.85,52350,51257,60159,2060,1486
6/12/2015 16:00,35.04,50800,49560,60023,1972,1538
6/12/2015 17:00,36.33,49600,48816,61331,1683,1590
6/12/2015 18:00,40.72,49700,48815,62777,1306,1531
6/12/2015 19:00,36.79,49750,48292,61876,794,1473
6/12/2015 20:00,36.08,47250,45763,59978,378,1416
6/12/2015 21:00,36.21,44950,44287,58984,87,1457
6/12/2015 22:00,41.02,46350,46932,60301,0,1497
6/12/2015 23:00,42.48,49900,48096,58790,0,1538
6/13/2015 0:00,27.3,46150,44038,56106,0,1614
6/13/2015 1:00,26.59,42250,40726,53905,0,1500
6/13/2015 2:00,25.09,40500,38825,52240,0,1395
6/13/2015 3:00,23.52,37100,36228,50967,0,1274
6/13/2015 4:00,23.08,35350,34988,50143,0,1158
6/13/2015 5:00,23.58,34800,34738,49870,0,1045
6/13/2015 6:00,19.45,34700,35030,50367,3,983
6/13/2015 7:00,20.93,36450,36962,52284,195,867
6/13/2015 8:00,27.97,39300,39960,54337,612,915
6/13/2015 9:00,30.61,42600,42878,56057,1267,925
6/13/2015 10:00,29.63,44600,44576,56248,1837,934
6/13/2015 11:00,29.49,45550,45414,55751,2247,942
6/13/2015 12:00,28.84,47000,47182,54900,2536,1031
6/13/2015 13:00,26.08,47650,45790,53899,2638,1119
6/13/2015 14:00,23.5,45600,44545,53022,2684,1208
6/13/2015 15:00,21.99,44050,42842,52483,2516,1213
6/13/2015 16:00,21.82,42650,41703,52387,2235,1219
6/13/2015 17:00,23.33,41900,41584,53129,1841,1225
6/13/2015 18:00,27.59,42200,42495,54305,1437,1105
6/13/2015 19:00,29.63,42900,42493,55514,866,984
6/13/2015 20:00,29.73,41400,40613,55433,384,865
6/13/2015 21:00,29.05,40150,39926,55275,84,920
6/13/2015 22:00,31.43,41950,43278,56725,0,976
6/13/2015 23:00,27.07,45900,45157,57161,0,1033
6/14/2015 0:00,20.15,42750,41664,51216,0,919
6/14/2015 1:00,18.47,39550,38907,48570,0,984
6/14/2015 2:00,18.48,37900,36895,46563,0,1052
6/14/2015 3:00,15.21,34800,33981,44744,0,1020
6/14/2015 4:00,13.38,33050,32688,43279,0,987
6/14/2015 5:00,10.24,32250,32076,43022,0,955
6/14/2015 6:00,10.24,31250,31606,42753,4,902
6/14/2015 7:00,14.53,32050,32641,43162,159,887
6/14/2015 8:00,15.66,34100,34815,44693,497,915
6/14/2015 9:00,16.64,37050,37592,46140,1029,840
6/14/2015 10:00,19.23,39400,39773,47990,1633,778
6/14/2015 11:00,20.44,41200,41446,48716,2046,724
6/14/2015 12:00,20.87,42950,43707,50319,2380,730
6/14/2015 13:00,19.97,43650,42039,49379,2536,739
6/14/2015 14:00,16.93,41000,40263,48022,2570,752
6/14/2015 15:00,13.93,39150,38704,47355,2550,763
6/14/2015 16:00,14.59,37700,37813,47407,2365,778
6/14/2015 17:00,18.02,37400,37897,48782,2053,793
6/14/2015 18:00,24.85,38800,39387,52450,1572,825
6/14/2015 19:00,27.06,40750,40999,54308,957,857
6/14/2015 20:00,27.31,40500,40475,54373,416,890
6/14/2015 21:00,27.73,39900,40337,54032,91,956
6/14/2015 22:00,31.97,41650,43166,56254,0,1024
6/14/2015 23:00,27.04,45100,44388,55157,0,1092
6/15/2015 0:00,22.87,42000,41051,51810,0,1201
6/15/2015 1:00,20.01,38700,38257,49170,0,1205
6/15/2015 2:00,17.34,37500,36860,48464,0,1210
6/15/2015 3:00,16.35,34950,34457,47776,0,1176
6/15/2015 4:00,16,34100,34191,48108,0,1143
6/15/2015 5:00,18.55,35650,36104,50838,0,1111
6/15/2015 6:00,29.78,38650,39805,55933,3,1110
6/15/2015 7:00,37.64,44150,45178,58556,174,980
6/15/2015 8:00,40.34,48450,48804,59735,540,918
6/15/2015 9:00,42.48,50800,50738,61172,1070,903
6/15/2015 10:00,46.83,52200,51691,62150,1645,888
6/15/2015 11:00,48.25,53050,52664,63050,2096,873
6/15/2015 12:00,42.99,53900,53525,62590,2409,873
6/15/2015 13:00,44.44,54150,52773,61907,2730,874
6/15/2015 14:00,46.63,53400,52202,61272,2765,875
6/15/2015 15:00,45.1,51950,50682,60404,2768,996
6/15/2015 16:00,40.69,50400,49383,59765,2548,1119
6/15/2015 17:00,40,49300,48603,59773,2183,1242
6/15/2015 18:00,40.54,49250,49106,60264,1669,1340
6/15/2015 19:00,40.54,50300,49272,59937,1021,1438
6/15/2015 20:00,37.05,47750,46589,58356,458,1535
6/15/2015 21:00,34.34,45350,44501,57914,104,1593
6/15/2015 22:00,37.08,46150,46830,59282,0,1650
6/15/2015 23:00,32.57,49350,47978,59820,0,1707
6/16/2015 0:00,27.38,45250,44276,55333,0,1633
6/16/2015 1:00,25.17,41500,41311,53895,0,1577
6/16/2015 2:00,23.6,40500,39804,52552,0,1522
6/16/2015 3:00,23.14,37900,37518,52498,0,1520
6/16/2015 4:00,23.42,36700,36922,52317,0,1519
6/16/2015 5:00,24.19,37850,38050,53542,0,1517
6/16/2015 6:00,35.37,40350,41460,55385,3,1432
6/16/2015 7:00,48.15,45750,46780,59081,197,1474
6/16/2015 8:00,50.97,49400,50090,60900,599,1378
6/16/2015 9:00,46.66,51600,52004,62050,1233,1366
6/16/2015 10:00,48.15,52350,52745,62020,1880,1362
6/16/2015 11:00,49.7,53200,53695,62342,2366,1361
6/16/2015 12:00,51.36,54100,54121,62622,2610,1532
6/16/2015 13:00,51.01,54050,53433,62443,2717,1705
6/16/2015 14:00,47.94,53150,53114,61366,2737,1879
6/16/2015 15:00,43.08,51750,51398,60963,2595,2083
6/16/2015 16:00,40,50300,49923,59771,2487,2288
6/16/2015 17:00,39.27,49250,49014,60502,2139,2494
6/16/2015 18:00,40.02,49550,49264,61246,1663,2500
6/16/2015 19:00,44,50050,49266,60391,1049,2506
6/16/2015 20:00,40.6,47450,46512,59230,476,2512
6/16/2015 21:00,38.81,44950,44572,58388,109,2418
6/16/2015 22:00,39.45,46100,47073,58992,0,2324
6/16/2015 23:00,33.04,49350,48200,59303,0,2231
6/17/2015 0:00,24.69,45750,44107,56957,0,2183
6/17/2015 1:00,23.45,41800,41078,55643,0,2111
6/17/2015 2:00,23.8,40650,39631,54886,0,2040
6/17/2015 3:00,21.06,38000,37178,53481,0,1931
6/17/2015 4:00,19.63,36800,36554,53397,0,1823
6/17/2015 5:00,23.34,37850,37854,54254,0,1715
6/17/2015 6:00,23.21,40400,41322,56878,5,1596
6/17/2015 7:00,28.61,45300,46296,59755,253,1587
6/17/2015 8:00,36.05,49500,49652,62197,804,1392
6/17/2015 9:00,37.65,51550,51573,63361,1647,1300
6/17/2015 10:00,35.68,52550,52328,64057,2478,1222
6/17/2015 11:00,38.16,53250,53125,64917,3101,1153
6/17/2015 12:00,37.02,54250,53928,64190,3503,1284
6/17/2015 13:00,33.05,54150,53112,63684,3683,1422
6/17/2015 14:00,32.18,53300,52783,63098,3637,1563
6/17/2015 15:00,34.32,51600,51207,62639,3506,1682
6/17/2015 16:00,33.62,50350,50033,62030,3195,1803
6/17/2015 17:00,37.06,49250,49183,61602,2696,1925
6/17/2015 18:00,36.6,49350,49477,61739,2041,1974
6/17/2015 19:00,38.13,50350,49328,61854,1234,2023
6/17/2015 20:00,39.46,47650,46845,60400,552,2073
6/17/2015 21:00,31.01,45100,45216,59153,121,2046
6/17/2015 22:00,36.52,46050,47739,60584,0,2019
6/17/2015 23:00,30.18,49550,48862,60049,0,1993
6/18/2015 0:00,28.88,45950,44926,55142,0,2021
6/18/2015 1:00,26.06,42000,41894,53938,0,2101
6/18/2015 2:00,24.57,41000,40330,53353,0,2182
6/18/2015 3:00,20.38,38000,37937,51879,0,2142
6/18/2015 4:00,17.18,36600,37178,51663,0,2104
6/18/2015 5:00,23.94,37550,38447,53747,0,2066
6/18/2015 6:00,32.37,40050,41886,57088,4,1946
6/18/2015 7:00,39.41,45500,46999,59812,232,1777
6/18/2015 8:00,42.36,49500,50269,61876,719,1746
6/18/2015 9:00,43.31,51750,52247,63069,1454,1707
6/18/2015 10:00,49.91,52850,53145,63828,2189,1661
6/18/2015 11:00,48.19,53600,53911,64304,2702,1613
6/18/2015 12:00,42.69,53800,54660,64789,3011,1758
6/18/2015 13:00,42.99,53700,53997,64747,3133,1905
6/18/2015 14:00,44.11,53250,53609,63447,3177,2052
6/18/2015 15:00,39.25,51700,52005,62886,2989,2130
6/18/2015 16:00,38.51,50150,50756,62063,2800,2208
6/18/2015 17:00,46.55,49000,49920,61455,2430,2285
6/18/2015 18:00,45.29,49150,50110,61801,1907,2150
6/18/2015 19:00,41.43,50050,49944,61141,1186,2016
6/18/2015 20:00,34.91,47650,47208,59683,529,1882
6/18/2015 21:00,33.88,45200,45478,58965,117,1791
6/18/2015 22:00,42.68,45850,47693,60440,0,1701
6/18/2015 23:00,37.27,49100,48724,60291,0,1611
6/19/2015 0:00,29.37,46400,44820,54122,0,1540
6/19/2015 1:00,26.79,42400,41852,51957,0,1490
6/19/2015 2:00,25.51,41100,40265,51241,0,1442
6/19/2015 3:00,24.73,38250,37991,50141,0,1448
6/19/2015 4:00,23.7,36950,37277,50259,0,1455
6/19/2015 5:00,26.02,38050,38392,51775,0,1462
6/19/2015 6:00,31.99,40500,41636,55567,5,1372
6/19/2015 7:00,37.73,45900,46533,58938,233,1170
6/19/2015 8:00,41.8,49700,49800,60867,692,1148
6/19/2015 9:00,42.33,51800,51753,62266,1412,1094
6/19/2015 10:00,42.9,53000,52235,63251,2144,1045
6/19/2015 11:00,46.58,53600,52847,63983,2701,1007
6/19/2015 12:00,44.59,53950,53530,64374,3059,1188
6/19/2015 13:00,40.76,53800,52117,63968,3252,1382
6/19/2015 14:00,40.14,52750,51098,63427,3343,1581
6/19/2015 15:00,37.41,51000,49351,62444,3236,1748
6/19/2015 16:00,33.97,49550,48030,61387,3040,1915
6/19/2015 17:00,36.84,48100,47554,61370,2651,2081
6/19/2015 18:00,38.46,48100,47842,60893,2037,2063
6/19/2015 19:00,39.26,47950,47146,59810,1265,2044
6/19/2015 20:00,36.91,45700,45056,58462,573,2026
6/19/2015 21:00,35.51,43550,43814,57933,129,1910
6/19/2015 22:00,38.43,45100,46521,59044,0,1794
6/19/2015 23:00,40.65,48350,48179,58159,0,1679
6/20/2015 0:00,35.79,44950,44075,55753,0,1432
6/20/2015 1:00,27.05,40900,40625,53260,0,1382
6/20/2015 2:00,23.57,39350,38743,51336,0,1335
6/20/2015 3:00,22.69,36100,36164,50083,0,1291
6/20/2015 4:00,22.7,34750,35024,49543,0,1250
6/20/2015 5:00,22.08,34250,34812,49898,0,1210
6/20/2015 6:00,22.46,34300,35011,50948,4,1168
6/20/2015 7:00,23.1,35750,37072,51651,239,1102
6/20/2015 8:00,26.35,38950,40080,53944,763,1013
6/20/2015 9:00,29.51,42000,42893,56259,1557,951
6/20/2015 10:00,28.45,43850,44195,56782,2367,891
6/20/2015 11:00,29.25,44650,44852,57523,3012,836
6/20/2015 12:00,27.94,46100,46872,57313,3402,858
6/20/2015 13:00,23.89,46700,45483,55838,3609,885
6/20/2015 14:00,23.54,44800,44112,54826,3604,912
6/20/2015 15:00,20.8,42850,42444,53034,3426,1011
6/20/2015 16:00,21.08,41450,41379,52472,3096,1110
6/20/2015 17:00,23.49,40850,41108,53886,2603,1210
6/20/2015 18:00,27.27,41650,41958,55802,1991,1213
6/20/2015 19:00,31.13,42350,42197,56092,1220,1217
6/20/2015 20:00,31.05,40800,40825,55242,542,1221
6/20/2015 21:00,31.48,39200,40299,54583,121,1157
6/20/2015 22:00,35.3,41100,43366,56119,0,1094
6/20/2015 23:00,36.43,45600,45375,56730,0,1031
6/21/2015 0:00,26.9,42950,42279,54178,0,997
6/21/2015 1:00,22.65,39100,39294,51135,0,959
6/21/2015 2:00,20.02,37650,37179,49524,0,924
6/21/2015 3:00,18.15,34300,34346,46987,0,960
6/21/2015 4:00,14.77,32700,32830,45422,0,1000
6/21/2015 5:00,6.24,32050,31961,43822,0,1040
6/21/2015 6:00,2.74,31050,31399,43425,3,1045
6/21/2015 7:00,8.21,31850,32538,44104,226,915
6/21/2015 8:00,15.53,34050,34732,46982,713,1010
6/21/2015 9:00,17.64,36950,37545,49958,1471,1083
6/21/2015 10:00,17.56,39250,39584,51599,2198,1154
6/21/2015 11:00,17.12,40850,41068,52755,2737,1224
6/21/2015 12:00,20.43,42850,42980,54567,3068,1489
6/21/2015 13:00,18.71,43350,41487,53641,3280,1755
6/21/2015 14:00,15.13,40550,39660,51341,3305,2021
6/21/2015 15:00,13.3,38750,38214,50786,3127,2133
6/21/2015 16:00,15.33,37650,37075,50916,2857,2246
6/21/2015 17:00,17.29,37250,37405,52308,2453,2358
6/21/2015 18:00,18.77,38600,38682,52642,1911,2257
6/21/2015 19:00,22.35,40550,40337,53412,1185,2155
6/21/2015 20:00,22.81,40600,40251,52967,532,2054
6/21/2015 21:00,21.84,39800,40363,52936,123,1878
6/21/2015 22:00,34.99,41450,43421,56593,0,1702
6/21/2015 23:00,35.26,45450,45061,55874,0,1526
6/22/2015 0:00,33.43,42350,41760,51219,0,1535
6/22/2015 1:00,24.33,38750,38934,49439,0,1472
6/22/2015 2:00,23.81,37500,37340,48335,0,1413
6/22/2015 3:00,19.08,34850,35264,47942,0,1310
6/22/2015 4:00,18.51,33800,34932,48155,0,1211
6/22/2015 5:00,21,35450,36572,50783,0,1115
6/22/2015 6:00,30.35,38300,40144,54153,4,1075
6/22/2015 7:00,37.22,43900,45157,57294,235,818
6/22/2015 8:00,42.75,47950,48643,59574,716,736
6/22/2015 9:00,47.57,50150,50783,60680,1439,811
6/22/2015 10:00,47.55,51400,51914,61210,2181,897
6/22/2015 11:00,47.61,52100,52753,61930,2720,988
6/22/2015 12:00,43.57,53200,53684,62452,3070,1667
6/22/2015 13:00,40.54,53400,53153,63052,3247,2348
6/22/2015 14:00,39.47,52550,53113,64366,3262,3029
6/22/2015 15:00,36.56,50850,51599,63448,3145,3165
6/22/2015 16:00,32.16,49750,50483,62712,2850,3301
6/22/2015 17:00,32.98,48700,49797,62297,2414,3436
6/22/2015 18:00,35.67,49050,50373,62128,1828,3116
6/22/2015 19:00,39.05,49850,50476,60475,1120,2796
6/22/2015 20:00,35.47,47350,47649,58360,495,2476
6/22/2015 21:00,29.69,45000,45938,57349,110,2320
6/22/2015 22:00,35.1,45700,48065,58664,0,2165
6/22/2015 23:00,28.58,49450,49205,58616,0,2009
6/23/2015 0:00,36.24,46150,44994,54427,0,1886
6/23/2015 1:00,29.95,42150,41885,52966,0,1704
6/23/2015 2:00,28.04,41150,40490,51389,0,1524
6/23/2015 3:00,24.9,38550,38211,50520,0,1441
6/23/2015 4:00,24.87,37550,37439,50638,0,1360
6/23/2015 5:00,26.85,38500,38851,51254,0,1280
6/23/2015 6:00,30.96,40700,41885,53951,5,1178
6/23/2015 7:00,38.56,46050,46983,56889,231,1366
6/23/2015 8:00,42.91,49700,50300,58741,725,1297
6/23/2015 9:00,46.53,51900,52047,59850,1475,1194
6/23/2015 10:00,48.05,52900,52881,60101,2248,1100
6/23/2015 11:00,48.86,53500,52647,60398,2840,1013
6/23/2015 12:00,48.43,54350,54471,60663,3229,1067
6/23/2015 13:00,43.65,54250,53721,60650,3397,1125
6/23/2015 14:00,46.04,53350,53426,61032,3419,1186
6/23/2015 15:00,37.76,51950,51698,59814,3301,1179
6/23/2015 16:00,37.67,50400,50388,59275,2992,1174
6/23/2015 17:00,36.14,49450,49545,58537,2567,1170
6/23/2015 18:00,38.49,49650,49804,57828,1975,1134
6/23/2015 19:00,37.99,50150,49823,57454,1222,1098
6/23/2015 20:00,38.39,47750,47342,55951,547,1062
6/23/2015 21:00,34.66,45150,45725,55140,127,1073
6/23/2015 22:00,41.33,45900,48240,56986,0,1085
6/23/2015 23:00,43.15,49950,49617,57180,0,1098
6/24/2015 0:00,31.25,46150,45491,54264,0,1021
6/24/2015 1:00,25.77,42250,42304,51995,0,1014
6/24/2015 2:00,24.38,40850,40662,50404,0,1009
6/24/2015 3:00,19.31,38250,38302,48895,0,999
6/24/2015 4:00,23.55,37150,37688,48761,0,990
6/24/2015 5:00,25.65,38000,38924,49496,0,982
6/24/2015 6:00,31.96,40450,41973,52509,6,933
6/24/2015 7:00,37.17,45350,46835,55314,272,798
6/24/2015 8:00,36.76,49450,50426,58133,839,778
6/24/2015 9:00,36.43,51600,52282,59840,1677,645
6/24/2015 10:00,36.83,52550,53038,60658,2533,513
6/24/2015 11:00,37.55,53300,54082,61133,3155,386
6/24/2015 12:00,35.33,54400,54772,61154,3549,356
6/24/2015 13:00,36.83,54350,53927,60530,3737,326
6/24/2015 14:00,36.81,53750,53628,60014,3756,299
6/24/2015 15:00,34.3,52150,52104,58666,3604,308
6/24/2015 16:00,34.85,51000,50902,57704,3306,319
6/24/2015 17:00,44.45,49700,49970,57565,2798,331
6/24/2015 18:00,41.99,49850,50313,57920,2113,339
6/24/2015 19:00,41.37,50250,50645,58511,1278,348
6/24/2015 20:00,40.09,47900,47957,57090,562,359
6/24/2015 21:00,40.91,45650,46433,56062,126,413
6/24/2015 22:00,45.32,46400,48855,57682,0,469
6/24/2015 23:00,47.48,50200,50212,57562,0,527
6/25/2015 0:00,32.58,46900,45941,53999,0,476
6/25/2015 1:00,31.01,42900,42710,51843,0,507
6/25/2015 2:00,27.81,41450,41035,50546,0,539
6/25/2015 3:00,26.1,38700,38403,49772,0,524
6/25/2015 4:00,26.9,37450,37808,49624,0,509
6/25/2015 5:00,29.67,38300,38961,50266,0,495
6/25/2015 6:00,35.04,40750,42077,52615,5,428
6/25/2015 7:00,45.97,45950,47034,55659,256,268
6/25/2015 8:00,53.24,49750,50030,57482,774,288
6/25/2015 9:00,51.83,52000,52210,58616,1570,232
6/25/2015 10:00,54.4,53100,53370,59957,2389,179
6/25/2015 11:00,52.78,53800,54305,60599,3002,134
6/25/2015 12:00,53,54600,55202,60400,3396,167
6/25/2015 13:00,49.99,54800,54526,60809,3580,203
6/25/2015 14:00,52.37,54150,54416,60743,3594,242
6/25/2015 15:00,51.46,52400,52922,59843,3459,293
6/25/2015 16:00,42.42,51150,51650,59859,3156,347
6/25/2015 17:00,40.43,50000,50890,59723,2659,401
6/25/2015 18:00,43.77,50200,51163,60783,2021,388
6/25/2015 19:00,46.19,50800,50932,60333,1220,377
6/25/2015 20:00,46,48250,48453,59041,546,368
6/25/2015 21:00,39.4,46000,46896,57163,122,400
6/25/2015 22:00,40.28,46700,49434,58341,0,434
6/25/2015 23:00,36.84,50750,50626,59060,0,469
6/26/2015 0:00,34.82,47250,46343,54274,0,617
6/26/2015 1:00,32.01,43550,42962,52521,0,654
6/26/2015 2:00,32.82,42050,41200,51621,0,693
6/26/2015 3:00,29.97,39200,38732,50771,0,761
6/26/2015 4:00,28.91,37950,38085,50647,0,831
6/26/2015 5:00,31.72,38750,39168,51733,0,901
6/26/2015 6:00,37.42,41050,41931,54034,5,973
6/26/2015 7:00,44.65,46050,46717,56992,245,929
6/26/2015 8:00,46.84,49800,49914,59250,740,1045
6/26/2015 9:00,47.81,52100,52479,61106,1517,903
6/26/2015 10:00,44.59,53050,53826,62026,2308,755
6/26/2015 11:00,49.88,53850,54601,62595,2916,615
6/26/2015 12:00,47.7,54750,55594,63273,3303,718
6/26/2015 13:00,45.52,54700,54736,62619,3531,824
6/26/2015 14:00,45.25,53600,54325,61997,3573,930
6/26/2015 15:00,43.76,51900,52819,60068,3435,943
6/26/2015 16:00,43.98,50650,51621,59476,3064,957
6/26/2015 17:00,42.87,49550,50501,59987,2562,971
6/26/2015 18:00,44.27,49950,50411,59922,1910,1044
6/26/2015 19:00,41.03,49700,49606,59894,1159,1119
6/26/2015 20:00,41.36,47700,47144,58138,502,1195
6/26/2015 21:00,38.8,45650,45994,57458,111,1291
6/26/2015 22:00,41.91,46450,48797,58450,0,1389
6/26/2015 23:00,41.21,50550,50137,58047,0,1487
6/27/2015 0:00,30.3,47000,46089,56193,0,1683
6/27/2015 1:00,27.2,42650,42234,53446,0,1633
6/27/2015 2:00,26.73,40950,40083,52325,0,1581
6/27/2015 3:00,25.54,37650,37246,50406,0,1541
6/27/2015 4:00,25.1,36200,35921,49419,0,1500
6/27/2015 5:00,24.07,35750,35580,49151,0,1458
6/27/2015 6:00,25.13,35600,35895,49648,4,1374
6/27/2015 7:00,26.08,36850,37783,52285,223,1347
6/27/2015 8:00,33.21,39850,40734,53450,693,1157
6/27/2015 9:00,35.48,43050,43755,55577,1431,1114
6/27/2015 10:00,33.57,45550,45114,56600,2188,1075
6/27/2015 11:00,34.13,46300,46113,57360,2758,1036
6/27/2015 12:00,32.34,48050,47767,57595,3149,1201
6/27/2015 13:00,29.34,48500,46361,56216,3355,1370
6/27/2015 14:00,26.43,46550,45159,54820,3383,1539
6/27/2015 15:00,25.05,45300,43566,53981,3274,1485
6/27/2015 16:00,25.06,44150,42598,53111,3043,1431
6/27/2015 17:00,27.6,43450,42500,53406,2618,1378
6/27/2015 18:00,30.28,43900,43370,54018,2008,1237
6/27/2015 19:00,33.59,44300,43486,54297,1244,1096
6/27/2015 20:00,33.77,42750,41878,53450,560,956
6/27/2015 21:00,32.65,41400,41168,53453,125,975
6/27/2015 22:00,37.69,43150,44449,55492,0,995
6/27/2015 23:00,39.72,47550,46485,55702,0,1017
6/28/2015 0:00,30.6,44150,42978,50270,0,995
6/28/2015 1:00,22.05,40500,40131,47727,0,965
6/28/2015 2:00,20.74,38700,38143,45806,0,938
6/28/2015 3:00,19.08,35350,35411,44166,0,865
6/28/2015 4:00,16.3,33650,33961,43428,0,794
6/28/2015 5:00,15.27,32850,33061,43148,0,724
6/28/2015 6:00,15.08,31450,32356,42755,5,734
6/28/2015 7:00,15.06,32100,33560,42455,262,722
6/28/2015 8:00,15.3,34400,35953,44496,822,725
6/28/2015 9:00,18.5,37350,38753,46704,1657,631
6/28/2015 10:00,20.74,39950,40923,49092,2500,542
6/28/2015 11:00,19.19,41650,42379,50556,3110,456
6/28/2015 12:00,22.35,43700,44203,51536,3509,496
6/28/2015 13:00,21.1,44200,42964,50487,3656,537
6/28/2015 14:00,19.94,41700,41513,49530,3675,579
6/28/2015 15:00,19.45,40300,40207,48904,3541,638
6/28/2015 16:00,19.35,39300,39496,48808,3237,698
6/28/2015 17:00,24.36,38900,39635,50838,2762,759
6/28/2015 18:00,33.99,39950,40939,52611,2066,834
6/28/2015 19:00,39.72,41700,42545,53642,1236,909
6/28/2015 20:00,37.08,41750,42436,53844,534,984
6/28/2015 21:00,36.08,41400,42506,53629,115,1114
6/28/2015 22:00,46.54,43100,45552,55296,0,1245
6/28/2015 23:00,44.46,47300,46744,55739,0,1377
6/29/2015 0:00,33.51,43900,43083,49994,0,1395
6/29/2015 1:00,29.23,40200,39991,47764,0,1293
6/29/2015 2:00,26.9,39000,38285,47249,0,1192
6/29/2015 3:00,25.94,36250,35994,46710,0,1157
6/29/2015 4:00,25.34,35300,35655,46650,0,1122
6/29/2015 5:00,27.08,36700,37444,48479,0,1087
6/29/2015 6:00,34.98,39300,40675,51698,4,973
6/29/2015 7:00,43.93,44350,45577,54915,234,773
6/29/2015 8:00,48.44,48700,49330,57437,741,700
6/29/2015 9:00,49.03,51550,51817,58770,1541,579
6/29/2015 10:00,41.55,53050,53295,60094,2356,465
6/29/2015 11:00,41.69,53950,54459,60952,2988,358
6/29/2015 12:00,37.56,54600,55523,61270,3377,357
6/29/2015 13:00,38.16,54800,55002,60804,3566,365
6/29/2015 14:00,37.45,54700,55253,60865,3590,378
6/29/2015 15:00,36.19,53550,53751,59761,3490,412
6/29/2015 16:00,38.53,52450,52622,59524,3192,450
6/29/2015 17:00,39.76,51450,51928,59637,2710,489
6/29/2015 18:00,39.06,51400,52602,60302,2045,493
6/29/2015 19:00,43.96,52000,52234,59151,1239,497
6/29/2015 20:00,43.94,49750,49686,56946,544,502
6/29/2015 21:00,41.8,47150,48069,56015,119,696
6/29/2015 22:00,42.47,47900,50537,57058,0,891
6/29/2015 23:00,39.38,51650,51387,57242,0,1088
6/30/2015 0:00,31.48,47750,46727,53221,0,1153
6/30/2015 1:00,31.03,43650,43498,50987,0,1259
6/30/2015 2:00,29.49,42600,41765,50652,0,1366
6/30/2015 3:00,27.52,39700,39409,50255,0,1405
6/30/2015 4:00,27.58,38600,38743,50177,0,1445
6/30/2015 5:00,29.91,39550,39998,50328,0,1485
6/30/2015 6:00,36.07,41400,42970,52539,5,1473
6/30/2015 7:00,42.55,46000,47863,55470,254,1500
6/30/2015 8:00,47.04,50050,51407,57901,796,1539
6/30/2015 9:00,40.11,52750,53770,59996,1622,1306
6/30/2015 10:00,37.92,54300,55224,60838,2456,1072
6/30/2015 11:00,40.05,55550,56630,61664,3064,850
6/30/2015 12:00,40.73,56500,57335,61276,3451,914
6/30/2015 13:00,41.1,56600,57335,61279,3639,983
6/30/2015 14:00,41.36,56400,56826,60953,3653,1054
6/30/2015 15:00,39.98,55150,55703,59992,3539,1044
6/30/2015 16:00,40.92,54450,54736,59888,3241,1035
6/30/2015 17:00,47.91,53300,53940,59674,2752,1026
6/30/2015 18:00,52,53250,54018,58958,2078,1048
6/30/2015 19:00,49.21,53300,53334,58451,1244,1070
6/30/2015 20:00,44.54,50900,50827,57146,543,1092
6/30/2015 21:00,41.34,48400,48965,56635,115,1562
6/30/2015 22:00,49.43,49150,51246,57940,0,2034
6/30/2015 23:00,38.36,52800,51009,58137,0,2506
7/1/2015 0:00,40.06,48700,46364,54234,0,2631
7/1/2015 1:00,32.45,44750,43330,52682,0,2885
7/1/2015 2:00,31.32,43450,41764,52470,0,3141
7/1/2015 3:00,27.7,40750,39967,51503,0,3019
7/1/2015 4:00,28.36,39500,39461,51081,0,2897
7/1/2015 5:00,30.52,40350,40699,51292,0,2776
7/1/2015 6:00,35.32,42400,43493,53466,4,2677
7/1/2015 7:00,42.02,46950,48049,56258,242,2365
7/1/2015 8:00,43.97,51300,52124,59256,782,2416
7/1/2015 9:00,44.08,54550,54876,61094,1583,2037
7/1/2015 10:00,44.21,56400,56593,62241,2388,1646
7/1/2015 11:00,44.02,57800,57951,63033,2991,1288
7/1/2015 12:00,43.67,58750,58574,63401,3359,1398
7/1/2015 13:00,44.06,58950,57744,62898,3543,1513
7/1/2015 14:00,47.98,58550,57814,62284,3618,1629
7/1/2015 15:00,47.47,57450,56423,61010,3528,1516
7/1/2015 16:00,53.83,56150,55210,59931,3250,1412
7/1/2015 17:00,52.24,55000,54185,59300,2776,1310
7/1/2015 18:00,52.02,54850,54106,59316,2092,1248
7/1/2015 19:00,54.04,54450,53650,58710,1253,1187
7/1/2015 20:00,44.07,52050,51273,56558,544,1128
7/1/2015 21:00,40.87,50050,49583,55456,112,1346
7/1/2015 22:00,53.11,51000,52106,56982,0,1569
7/1/2015 23:00,46.72,54100,52675,56989,0,1795
7/2/2015 0:00,39.1,49300,47876,53476,0,1811
7/2/2015 1:00,35.68,45250,44580,51097,0,1901
7/2/2015 2:00,40.34,43950,42873,50316,0,1995
7/2/2015 3:00,29.82,41100,40566,49268,0,1865
7/2/2015 4:00,27.85,39750,39835,48659,0,1736
7/2/2015 5:00,30.22,40600,41167,49917,0,1610
7/2/2015 6:00,36.46,42650,44000,53118,4,1597
7/2/2015 7:00,47.19,47400,48616,56464,225,1474
7/2/2015 8:00,46.06,51900,52372,59751,711,1443
7/2/2015 9:00,56.95,54800,54907,62027,1458,1390
7/2/2015 10:00,53.83,56550,56572,63174,2223,1340
7/2/2015 11:00,56.08,57700,57841,64003,2791,1295
7/2/2015 12:00,59.99,58300,58542,63124,3097,1406
