,Price_DA,Load_DA,Load_AC,Gen_SC,Sol_DA,Won_DA
3/19/2022 17:00,195.13,24640,24488,24129,4530,6233
3/19/2022 18:00,230,24706,24634,22836,1884,5989
3/19/2022 19:00,285.02,26450,26178,24656,429,6540
3/19/2022 20:00,280.46,28017,27768,24725,141,7218
3/19/2022 21:00,259.92,28028,27695,24050,123,7882
3/19/2022 22:00,249.94,26377,26188,23317,107,8055
3/19/2022 23:00,246.42,24350,24207,22678,83,8153
3/20/2022 0:00,215.49,22718,22756,22246,74,8122
3/20/2022 1:00,216.31,21161,21321,21487,45,7947
3/20/2022 2:00,208.69,20044,20198,21454,25,7761
3/20/2022 3:00,199.3,19452,19437,21265,23,7619
3/20/2022 4:00,198.8,19115,19167,21106,26,7763
3/20/2022 5:00,198.9,19121,19130,21277,27,7937
3/20/2022 6:00,206.76,19472,19534,21634,26,8141
3/20/2022 7:00,214,19634,19695,21821,177,8474
3/20/2022 8:00,199.2,20450,20558,23680,1159,8814
3/20/2022 9:00,199.2,22368,22510,25815,3084,9198
3/20/2022 10:00,199,23982,24197,27640,4458,9729
3/20/2022 11:00,198.88,24644,24900,28497,5282,10335
3/20/2022 12:00,191.89,24941,25159,29686,5450,10959
3/20/2022 13:00,193,25433,25795,30308,5460,11327
3/20/2022 14:00,190,25352,25730,30437,5127,11653
3/20/2022 15:00,186.8,24133,24278,30268,4321,11945
3/20/2022 16:00,186.8,23402,23731,29627,3594,12043
3/20/2022 17:00,189.13,23120,23578,28766,2319,12043
3/20/2022 18:00,198.8,23450,24135,27791,802,11946
3/20/2022 19:00,238.93,25508,26032,27961,278,12276
3/20/2022 20:00,250,27526,28207,29428,30,12684
3/20/2022 21:00,248.52,27677,27951,29485,20,13095
3/20/2022 22:00,243,26316,26149,28506,15,13238
3/20/2022 23:00,199.3,24187,24184,27554,11,13365
3/21/2022 0:00,218.69,22465,22417,26378,1,12930
3/21/2022 1:00,195.76,21143,21057,26216,0,12715
3/21/2022 2:00,194.75,20312,20217,25850,0,12441
3/21/2022 3:00,192.6,19916,19865,25319,0,12137
3/21/2022 4:00,189.99,20008,19819,25009,0,12076
3/21/2022 5:00,194.75,20778,20757,25645,0,12099
3/21/2022 6:00,211.48,23624,23839,26432,0,12205
3/21/2022 7:00,244,27041,27075,29212,103,12361
3/21/2022 8:00,246.42,29529,29255,31568,797,12492
3/21/2022 9:00,248.18,30678,30397,33052,2283,12573
3/21/2022 10:00,242.28,31344,30982,32631,3172,12472
3/21/2022 11:00,218.69,31530,31213,32284,3877,12353
3/21/2022 12:00,222.21,31706,31302,32438,4426,12265
3/21/2022 13:00,218.5,31788,31360,32187,4588,11710
3/21/2022 14:00,215.85,31200,30806,31672,4423,11225
3/21/2022 15:00,216.06,30257,29841,31262,4058,10875
3/21/2022 16:00,235.51,29893,29348,30834,3748,10646
3/21/2022 17:00,248.18,29745,29259,32497,2656,10458
3/21/2022 18:00,264.11,29668,29105,31603,1048,10163
3/21/2022 19:00,276.88,31283,30755,31999,224,10127
3/21/2022 20:00,287.57,32749,32469,32747,40,10226
3/21/2022 21:00,261.44,31600,31518,31140,33,10309
3/21/2022 22:00,240.29,28691,28834,29234,28,10308
3/21/2022 23:00,228.88,25980,25861,27434,21,10315
3/22/2022 0:00,223,24398,24256,26174,2,11391
3/22/2022 1:00,215,22925,22698,26077,0,11494
3/22/2022 2:00,207,21965,21697,26064,0,11511
3/22/2022 3:00,198.5,21575,21407,26258,0,11581
3/22/2022 4:00,203,21501,21447,26079,0,11588
3/22/2022 5:00,214.73,22174,22083,26251,0,11649
3/22/2022 6:00,216.16,24761,24701,27325,0,11747
3/22/2022 7:00,246.58,27820,27749,29871,123,11863
3/22/2022 8:00,251.58,29872,29988,31400,845,12084
3/22/2022 9:00,246.21,30962,30901,32387,2152,12370
3/22/2022 10:00,217.98,31460,31274,32898,3385,12887
3/22/2022 11:00,212.63,31602,31261,33918,4276,13381
3/22/2022 12:00,214.83,31787,31319,34427,4657,13730
3/22/2022 13:00,197.99,31784,31388,34349,4739,13704
3/22/2022 14:00,194.75,31260,31066,33996,4494,13482
3/22/2022 15:00,199.86,30350,30069,33500,3847,13292
3/22/2022 16:00,230.01,29914,29470,33006,3006,12963
3/22/2022 17:00,245.47,29752,29504,32709,1924,13004
3/22/2022 18:00,245.7,29506,29382,32256,724,12303
3/22/2022 19:00,256.37,31230,31131,32525,116,12203
3/22/2022 20:00,278.9,32851,32938,32896,2,12367
3/22/2022 21:00,256,31903,31918,32590,3,12362
3/22/2022 22:00,242.18,29118,29012,31284,6,12309
3/22/2022 23:00,212.99,26289,26177,28891,6,12271
3/23/2022 0:00,219.48,24443,24641,27272,8,12191
3/23/2022 1:00,189,22933,23142,26920,8,12045
3/23/2022 2:00,182,21933,22062,26604,10,11912
3/23/2022 3:00,181.6,21587,21469,26156,10,11763
3/23/2022 4:00,180.28,21582,21533,26235,6,11694
3/23/2022 5:00,181.6,22205,22050,26267,3,11686
3/23/2022 6:00,182,24779,24680,26920,1,11755
3/23/2022 7:00,229.66,27867,27857,27792,108,11915
3/23/2022 8:00,239.62,30115,30155,29182,727,12068
3/23/2022 9:00,239.38,31135,30958,30825,1981,12303
3/23/2022 10:00,219.1,31626,31446,31819,2990,12848
3/23/2022 11:00,209.77,31719,31504,32818,3528,13460
3/23/2022 12:00,204.99,31885,31728,33187,3834,13931
3/23/2022 13:00,197.54,31890,31726,33167,3860,14105
3/23/2022 14:00,196.8,31412,31404,33139,3625,14149
3/23/2022 15:00,202.6,30496,30492,32730,3150,14127
3/23/2022 16:00,216,29992,30046,32073,2522,13900
3/23/2022 17:00,219.05,29850,29899,31308,1584,13552
3/23/2022 18:00,230,29627,29581,30462,617,13116
3/23/2022 19:00,243.05,31307,31353,30807,317,12698
3/23/2022 20:00,249.3,32942,33096,31632,56,12504
3/23/2022 21:00,245,31919,32052,30790,6,12396
3/23/2022 22:00,229.66,29125,29125,29425,10,12260
3/23/2022 23:00,211,26260,26168,27056,11,12130
3/24/2022 0:00,220.78,24670,24620,25304,7,10495
3/24/2022 1:00,212.87,23144,23096,24702,6,10598
3/24/2022 2:00,189,22042,22168,24651,6,10562
3/24/2022 3:00,183.15,21586,21737,24642,5,10512
3/24/2022 4:00,183.3,21607,21733,24564,14,10534
3/24/2022 5:00,195,22170,22344,24173,13,10540
3/24/2022 6:00,228.76,24725,24851,24566,3,10569
3/24/2022 7:00,240.26,27782,28082,26434,112,10369
3/24/2022 8:00,242.65,30017,30443,27925,608,10193
3/24/2022 9:00,245.54,30935,31284,29507,1666,10004
3/24/2022 10:00,239.8,31362,31854,29360,2782,10410
3/24/2022 11:00,221.99,31388,31790,29369,3527,10921
3/24/2022 12:00,213.1,31533,31832,29957,3764,11498
3/24/2022 13:00,215.3,31491,31983,30154,3758,11570
3/24/2022 14:00,215.36,31089,31779,30249,3516,11554
3/24/2022 15:00,212.92,30267,31002,30121,2958,11446
3/24/2022 16:00,232.58,29843,30457,30130,2158,11424
3/24/2022 17:00,243.62,29713,30369,30037,1372,11425
3/24/2022 18:00,242.9,29492,30259,29419,536,11424
3/24/2022 19:00,248.18,31218,31779,30365,276,11561
3/24/2022 20:00,270,32777,33308,31074,42,11697
3/24/2022 21:00,250,31821,32323,30629,15,11698
3/24/2022 22:00,240.04,29135,29236,28339,9,11424
3/24/2022 23:00,230,26364,26394,25574,10,11158
3/25/2022 0:00,262.48,24784,24827,24852,11,10205
3/25/2022 1:00,245.51,23252,23295,24268,12,10007
3/25/2022 2:00,234.29,22232,22370,23673,11,9826
3/25/2022 3:00,230.15,21803,21763,23461,10,9699
3/25/2022 4:00,226.01,21779,21730,23332,7,9809
3/25/2022 5:00,250,22360,22369,23723,7,9933
3/25/2022 6:00,260,24842,24876,23806,13,9975
3/25/2022 7:00,281.86,27913,27853,25734,152,9670
3/25/2022 8:00,287.39,30016,29988,27685,605,9300
3/25/2022 9:00,290.9,30865,30911,28942,1589,8914
3/25/2022 10:00,282.74,31405,31238,28620,2636,9081
3/25/2022 11:00,264.99,31347,31233,28373,3454,9427
3/25/2022 12:00,253.26,31355,31384,28869,3865,9887
3/25/2022 13:00,250.08,31354,31478,28786,3851,9954
3/25/2022 14:00,246.38,30942,31011,28492,3705,9835
3/25/2022 15:00,232.84,29980,30180,27989,3225,9645
3/25/2022 16:00,251.07,29416,29584,27799,2478,9299
3/25/2022 17:00,276.28,29238,29245,28079,1603,8849
3/25/2022 18:00,283.62,28990,28944,28032,738,8381
3/25/2022 19:00,295.31,30264,30435,29470,148,8394
3/25/2022 20:00,300,31608,31728,30042,67,8447
3/25/2022 21:00,281.86,30833,30964,27364,24,8426
3/25/2022 22:00,274.94,28333,28451,25738,18,8159
3/25/2022 23:00,270.47,25851,25948,23837,13,7848
3/26/2022 0:00,266.14,24576,24628,23520,12,7204
3/26/2022 1:00,252.19,22937,22948,22226,13,6854
3/26/2022 2:00,246.75,21751,21671,20998,12,6473
3/26/2022 3:00,224.9,21026,21072,20461,12,6120
3/26/2022 4:00,211.09,20748,20860,20571,14,5878
3/26/2022 5:00,216.18,20744,20682,20330,14,5690
3/26/2022 6:00,235.58,21373,21103,19697,13,5531
3/26/2022 7:00,219,21965,21819,20838,185,5181
3/26/2022 8:00,235.58,23537,23527,21827,1262,4782
3/26/2022 9:00,232,25877,26005,23628,3106,4395
3/26/2022 10:00,220.3,27389,27318,25021,4828,4389
3/26/2022 11:00,203.24,27702,27799,25631,5934,4531
3/26/2022 12:00,205.61,27712,27948,25722,6330,4742
3/26/2022 13:00,220,27983,28206,25746,6221,4771
3/26/2022 14:00,200,27558,27716,25604,6013,4734
3/26/2022 15:00,199.69,26345,26498,25164,5543,4687
3/26/2022 16:00,201.39,25469,25691,24416,4735,4629
3/26/2022 17:00,232.42,25157,25367,23447,3455,4529
3/26/2022 18:00,262.5,25162,25573,24087,1666,4435
3/26/2022 19:00,292.24,26720,26922,24092,342,4368
3/26/2022 20:00,290,28286,28741,23405,128,4405
3/26/2022 21:00,288.72,28304,28506,23082,85,4483
3/26/2022 22:00,275,26473,26560,22181,77,4381
3/26/2022 23:00,268.17,24406,24505,20808,71,4251
3/27/2022 0:00,258.17,22863,22814,19627,28,3772
3/27/2022 1:00,242.01,20882,21245,18128,18,3665
3/27/2022 2:00,242.01,20882,21245,18128,18,3665
3/27/2022 3:00,227,19891,20087,17168,15,3553
3/27/2022 4:00,212,19420,19532,17263,12,3575
3/27/2022 5:00,211.09,19220,19192,17272,13,3646
3/27/2022 6:00,210.31,19551,19591,17319,13,3752
3/27/2022 7:00,214.03,20371,20209,17592,12,3865
3/27/2022 8:00,214.08,20380,20148,18880,262,3923
3/27/2022 9:00,214.07,21811,21447,21146,1942,3994
3/27/2022 10:00,205.02,23559,23269,23622,4401,4114
3/27/2022 11:00,197.61,24590,24492,26129,6580,4679
3/27/2022 12:00,192.08,25134,24942,27718,7823,5324
3/27/2022 13:00,175.1,25684,25307,28401,8201,5996
3/27/2022 14:00,182.89,25724,25194,28863,8030,6024
3/27/2022 15:00,174.9,24444,23799,28408,7715,5944
3/27/2022 16:00,173.75,23684,22936,27686,6993,5818
3/27/2022 17:00,194.83,23324,22373,27016,5666,5892
3/27/2022 18:00,220,23234,22441,26242,3984,6064
3/27/2022 19:00,260.68,23987,23212,26999,1935,6270
3/27/2022 20:00,285,26381,25823,26414,578,6692
3/27/2022 21:00,275.12,28209,28078,25606,216,7143
3/27/2022 22:00,264.08,26416,26596,25333,153,7483
3/27/2022 23:00,242.9,24179,24446,23900,116,7615
3/28/2022 0:00,216.79,22742,22397,23284,129,7987
3/28/2022 1:00,206.96,21223,20871,22876,90,8045
3/28/2022 2:00,201.18,20514,20079,22496,35,7934
3/28/2022 3:00,195.75,19999,19695,22210,18,7724
3/28/2022 4:00,195.01,20006,19627,21962,12,7407
3/28/2022 5:00,211.27,20623,20429,22176,12,7169
3/28/2022 6:00,241.34,23477,23428,23944,12,7044
3/28/2022 7:00,242.99,27419,27354,27161,20,7063
3/28/2022 8:00,246,29528,29529,29510,261,7176
3/28/2022 9:00,249.6,30106,30293,31358,1486,7230
3/28/2022 10:00,245.54,30665,30740,32868,3628,7186
3/28/2022 11:00,243,30917,30581,33146,5401,7420
3/28/2022 12:00,238.89,31041,30439,34118,6528,7894
3/28/2022 13:00,219.55,30934,30416,34550,6872,8304
3/28/2022 14:00,216.88,30317,29912,35089,7053,8157
3/28/2022 15:00,210.1,29330,29062,34529,6573,7809
3/28/2022 16:00,208.55,28712,28364,33282,5571,7375
3/28/2022 17:00,203.77,28239,27934,32243,4176,6991
3/28/2022 18:00,241.14,27497,27482,31186,2861,6541
3/28/2022 19:00,255,28127,28040,31200,955,6102
3/28/2022 20:00,288.86,30380,30151,31048,214,6192
3/28/2022 21:00,283,31364,31271,30361,25,6402
3/28/2022 22:00,256.11,28481,28593,29719,15,6630
3/28/2022 23:00,243.97,25630,25907,27243,11,6408
3/29/2022 0:00,240.26,24168,24201,22590,31,5094
3/29/2022 1:00,219.36,22634,22686,21841,20,5009
3/29/2022 2:00,212.89,21691,21743,21391,10,4571
3/29/2022 3:00,210,21313,21310,20730,7,4118
3/29/2022 4:00,212.89,21226,21257,20545,4,3686
3/29/2022 5:00,225.74,21797,21805,20590,3,3243
3/29/2022 6:00,259.1,24345,24359,23269,3,2837
3/29/2022 7:00,260.79,28101,28098,26989,3,2557
3/29/2022 8:00,274.27,30040,29971,28440,192,2051
3/29/2022 9:00,279.6,30667,30749,30145,1073,1622
3/29/2022 10:00,275,31187,30974,30969,2760,1307
3/29/2022 11:00,275,31098,30980,31349,4491,1249
3/29/2022 12:00,274.02,31026,30940,31369,5370,1293
3/29/2022 13:00,257.78,31019,30893,31521,5545,1470
3/29/2022 14:00,248.01,30510,30293,30947,6169,1756
3/29/2022 15:00,241.11,29576,29524,29688,5726,2110
3/29/2022 16:00,236,28991,28857,29448,4933,2518
3/29/2022 17:00,246.53,28633,28451,30790,4609,2705
3/29/2022 18:00,245.54,27949,27965,30027,3677,2920
3/29/2022 19:00,248.18,28529,28425,29892,1262,3140
3/29/2022 20:00,260.79,30597,30464,29722,372,3220
3/29/2022 21:00,263.45,31585,31617,29781,30,3386
3/29/2022 22:00,250.64,28719,28997,29131,15,3543
3/29/2022 23:00,237.38,25877,26230,26512,7,3630
3/30/2022 0:00,265.14,24400,24676,22303,11,4313
3/30/2022 1:00,249.56,22912,23136,21380,2,4649
3/30/2022 2:00,237.45,21983,22192,21143,0,4904
3/30/2022 3:00,229.08,21542,21651,21250,0,5137
3/30/2022 4:00,232.33,21504,21410,21676,0,5285
3/30/2022 5:00,242,22011,22021,22576,0,5222
3/30/2022 6:00,256.91,24531,24623,24399,0,5328
3/30/2022 7:00,262.48,28149,28459,27233,2,5496
3/30/2022 8:00,275,30109,30287,28398,154,5421
3/30/2022 9:00,279.02,30812,31013,29998,1087,5808
3/30/2022 10:00,268.58,31299,31298,31158,2753,6021
3/30/2022 11:00,264,31393,31238,31910,4246,6212
3/30/2022 12:00,260.72,31523,31446,32572,5421,6534
3/30/2022 13:00,260,31504,31201,32442,5973,6892
3/30/2022 14:00,256.39,30944,30493,32330,5960,7399
3/30/2022 15:00,251.74,30073,29725,32490,5794,7952
3/30/2022 16:00,243.6,29458,29427,32576,5405,8535
3/30/2022 17:00,228.78,29037,29136,32497,4913,8730
3/30/2022 18:00,235.99,28385,28600,31991,3814,8862
3/30/2022 19:00,258.08,28905,28952,31174,1778,8861
3/30/2022 20:00,275,30904,30474,31364,401,8852
3/30/2022 21:00,282.69,31614,31359,31463,114,8878
3/30/2022 22:00,265,28893,28935,29873,77,8944
3/30/2022 23:00,259.9,26030,26229,27723,56,8916
3/31/2022 0:00,275.67,24720,24517,25985,71,10168
3/31/2022 1:00,258.17,23068,23003,25298,18,10149
3/31/2022 2:00,255.76,22061,22214,25207,13,10157
3/31/2022 3:00,249,21605,21790,25092,14,10296
3/31/2022 4:00,243.24,21487,21624,25226,11,10580
3/31/2022 5:00,247,22063,22221,25535,10,10895
3/31/2022 6:00,255.76,24603,24717,26080,11,11097
3/31/2022 7:00,280,28395,28350,27594,14,11081
3/31/2022 8:00,290.57,30281,30347,29499,348,10998
3/31/2022 9:00,280.64,30995,30929,30966,2068,10994
3/31/2022 10:00,261.81,31276,31135,32896,4688,11291
3/31/2022 11:00,247.35,31216,31067,34300,6773,11757
3/31/2022 12:00,216.99,31269,31335,35146,8052,12171
3/31/2022 13:00,197.82,31131,31046,36171,8382,12594
3/31/2022 14:00,188.44,30599,30308,36875,8558,13095
3/31/2022 15:00,184.6,29829,29507,37147,8171,13540
3/31/2022 16:00,175.7,29485,28847,37002,7280,13806
3/31/2022 17:00,175.65,29240,28545,36111,5952,13757
3/31/2022 18:00,187.94,28696,28317,34382,4055,13521
3/31/2022 19:00,234.06,29175,28867,31578,1787,13074
3/31/2022 20:00,280,30815,30671,30630,441,12864
3/31/2022 21:00,283.28,31683,31765,31069,71,12848
3/31/2022 22:00,258.7,29130,29333,30066,88,13013
3/31/2022 23:00,216.71,26398,26496,29261,74,13483
4/1/2022 0:00,218,24938,24806,28852,77,15058
4/1/2022 1:00,186,23362,23229,29432,38,15883
4/1/2022 2:00,179.76,22457,22369,29228,10,15893
4/1/2022 3:00,176.44,22012,21951,29015,12,15707
4/1/2022 4:00,179.76,21848,21845,28658,7,15359
4/1/2022 5:00,185.69,22453,22331,28495,4,14731
4/1/2022 6:00,197.1,24945,24949,28461,1,14116
4/1/2022 7:00,272.58,28537,29011,29260,3,13529
4/1/2022 8:00,288.72,30544,30964,30573,497,13296
4/1/2022 9:00,275,31341,31579,32876,2849,13358
4/1/2022 10:00,250,31717,31757,35131,6300,13596
4/1/2022 11:00,194.92,31679,31463,37231,8809,13822
4/1/2022 12:00,195.5,31839,31481,37936,10293,13947
4/1/2022 13:00,194.92,31623,31127,38374,10746,14021
4/1/2022 14:00,188.3,30919,30377,38486,10998,14025
4/1/2022 15:00,184.94,29989,29391,38392,10713,14085
4/1/2022 16:00,179.76,29387,28650,37978,9897,14187
4/1/2022 17:00,184.94,29009,28437,36977,8475,13992
4/1/2022 18:00,194.92,28468,28217,35233,6461,13666
4/1/2022 19:00,267.64,28852,28653,32463,3227,13135
4/1/2022 20:00,300,30387,30220,31486,794,12259
4/1/2022 21:00,319.32,31552,31697,31440,306,11505
4/1/2022 22:00,300,29307,29592,29409,235,10959
4/1/2022 23:00,279.9,26718,27195,26491,203,10532
4/2/2022 0:00,296.42,25272,25691,25716,159,9741
4/2/2022 1:00,287.33,23516,24116,24367,109,9541
4/2/2022 2:00,280,22379,22862,23450,86,9633
4/2/2022 3:00,260.54,21647,22059,23527,64,9780
4/2/2022 4:00,258.7,21277,21737,23778,55,9958
4/2/2022 5:00,252.7,21154,21607,23785,19,10200
4/2/2022 6:00,265,21854,22102,23829,8,10486
4/2/2022 7:00,248.14,23137,23171,24128,16,10742
4/2/2022 8:00,260.54,24588,24238,25257,597,10774
4/2/2022 9:00,235.86,26859,26514,28864,3471,10705
4/2/2022 10:00,181.45,28265,27813,33322,7374,10726
4/2/2022 11:00,155,28506,27744,36134,10340,11040
4/2/2022 12:00,148.88,28429,27534,37141,11975,11266
4/2/2022 13:00,164.39,28398,27494,37287,12372,11339
4/2/2022 14:00,152.17,27803,26866,37036,12552,11177
4/2/2022 15:00,133.67,26585,25619,36504,12210,10998
4/2/2022 16:00,126.68,25635,24863,35755,11356,10865
4/2/2022 17:00,93.69,25279,24611,34630,9647,10787
4/2/2022 18:00,172.65,25264,24794,32628,7195,10669
4/2/2022 19:00,248.14,25796,25552,29647,3537,10438
4/2/2022 20:00,293.78,27657,27286,28481,788,10196
4/2/2022 21:00,300,29517,29277,28708,385,9961
4/2/2022 22:00,296.42,27932,27757,27013,312,9674
4/2/2022 23:00,289.86,25706,25609,25346,272,9119
4/3/2022 0:00,290,23983,23997,25455,231,8326
4/3/2022 1:00,283.71,22385,22365,23827,194,7722
4/3/2022 2:00,280.55,21288,21209,22509,163,7262
4/3/2022 3:00,275.4,20500,20521,21316,90,6871
4/3/2022 4:00,257.01,20167,20306,20968,63,6580
4/3/2022 5:00,258.73,20069,20209,20896,50,6425
4/3/2022 6:00,270.6,20495,20531,20347,31,6356
4/3/2022 7:00,275,20951,20964,20328,28,6356
4/3/2022 8:00,277.34,21379,21367,21321,685,6398
4/3/2022 9:00,252.01,23415,23299,25154,3681,6540
4/3/2022 10:00,223,25171,24676,29231,7855,6999
4/3/2022 11:00,181.94,25844,25196,31887,10406,7811
4/3/2022 12:00,172.7,26065,25487,33420,11685,8451
4/3/2022 13:00,172.7,26476,26142,34084,12179,8893
4/3/2022 14:00,172.4,26280,26083,34256,12208,9487
4/3/2022 15:00,170,24982,24610,34109,11815,10141
4/3/2022 16:00,138.83,24221,23993,33905,10198,10874
4/3/2022 17:00,129.99,23894,23632,33423,8208,11615
4/3/2022 18:00,167.02,24157,24133,32775,6112,12346
4/3/2022 19:00,203.12,25273,25243,30415,2651,12965
4/3/2022 20:00,273.6,27607,27723,29985,609,13219
4/3/2022 21:00,284.03,29663,29804,30400,255,13461
4/3/2022 22:00,265,28177,28210,29772,257,13547
4/3/2022 23:00,204.42,25816,25811,28369,250,13246
4/4/2022 0:00,194.44,23801,23783,26982,170,13342
4/4/2022 1:00,180,22284,22199,26460,123,12621
4/4/2022 2:00,172.65,21423,21468,25827,99,12232
4/4/2022 3:00,172.7,21021,21044,25219,86,11788
4/4/2022 4:00,183,21182,21069,24819,41,11423
4/4/2022 5:00,193.37,21894,21981,24580,19,11241
4/4/2022 6:00,265.42,24833,25306,25114,19,11183
4/4/2022 7:00,282.92,28912,29448,27842,35,11189
4/4/2022 8:00,286.08,31159,32008,30048,488,11346
4/4/2022 9:00,279.66,32395,32978,31689,2695,11479
4/4/2022 10:00,266.7,32686,33717,33464,5535,11676
4/4/2022 11:00,236,32551,33607,34272,7275,11878
4/4/2022 12:00,264.08,32630,33550,34273,8183,11902
4/4/2022 13:00,266.7,32654,33232,34142,8246,11902
4/4/2022 14:00,268,32169,32884,33682,7473,11752
4/4/2022 15:00,269.38,31119,32045,33314,7105,11603
4/4/2022 16:00,267.81,30508,31425,32405,6325,11494
4/4/2022 17:00,276.98,30136,31145,31894,4827,11337
4/4/2022 18:00,280,29832,30882,31484,3801,11182
4/4/2022 19:00,284.61,30324,31656,31271,1377,11155
4/4/2022 20:00,294.54,32273,33418,32204,392,11345
4/4/2022 21:00,298.06,33517,34349,32999,44,11678
4/4/2022 22:00,286.97,30763,31437,31022,61,11874
4/4/2022 23:00,274.75,27809,28107,28578,39,11627
4/5/2022 0:00,245,26105,26125,27109,39,12152
4/5/2022 1:00,232,24382,24499,25974,29,11697
4/5/2022 2:00,205.5,23361,23494,25486,21,11169
4/5/2022 3:00,210,22914,23141,24804,12,10619
4/5/2022 4:00,215,22774,23160,24364,5,10160
4/5/2022 5:00,233,23447,23862,23982,1,9731
4/5/2022 6:00,219.02,26271,26629,25407,1,9239
4/5/2022 7:00,264.96,30157,30481,27890,7,8675
4/5/2022 8:00,266.75,32417,32880,29827,360,7777
4/5/2022 9:00,275,33284,34121,30595,1440,6717
4/5/2022 10:00,280.15,33669,34794,31185,2672,5638
4/5/2022 11:00,280.3,33600,34557,31236,3571,5274
4/5/2022 12:00,283,33510,34601,31596,4310,5059
4/5/2022 13:00,284.13,33383,34409,31689,4599,4886
4/5/2022 14:00,283.67,33081,33602,31243,4579,4718
4/5/2022 15:00,279.27,32136,32645,30092,4409,4574
4/5/2022 16:00,275.88,31516,31835,29205,3903,4470
4/5/2022 17:00,274.27,31235,31359,28499,3214,4437
4/5/2022 18:00,285.4,30872,30972,29350,2369,4413
4/5/2022 19:00,290.21,31488,31616,29936,1104,4446
4/5/2022 20:00,300.97,33401,33342,31164,198,4690
4/5/2022 21:00,300.69,34438,34370,31271,51,4949
4/5/2022 22:00,291.22,31574,31591,29917,8,5134
4/5/2022 23:00,285,28421,28648,26817,2,4961
4/6/2022 0:00,278.11,26199,26515,25405,14,5085
4/6/2022 1:00,265,24523,24696,24528,14,4697
4/6/2022 2:00,259.5,23499,23834,23339,14,4484
4/6/2022 3:00,252,23037,23206,22452,14,4285
4/6/2022 4:00,254.5,23020,23242,22252,14,4126
4/6/2022 5:00,265.27,23596,23858,24254,14,3920
4/6/2022 6:00,287.84,26245,26221,26661,14,3757
4/6/2022 7:00,298.59,30009,30047,29118,25,3608
4/6/2022 8:00,311.59,32201,32269,30686,623,3545
4/6/2022 9:00,295.43,33069,33526,32867,3187,3466
4/6/2022 10:00,288.72,33383,33743,34884,6417,3518
4/6/2022 11:00,262.22,33040,33527,36049,8845,4178
4/6/2022 12:00,254.96,33041,33138,36326,10138,4893
4/6/2022 13:00,217.9,32772,32671,36795,10622,5683
4/6/2022 14:00,226.7,32126,31884,35900,10654,6661
4/6/2022 15:00,205.57,31178,30896,36151,10343,7793
4/6/2022 16:00,200,30555,30128,36578,9543,9082
4/6/2022 17:00,198.94,30118,29616,36123,8201,9525
4/6/2022 18:00,201.56,29780,29231,34764,6094,9672
4/6/2022 19:00,228.93,30363,29651,32258,3075,9361
4/6/2022 20:00,277.47,32073,31591,30910,757,9042
4/6/2022 21:00,277.1,33269,33074,29673,195,8902
4/6/2022 22:00,262.38,30710,30655,28440,146,8870
4/6/2022 23:00,249.59,27627,27830,25894,144,9152
4/7/2022 0:00,249.24,25818,25653,24608,136,9361
4/7/2022 1:00,221.78,24139,24026,24210,92,9493
4/7/2022 2:00,203.77,23240,23036,24349,58,9826
4/7/2022 3:00,172.6,22722,22713,24437,54,10311
4/7/2022 4:00,165.46,22722,22760,24681,47,10868
4/7/2022 5:00,174.37,23315,23345,25463,36,11233
4/7/2022 6:00,224.76,25718,26052,26222,4,11559
4/7/2022 7:00,264.22,29288,29772,28183,32,11796
4/7/2022 8:00,270,31331,31652,29395,881,11583
4/7/2022 9:00,268.3,32125,32196,32627,4013,11356
4/7/2022 10:00,254,32151,31879,34969,7801,11131
4/7/2022 11:00,220,31832,31454,35985,10929,11204
4/7/2022 12:00,193.99,31492,31023,37482,12189,11361
4/7/2022 13:00,186.38,31203,30683,37886,12621,11432
4/7/2022 14:00,180,30702,30026,38254,13036,11751
4/7/2022 15:00,172.3,29860,29331,38417,13009,12142
4/7/2022 16:00,172.3,29171,28880,38391,12219,12540
4/7/2022 17:00,170.7,28802,28537,37454,10587,12786
4/7/2022 18:00,183.94,28599,28205,35481,8506,12771
4/7/2022 19:00,193.5,28978,28703,32598,4388,12313
4/7/2022 20:00,268.3,30916,30518,30470,1062,11998
4/7/2022 21:00,266.75,32399,32010,29667,430,12061
4/7/2022 22:00,249.99,29873,29663,28717,396,12297
4/7/2022 23:00,228.38,27095,26982,27484,372,12533
4/8/2022 0:00,218.98,25091,25499,28322,314,13093
4/8/2022 1:00,181.6,23590,23995,28025,232,13387
4/8/2022 2:00,167.12,22694,22899,27764,151,13431
4/8/2022 3:00,165.8,22336,22371,27699,120,13461
4/8/2022 4:00,165.8,22337,22417,27510,56,13469
4/8/2022 5:00,165.91,22916,23020,27464,22,13543
4/8/2022 6:00,172.5,25476,25536,28079,13,13577
4/8/2022 7:00,240,29020,28798,29719,35,13559
4/8/2022 8:00,249.41,30670,30506,31228,849,13355
4/8/2022 9:00,193.2,31234,31036,34162,3877,13097
4/8/2022 10:00,158.04,31151,31005,37026,6695,12992
4/8/2022 11:00,145.1,30938,30810,37756,9243,13396
4/8/2022 12:00,102.9,30676,30528,39112,10693,14148
4/8/2022 13:00,82,30330,30315,39985,10836,14598
4/8/2022 14:00,20,29674,30032,40312,11097,14734
4/8/2022 15:00,7,28716,29108,39651,10539,15039
4/8/2022 16:00,7,28091,28526,38974,9548,15356
