,Price_DA,Load_DA,Load_AC,Gen_SC,Sol_DA,Won_DA
10/31/2015 23:00,32.52,51749,54031,0,0,7571
11/1/2015 0:00,25.71,47660,50376,0,0,6723
11/1/2015 1:00,24.46,44984,47648,0,0,6379
11/1/2015 2:00,27.3,43532,46090,0,0,6115
11/1/2015 3:00,24.48,42867,45587,0,0,5929
11/1/2015 4:00,24.42,42902,45796,0,0,5618
11/1/2015 5:00,24.85,43145,46347,0,0,5340
11/1/2015 6:00,24.86,42815,45753,0,0,5066
11/1/2015 7:00,24.83,44436,47114,0,92,4812
11/1/2015 8:00,26.26,47340,50394,0,3073,4467
11/1/2015 9:00,27.3,50945,53864,0,7580,4083
11/1/2015 10:00,26.93,53721,56423,0,11720,3175
11/1/2015 11:00,27.69,56113,58522,0,14245,2445
11/1/2015 12:00,25.81,57291,58504,0,15170,2035
11/1/2015 13:00,26.94,55324,56662,0,14229,1899
11/1/2015 14:00,27.26,53049,54659,0,11452,1852
11/1/2015 15:00,28.56,52300,53612,0,7032,2020
11/1/2015 16:00,34.05,51887,54373,0,2176,2289
11/1/2015 17:00,47.98,55121,58867,0,46,2609
11/1/2015 18:00,51.54,58961,64482,0,8,2982
11/1/2015 19:00,50.34,60167,63477,0,0,3214
11/1/2015 20:00,46.48,58263,61090,0,0,3120
11/1/2015 21:00,40,55487,58243,0,0,3076
11/1/2015 22:00,36.9,55172,57720,0,0,3052
11/1/2015 23:00,32.79,52073,54384,0,0,2884
11/2/2015 0:00,28.3,49699,51103,0,0,3076
11/2/2015 1:00,24.67,47092,48942,0,0,2913
11/2/2015 2:00,24.84,45863,48088,0,0,2847
11/2/2015 3:00,22.24,45845,48709,0,0,2759
11/2/2015 4:00,23.8,47184,50572,0,0,2635
11/2/2015 5:00,27.84,50967,54832,0,0,2492
11/2/2015 6:00,39.11,58067,63622,0,0,2480
11/2/2015 7:00,49.05,66571,71978,0,76,2399
11/2/2015 8:00,47.92,70655,75852,0,2803,2404
11/2/2015 9:00,46.47,71793,76355,0,7051,2238
11/2/2015 10:00,37.75,72821,77913,0,11160,2029
11/2/2015 11:00,38.16,73665,78511,0,13904,1770
11/2/2015 12:00,35.56,73820,78289,0,14928,1566
11/2/2015 13:00,36.09,73132,77455,0,14057,1475
11/2/2015 14:00,37.97,71248,75886,0,11355,1526
11/2/2015 15:00,48.05,70654,75211,0,6949,1504
11/2/2015 16:00,50.07,69660,74672,0,2094,1587
11/2/2015 17:00,57.69,71023,77760,0,42,1902
11/2/2015 18:00,67.74,73962,81300,0,8,2373
11/2/2015 19:00,59.41,73998,79876,0,0,2682
11/2/2015 20:00,46.96,70497,76079,0,0,2905
11/2/2015 21:00,38.56,66085,71337,0,0,2953
11/2/2015 22:00,37.75,62270,67545,0,0,2956
11/2/2015 23:00,33.03,57533,62233,0,0,2888
11/3/2015 0:00,34.03,52926,57708,0,0,2831
11/3/2015 1:00,32.25,50287,54879,0,0,2717
11/3/2015 2:00,31.32,49004,53592,0,0,2622
11/3/2015 3:00,29.84,49137,53716,0,0,2490
11/3/2015 4:00,30.92,50322,55155,0,0,2334
11/3/2015 5:00,32.25,54019,58376,0,0,2235
11/3/2015 6:00,39.97,61431,65592,0,0,2193
11/3/2015 7:00,49.63,70482,74893,0,65,2075
11/3/2015 8:00,49.96,74384,77739,0,2653,2009
11/3/2015 9:00,46.06,74772,77791,0,6952,1802
11/3/2015 10:00,39.73,75937,79028,0,11509,1640
11/3/2015 11:00,36.1,76371,80145,0,14331,1368
11/3/2015 12:00,33.08,76148,79257,0,15255,1194
11/3/2015 13:00,34.94,75485,78772,0,14168,1079
11/3/2015 14:00,37.11,73749,76460,0,11189,1034
11/3/2015 15:00,49.4,73093,75858,0,6677,1168
11/3/2015 16:00,51.13,72186,75633,0,1770,1296
11/3/2015 17:00,61.99,74193,79284,0,30,1608
11/3/2015 18:00,67.19,77214,81965,0,8,1948
11/3/2015 19:00,60.01,76659,80590,0,0,2091
11/3/2015 20:00,46.08,72677,76598,0,0,2142
11/3/2015 21:00,36.72,67852,71524,0,0,2268
11/3/2015 22:00,35.9,64184,67858,0,0,2424
11/3/2015 23:00,33.87,59556,62346,0,0,2593
11/4/2015 0:00,33.23,53994,58069,0,0,1838
11/4/2015 1:00,32.22,51288,55659,0,0,2069
11/4/2015 2:00,31.02,49921,54241,0,0,2282
11/4/2015 3:00,29.59,49863,54114,0,0,2488
11/4/2015 4:00,29.83,51373,55631,0,0,2852
11/4/2015 5:00,32.24,54829,59156,0,0,3083
11/4/2015 6:00,44.62,61969,66311,0,0,3335
11/4/2015 7:00,48.81,71016,75486,0,43,3513
11/4/2015 8:00,49.76,74242,78147,0,1888,3639
11/4/2015 9:00,43.06,74841,78143,0,5076,3697
11/4/2015 10:00,39.14,75861,78580,0,8471,3418
11/4/2015 11:00,38.95,76711,78874,0,11126,2894
11/4/2015 12:00,36.03,76217,79824,0,11799,2114
11/4/2015 13:00,41.53,75379,78715,0,10635,1759
11/4/2015 14:00,47.57,73893,76832,0,8089,1865
11/4/2015 15:00,52.33,73286,76352,0,4674,2079
11/4/2015 16:00,55.1,72268,75780,0,1249,2474
11/4/2015 17:00,63.02,74870,79298,0,20,3202
11/4/2015 18:00,64.1,77027,81913,0,8,3923
11/4/2015 19:00,54.56,76230,80461,0,0,4529
11/4/2015 20:00,43.01,72004,76193,0,0,4785
11/4/2015 21:00,37.44,67331,70899,0,0,4871
11/4/2015 22:00,36.07,63893,67464,0,0,4926
11/4/2015 23:00,32.21,58672,62334,0,0,4944
11/5/2015 0:00,32.01,54222,58016,0,0,4034
11/5/2015 1:00,31.65,51452,54681,0,0,3863
11/5/2015 2:00,31.47,49947,52933,0,0,3574
11/5/2015 3:00,31.92,49965,52899,0,0,3248
11/5/2015 4:00,31.91,51226,54321,0,0,3062
11/5/2015 5:00,33.46,54597,57726,0,0,3026
11/5/2015 6:00,42,61636,65517,0,0,2968
11/5/2015 7:00,52.55,70846,74615,0,38,2936
11/5/2015 8:00,54.69,74472,77426,0,1418,2852
11/5/2015 9:00,46.06,74678,76296,0,4143,2724
11/5/2015 10:00,44.07,75759,77026,0,7378,2543
11/5/2015 11:00,41.98,76417,78640,0,10235,2169
11/5/2015 12:00,37.06,76139,78152,0,11863,1876
11/5/2015 13:00,40.3,75302,77419,0,11376,1710
11/5/2015 14:00,45.96,73916,75521,0,9127,1604
11/5/2015 15:00,52.01,73253,75095,0,5409,1611
11/5/2015 16:00,53.93,72543,74626,0,1471,1862
11/5/2015 17:00,70.38,75331,78751,0,26,2421
11/5/2015 18:00,69.01,77342,81273,0,8,3032
11/5/2015 19:00,58.05,76414,79797,0,0,3664
11/5/2015 20:00,46.44,72461,75542,0,0,4177
11/5/2015 21:00,37.45,67316,70633,0,0,4634
11/5/2015 22:00,37.19,63663,67201,0,0,4973
11/5/2015 23:00,33.68,59011,62146,0,0,5180
11/6/2015 0:00,29.12,54535,57555,0,0,6580
11/6/2015 1:00,28.21,51570,54315,0,0,6644
11/6/2015 2:00,26.99,50125,52902,0,0,6745
11/6/2015 3:00,27.11,50152,53073,0,0,7153
11/6/2015 4:00,26.76,51255,54247,0,0,7372
11/6/2015 5:00,29.98,54564,57602,0,0,7941
11/6/2015 6:00,36.66,61799,64991,0,0,8461
11/6/2015 7:00,44.77,70624,73674,0,28,8754
11/6/2015 8:00,45.04,74655,76703,0,787,9016
11/6/2015 9:00,43.88,74795,77020,0,2289,9055
11/6/2015 10:00,44.76,76021,78155,0,3956,9118
11/6/2015 11:00,44.49,76450,79264,0,5299,8736
11/6/2015 12:00,41.66,76064,78510,0,5990,8218
11/6/2015 13:00,38.45,74731,76683,0,5649,7525
11/6/2015 14:00,37.08,73051,74306,0,4506,6885
11/6/2015 15:00,37.67,71824,73447,0,2621,6220
11/6/2015 16:00,40.01,71237,73576,0,742,5968
11/6/2015 17:00,45.28,74091,77243,0,22,6093
11/6/2015 18:00,47.42,75269,79051,0,8,6653
11/6/2015 19:00,42.87,74811,76601,0,0,7272
11/6/2015 20:00,34.38,70321,73071,0,0,8072
11/6/2015 21:00,31.61,65024,67793,0,0,8814
11/6/2015 22:00,31.38,61871,64564,0,0,9619
11/6/2015 23:00,24.44,57437,60096,0,0,10486
11/7/2015 0:00,27.75,52859,55445,0,0,10702
11/7/2015 1:00,24.41,49863,52370,0,0,10912
11/7/2015 2:00,22.25,48205,50608,0,0,10841
11/7/2015 3:00,20.43,47591,49608,0,0,10648
11/7/2015 4:00,21.29,47931,49872,0,0,10425
11/7/2015 5:00,24.32,49029,50779,0,0,10113
11/7/2015 6:00,24.57,50376,52550,0,0,9556
11/7/2015 7:00,28.53,54356,55730,0,19,9008
11/7/2015 8:00,32.03,58490,59892,0,365,8059
11/7/2015 9:00,35.97,61846,63314,0,1131,7155
11/7/2015 10:00,36.81,64145,65491,0,2113,6545
11/7/2015 11:00,38.05,64652,66678,0,3164,6338
11/7/2015 12:00,37.83,64588,67184,0,3910,6159
11/7/2015 13:00,35.72,62086,65248,0,4037,6226
11/7/2015 14:00,33.2,59948,63240,0,3490,6657
11/7/2015 15:00,31.63,58717,62717,0,2105,7721
11/7/2015 16:00,32.05,58821,63218,0,660,9353
11/7/2015 17:00,41.07,62384,67654,0,18,11595
11/7/2015 18:00,41.81,65447,69782,0,8,13755
11/7/2015 19:00,32.99,64134,67315,0,0,15996
11/7/2015 20:00,28.43,61000,63407,0,0,17842
11/7/2015 21:00,22.09,57130,59409,0,0,19406
11/7/2015 22:00,21.65,55209,57706,0,0,20310
11/7/2015 23:00,11.93,52165,54295,0,0,20881
11/8/2015 0:00,-13.38,47583,50061,0,0,24643
11/8/2015 1:00,-13.42,44605,47710,0,0,24482
11/8/2015 2:00,-16.06,43132,45947,0,0,23742
11/8/2015 3:00,-10.07,42363,45252,0,0,22539
11/8/2015 4:00,1.93,42466,45142,0,0,20782
11/8/2015 5:00,12.94,43043,46267,0,0,18762
11/8/2015 6:00,13.11,43689,46003,0,0,16506
11/8/2015 7:00,17.31,46120,47625,0,26,14432
11/8/2015 8:00,22.93,49885,50542,0,1303,12474
11/8/2015 9:00,23.87,53585,53687,0,4009,10511
11/8/2015 10:00,25.21,56282,56356,0,6723,8664
11/8/2015 11:00,28.65,58360,58962,0,8619,7321
11/8/2015 12:00,26.93,59132,59259,0,9465,5766
11/8/2015 13:00,25.76,57219,56887,0,8911,4472
11/8/2015 14:00,29.02,55178,54903,0,6981,3495
11/8/2015 15:00,31.06,54163,54135,0,3957,2818
11/8/2015 16:00,32.45,54033,55050,0,987,2678
11/8/2015 17:00,45.96,57833,60631,0,17,3564
11/8/2015 18:00,48.4,60756,65315,0,8,4996
11/8/2015 19:00,44.94,61062,64025,0,0,6629
11/8/2015 20:00,35.84,58812,61907,0,0,8549
11/8/2015 21:00,29.93,55954,58908,0,0,10611
11/8/2015 22:00,29.24,55428,58789,0,0,12753
11/8/2015 23:00,22.78,52191,55073,0,0,14686
11/9/2015 0:00,17.94,48889,51081,0,0,15703
11/9/2015 1:00,17.09,46470,48967,0,0,16556
11/9/2015 2:00,14.5,45565,47861,0,0,17169
11/9/2015 3:00,12.81,45865,47936,0,0,18247
11/9/2015 4:00,13.33,47302,49462,0,0,19140
11/9/2015 5:00,19.31,51487,54355,0,0,19030
11/9/2015 6:00,37.01,60015,64028,0,0,18589
11/9/2015 7:00,46.95,69328,73707,0,24,18008
11/9/2015 8:00,46.55,73497,77184,0,883,17644
11/9/2015 9:00,37.22,74425,77484,0,2655,17879
11/9/2015 10:00,35.93,75887,78641,0,4438,18722
11/9/2015 11:00,32.93,76364,80880,0,5604,20203
11/9/2015 12:00,31,76032,81207,0,5810,21935
11/9/2015 13:00,31.05,75929,80788,0,5128,23276
11/9/2015 14:00,30.7,74480,78930,0,3932,23645
11/9/2015 15:00,31.08,74181,78407,0,2220,23871
11/9/2015 16:00,31.08,73069,77650,0,578,24157
11/9/2015 17:00,42.43,75430,81179,0,12,24567
11/9/2015 18:00,41.6,77244,82386,0,8,25170
11/9/2015 19:00,31.97,76102,80854,0,0,25903
11/9/2015 20:00,30.23,72364,76673,0,0,26667
11/9/2015 21:00,25.19,68177,71669,0,0,27256
11/9/2015 22:00,20.94,63829,68077,0,0,27590
11/9/2015 23:00,9.5,58735,61996,0,0,27884
11/10/2015 0:00,11.6,53709,56668,0,0,29473
11/10/2015 1:00,10.66,51426,53963,0,0,29473
11/10/2015 2:00,4.49,50540,52192,0,0,29515
11/10/2015 3:00,10.08,50302,52437,0,0,29515
11/10/2015 4:00,12.83,51636,53859,0,0,29424
11/10/2015 5:00,15.11,55368,57987,0,0,29446
11/10/2015 6:00,28.32,62618,66539,0,0,29373
11/10/2015 7:00,36.8,71615,75979,0,24,29010
11/10/2015 8:00,35.63,74396,78664,0,861,28352
11/10/2015 9:00,28.25,74941,78695,0,2914,27617
11/10/2015 10:00,25.63,76358,79552,0,5058,26914
11/10/2015 11:00,27.95,77235,81233,0,6483,26226
11/10/2015 12:00,26.68,76938,80690,0,6887,25323
11/10/2015 13:00,29.09,76650,79887,0,6284,24595
11/10/2015 14:00,32.55,74719,78891,0,4840,23865
11/10/2015 15:00,36.4,73898,77979,0,2748,23100
11/10/2015 16:00,39.25,72938,77253,0,729,22370
11/10/2015 17:00,51.93,75838,80751,0,14,21561
11/10/2015 18:00,54.94,77661,81718,0,8,20550
11/10/2015 19:00,44.97,76484,80247,0,0,19879
11/10/2015 20:00,38.95,72302,76364,0,0,19259
11/10/2015 21:00,32.8,67270,71731,0,0,18910
11/10/2015 22:00,32.98,63772,67263,0,0,18518
11/10/2015 23:00,24.35,58793,62253,0,0,18262
11/11/2015 0:00,26.46,55184,57370,0,0,19423
11/11/2015 1:00,24.04,52227,54569,0,0,19252
11/11/2015 2:00,22.92,51017,53132,0,0,18954
11/11/2015 3:00,22.42,50945,53127,0,0,18462
11/11/2015 4:00,21.46,51962,54796,0,0,17685
11/11/2015 5:00,25.41,55607,58457,0,0,16827
11/11/2015 6:00,33.28,62903,66476,0,0,15751
11/11/2015 7:00,38.95,72550,75566,0,24,14839
11/11/2015 8:00,38.71,75366,77887,0,815,14181
11/11/2015 9:00,38.98,75408,78700,0,2664,13614
11/11/2015 10:00,38.23,76699,79960,0,4697,13368
11/11/2015 11:00,39.94,77264,80754,0,6203,13307
11/11/2015 12:00,37.98,78375,80403,0,6958,13385
11/11/2015 13:00,35.34,77884,80015,0,6851,13248
11/11/2015 14:00,34.78,75534,78485,0,5559,12822
11/11/2015 15:00,35.71,74593,77612,0,3154,12334
11/11/2015 16:00,38.48,74145,76760,0,760,11740
11/11/2015 17:00,48.88,76948,80282,0,14,11240
11/11/2015 18:00,52.57,78479,81473,0,8,11039
11/11/2015 19:00,48.84,77348,79777,0,0,11047
11/11/2015 20:00,41.25,72972,76085,0,0,11022
11/11/2015 21:00,34.49,68722,71394,0,0,11079
11/11/2015 22:00,34.75,65039,67508,0,0,11272
11/11/2015 23:00,28.03,59770,62073,0,0,11844
11/12/2015 0:00,25.13,54645,57730,0,0,13345
11/12/2015 1:00,24.74,51919,55196,0,0,13485
11/12/2015 2:00,21.06,50692,53586,0,0,13940
11/12/2015 3:00,21.02,50423,53459,0,0,14402
11/12/2015 4:00,24.02,51477,55042,0,0,14690
11/12/2015 5:00,27.93,55017,58394,0,0,14651
11/12/2015 6:00,31.02,61941,66571,0,0,14561
11/12/2015 7:00,37.02,72062,76131,0,21,14188
11/12/2015 8:00,38.4,76000,78496,0,727,13365
11/12/2015 9:00,35.79,75889,78508,0,2738,12818
11/12/2015 10:00,32.01,77256,79925,0,5154,12362
11/12/2015 11:00,31.44,78836,80423,0,7156,12168
11/12/2015 12:00,29.98,77950,80026,0,8215,12172
11/12/2015 13:00,32.07,77444,79459,0,8058,11092
11/12/2015 14:00,37,75866,77405,0,6582,9203
11/12/2015 15:00,43.97,75170,76540,0,3810,6891
11/12/2015 16:00,46.74,74113,76259,0,917,5283
11/12/2015 17:00,63.83,76901,80641,0,13,4604
11/12/2015 18:00,69.49,78521,81973,0,8,4519
11/12/2015 19:00,55.97,77414,80412,0,0,4839
11/12/2015 20:00,44.08,73519,76640,0,0,5176
11/12/2015 21:00,36.57,68120,71720,0,0,5405
11/12/2015 22:00,35.89,64516,67961,0,0,5622
11/12/2015 23:00,29.54,59502,62740,0,0,5869
11/13/2015 0:00,30.04,55592,57891,0,0,7298
11/13/2015 1:00,29.28,52669,55042,0,0,7555
11/13/2015 2:00,28.47,51675,53287,0,0,7889
11/13/2015 3:00,26.66,51403,53428,0,0,8600
11/13/2015 4:00,25.35,52463,54218,0,0,9379
11/13/2015 5:00,29.13,55836,58241,0,0,10304
11/13/2015 6:00,35.78,62768,66581,0,0,11415
11/13/2015 7:00,44.67,72153,76090,0,20,12570
11/13/2015 8:00,46.99,75685,78829,0,844,13396
11/13/2015 9:00,42.15,76019,79496,0,2758,14227
11/13/2015 10:00,37.97,77756,81456,0,4826,14894
11/13/2015 11:00,36,78503,82212,0,6367,15452
11/13/2015 12:00,31.6,77881,81986,0,6778,16103
11/13/2015 13:00,32,77194,80375,0,5961,16488
11/13/2015 14:00,30.97,74770,78309,0,4315,16873
11/13/2015 15:00,32.07,73810,77152,0,2240,17252
11/13/2015 16:00,33.96,73139,76645,0,503,17951
11/13/2015 17:00,40.5,75691,80911,0,10,19894
11/13/2015 18:00,33.03,76302,81207,0,8,22260
11/13/2015 19:00,30.02,75729,79483,0,0,24687
11/13/2015 20:00,28.43,71744,74259,0,0,25889
11/13/2015 21:00,24.01,66169,70012,0,0,27231
11/13/2015 22:00,24.69,63368,66070,0,0,27697
11/13/2015 23:00,16.39,58946,62017,0,0,28014
11/14/2015 0:00,16.41,54867,57359,0,0,28714
11/14/2015 1:00,16.08,51790,53701,0,0,28462
11/14/2015 2:00,11.83,50346,52433,0,0,29005
11/14/2015 3:00,10.54,49533,51957,0,0,29519
11/14/2015 4:00,10.58,49781,52341,0,0,29949
11/14/2015 5:00,11.87,50686,53127,0,0,29814
11/14/2015 6:00,10.71,51720,53794,0,0,29605
11/14/2015 7:00,12.89,55718,57453,0,20,28910
11/14/2015 8:00,17.04,60556,60596,0,959,28071
11/14/2015 9:00,20,63704,64101,0,3746,27414
11/14/2015 10:00,17.22,66237,66523,0,6813,27393
11/14/2015 11:00,15.77,66356,67839,0,8940,28065
11/14/2015 12:00,15.82,67321,67596,0,9623,28748
11/14/2015 13:00,15.42,65178,66196,0,8565,28490
11/14/2015 14:00,19.4,63260,63670,0,6134,27455
11/14/2015 15:00,22.65,62241,62806,0,3126,25840
11/14/2015 16:00,30.1,62734,63684,0,600,23600
11/14/2015 17:00,42.15,66647,67995,0,9,21861
11/14/2015 18:00,44.55,68184,69011,0,8,20889
11/14/2015 19:00,39.31,66903,66822,0,0,20190
11/14/2015 20:00,30.07,63212,63204,0,0,19805
11/14/2015 21:00,22.5,59011,59615,0,0,19733
11/14/2015 22:00,21.63,57695,58617,0,0,20044
11/14/2015 23:00,22.05,54381,55357,0,0,20589
11/15/2015 0:00,24.95,49970,51778,0,0,18973
11/15/2015 1:00,21.18,47377,49160,0,0,18856
11/15/2015 2:00,20.72,46044,47400,0,0,18965
11/15/2015 3:00,17.72,45443,46682,0,0,19490
11/15/2015 4:00,17.1,45556,47128,0,0,20348
11/15/2015 5:00,18.31,46144,47718,0,0,21364
11/15/2015 6:00,16.83,45929,47708,0,0,22792
11/15/2015 7:00,17.38,48045,49717,0,14,23953
11/15/2015 8:00,17.87,51813,53113,0,363,24839
11/15/2015 9:00,22.72,55276,57217,0,1366,25749
11/15/2015 10:00,23.17,57942,60308,0,2705,26615
11/15/2015 11:00,23.26,60093,63294,0,3771,27115
11/15/2015 12:00,23.33,60590,64174,0,4361,27529
11/15/2015 13:00,17.03,58698,61883,0,4409,27454
11/15/2015 14:00,15.77,56818,59678,0,3689,26859
11/15/2015 15:00,20.39,55506,59024,0,2118,26071
11/15/2015 16:00,24.05,56307,59220,0,447,25032
11/15/2015 17:00,33.7,61003,64423,0,9,23782
11/15/2015 18:00,43.69,63837,66959,0,8,22451
11/15/2015 19:00,32.14,63776,65753,0,0,21072
11/15/2015 20:00,34.95,61841,63031,0,0,19715
11/15/2015 21:00,34.96,58695,59646,0,0,18943
11/15/2015 22:00,24.69,58124,59739,0,0,18405
11/15/2015 23:00,26.06,55254,56449,0,0,18139
11/16/2015 0:00,25.27,50433,52597,0,0,17352
11/16/2015 1:00,22.44,47806,50206,0,0,17277
11/16/2015 2:00,21.51,47040,49265,0,0,17441
11/16/2015 3:00,20.4,46988,49160,0,0,17457
11/16/2015 4:00,21.74,48355,51135,0,0,17692
11/16/2015 5:00,23.06,52907,55776,0,0,17668
11/16/2015 6:00,32.96,61221,65055,0,0,17756
11/16/2015 7:00,33.1,71183,75251,0,19,17810
11/16/2015 8:00,32.68,75079,78767,0,952,17921
11/16/2015 9:00,29.01,75484,79432,0,4143,18356
11/16/2015 10:00,27.81,77016,79717,0,7409,18749
11/16/2015 11:00,27.86,77470,81356,0,9158,19208
11/16/2015 12:00,27.87,77756,81029,0,9451,19353
11/16/2015 13:00,29.02,78537,80746,0,8263,19230
11/16/2015 14:00,31,76257,79323,0,6017,18776
11/16/2015 15:00,35.87,75950,78830,0,3112,18329
11/16/2015 16:00,38.94,74947,78496,0,606,18136
11/16/2015 17:00,46.42,77795,81796,0,9,17760
11/16/2015 18:00,43.44,79104,82240,0,8,17665
11/16/2015 19:00,37.06,77818,80486,0,0,17264
11/16/2015 20:00,37.73,74100,75814,0,0,16740
11/16/2015 21:00,30.97,59770,70794,0,0,16244
11/16/2015 22:00,30.75,65312,67559,0,0,15561
11/16/2015 23:00,25.37,60040,62226,0,0,15167
11/17/2015 0:00,24.64,55337,56976,0,0,12609
11/17/2015 1:00,24.65,52354,54596,0,0,11826
11/17/2015 2:00,21.92,51510,53115,0,0,11350
11/17/2015 3:00,21.37,44262,53069,0,0,11071
11/17/2015 4:00,22.5,52589,54874,0,0,10846
11/17/2015 5:00,24.67,56356,58065,0,0,11133
11/17/2015 6:00,30.27,63432,66394,0,0,11286
11/17/2015 7:00,36.6,73062,76567,0,14,11538
11/17/2015 8:00,38.75,76178,79404,0,212,11857
11/17/2015 9:00,38.27,76357,79880,0,810,12160
11/17/2015 10:00,38.91,77713,81304,0,1566,12646
11/17/2015 11:00,41.26,78654,82369,0,2225,13601
11/17/2015 12:00,37.94,78801,82004,0,2514,14570
11/17/2015 13:00,35.93,78829,81933,0,2279,15122
11/17/2015 14:00,36.05,76622,80754,0,1625,15200
11/17/2015 15:00,36.3,75692,80276,0,775,15385
11/17/2015 16:00,38.5,75235,79753,0,148,15691
11/17/2015 17:00,41,78236,83752,0,9,16729
11/17/2015 18:00,39.49,79736,83917,0,8,18165
11/17/2015 19:00,37.84,78118,81766,0,0,19306
11/17/2015 20:00,31,73971,77794,0,0,20314
11/17/2015 21:00,26.45,68959,73221,0,0,21400
11/17/2015 22:00,23.49,65406,70091,0,0,23077
11/17/2015 23:00,13.5,60526,64403,0,0,25369
11/18/2015 0:00,-0.92,55610,59373,0,0,33719
11/18/2015 1:00,-0.1,52415,56569,0,0,34709
11/18/2015 2:00,-19.95,51385,55036,0,0,35015
11/18/2015 3:00,-8.73,51100,55119,0,0,35115
11/18/2015 4:00,-0.09,52452,56144,0,0,34966
11/18/2015 5:00,10.74,55842,59592,0,0,34853
11/18/2015 6:00,21,63080,67783,0,0,34534
11/18/2015 7:00,27.04,72614,77160,0,17,34243
11/18/2015 8:00,26.97,76463,79980,0,523,33869
11/18/2015 9:00,25.52,77006,80255,0,2214,33453
11/18/2015 10:00,25.42,78406,80632,0,4089,32819
11/18/2015 11:00,25.54,79665,81837,0,5565,32291
11/18/2015 12:00,24.9,79496,81200,0,6489,31696
11/18/2015 13:00,24.92,79194,80367,0,6408,30624
11/18/2015 14:00,27.68,76939,78448,0,5097,28510
11/18/2015 15:00,33.92,75975,77666,0,2707,26093
11/18/2015 16:00,36.97,75370,76797,0,549,23267
11/18/2015 17:00,50.99,78471,81179,0,9,21921
11/18/2015 18:00,42.44,79406,82789,0,8,21816
11/18/2015 19:00,33.93,77973,81312,0,0,22872
11/18/2015 20:00,29.41,73652,77804,0,0,24801
11/18/2015 21:00,24.43,69249,72802,0,0,26775
11/18/2015 22:00,20.76,56938,68834,0,0,28538
11/18/2015 23:00,7.73,60770,63647,0,0,30136
11/19/2015 0:00,12.36,56721,60063,0,0,31542
11/19/2015 1:00,11.03,53874,56777,0,0,31921
11/19/2015 2:00,5.15,52757,55384,0,0,31891
11/19/2015 3:00,5.76,52500,55344,0,0,31988
11/19/2015 4:00,10.81,53569,56644,0,0,31630
11/19/2015 5:00,15.15,57036,60537,0,0,31802
11/19/2015 6:00,25.08,64004,68770,0,0,31764
11/19/2015 7:00,32.27,73926,78540,0,14,31812
11/19/2015 8:00,32.14,76244,81459,0,541,31906
11/19/2015 9:00,25.84,77047,81721,0,2315,32010
11/19/2015 10:00,25.23,78420,83017,0,4329,32208
11/19/2015 11:00,25.24,79557,84160,0,5609,32180
11/19/2015 12:00,25.09,79885,83500,0,5701,32170
11/19/2015 13:00,25.32,79660,82401,0,4682,31754
11/19/2015 14:00,25.91,76866,81418,0,3101,30873
11/19/2015 15:00,29.93,76366,80885,0,1438,29665
11/19/2015 16:00,32.95,75993,81235,0,245,27775
11/19/2015 17:00,38.22,78477,84502,0,8,26493
11/19/2015 18:00,38.96,79894,83843,0,8,25531
11/19/2015 19:00,38.95,78631,81532,0,0,24521
11/19/2015 20:00,34.92,74174,76886,0,0,23025
11/19/2015 21:00,32.18,69622,72290,0,0,21392
11/19/2015 22:00,24.97,66846,68415,0,0,20015
11/19/2015 23:00,22.83,61937,63529,0,0,19367
11/20/2015 0:00,27.66,56790,59107,0,0,18277
11/20/2015 1:00,25.04,53520,55866,0,0,18083
11/20/2015 2:00,22.89,52630,54421,0,0,18194
11/20/2015 3:00,23.25,52170,54423,0,0,18229
11/20/2015 4:00,24.02,53285,55687,0,0,18003
11/20/2015 5:00,26.1,56652,59097,0,0,17543
11/20/2015 6:00,32.06,63746,66465,0,0,16976
11/20/2015 7:00,41.97,73482,76440,0,11,16375
11/20/2015 8:00,38.93,76886,80294,0,203,15701
11/20/2015 9:00,43.9,77633,80816,0,1069,14818
11/20/2015 10:00,44.76,79381,81573,0,2118,14221
11/20/2015 11:00,47.11,80272,82472,0,2807,13862
11/20/2015 12:00,47.7,79864,82157,0,2912,13455
11/20/2015 13:00,46.44,78847,81121,0,2454,12871
11/20/2015 14:00,45.88,76263,79054,0,1677,11884
11/20/2015 15:00,44.51,74695,78082,0,770,10808
11/20/2015 16:00,45.7,74501,78269,0,107,9961
11/20/2015 17:00,50.1,76911,81650,0,8,9795
11/20/2015 18:00,51.66,77214,81013,0,8,10181
11/20/2015 19:00,45.4,76289,78919,0,0,10415
11/20/2015 20:00,41.6,71765,74477,0,0,10882
11/20/2015 21:00,35.57,67180,69763,0,0,10614
11/20/2015 22:00,34.71,64344,66790,0,0,10777
11/20/2015 23:00,29.09,60282,62405,0,0,10724
11/21/2015 0:00,28.47,56540,58407,0,0,10592
11/21/2015 1:00,24.95,52564,55094,0,0,10461
11/21/2015 2:00,23.04,51598,53106,0,0,10149
11/21/2015 3:00,22.38,50628,52524,0,0,10108
11/21/2015 4:00,22.25,50972,52783,0,0,9567
11/21/2015 5:00,22.61,52092,53310,0,0,9186
11/21/2015 6:00,22.04,52795,54008,0,0,8924
11/21/2015 7:00,25.69,57510,57763,0,11,8512
11/21/2015 8:00,29.68,61663,62155,0,423,8261
11/21/2015 9:00,31.52,64736,65961,0,2174,8191
11/21/2015 10:00,31.58,67496,68638,0,4220,7894
11/21/2015 11:00,33.24,68503,69510,0,5628,7643
