,Price_DA,Load_DA,Load_AC,Gen_SC,Sol_DA,Won_DA
5/25/2022 5:00,178.14,47757,45794,39729,7,4544
5/25/2022 6:00,211.11,50931,51259,44604,868,4394
5/25/2022 7:00,230,57198,57616,49372,3750,3982
5/25/2022 8:00,227.88,61021,61412,53403,8986,3172
5/25/2022 9:00,207.21,62816,62408,58713,15317,3688
5/25/2022 10:00,174.26,64218,63518,61935,21018,5127
5/25/2022 11:00,168.98,65745,64356,64789,24967,6644
5/25/2022 12:00,161.83,65974,65064,66505,27249,8035
5/25/2022 13:00,145.17,65233,66161,66143,27725,9520
5/25/2022 14:00,137.78,63537,63717,65884,26932,11250
5/25/2022 15:00,124.06,62922,63114,64322,24998,12535
5/25/2022 16:00,124.08,61932,62229,61074,21519,13478
5/25/2022 17:00,151.69,61183,61017,58849,16584,13940
5/25/2022 18:00,166.32,60843,60271,55596,10733,13703
5/25/2022 19:00,192.77,60817,60021,55191,5017,12477
5/25/2022 20:00,210.13,59903,58201,51676,1614,10932
5/25/2022 21:00,211.95,57726,55962,50819,191,10413
5/25/2022 22:00,192.26,55601,53700,50626,0,11030
5/25/2022 23:00,165.17,51763,49955,49658,0,12462
5/26/2022 0:00,132.39,46211,47213,50639,0,17431
5/26/2022 1:00,82.68,43778,45211,49088,0,18982
5/26/2022 2:00,82.19,42276,44116,48646,0,20050
5/26/2022 3:00,77.02,41840,43394,48322,0,20474
5/26/2022 4:00,84.73,41829,42279,47906,0,20702
5/26/2022 5:00,84.8,41652,42584,47805,34,20632
5/26/2022 6:00,77.09,39560,41339,49027,894,20320
5/26/2022 7:00,77.04,42337,43316,51234,3916,19505
5/26/2022 8:00,51.85,45458,47061,56246,9108,19491
5/26/2022 9:00,7.37,49017,50162,60125,14957,20020
5/26/2022 10:00,1.96,51577,52424,63628,19764,20725
5/26/2022 11:00,0.07,54027,53275,64312,22315,21590
5/26/2022 12:00,0,54554,53680,64782,23326,22935
5/26/2022 13:00,-0.08,52822,52186,63004,23637,23420
5/26/2022 14:00,-4.4,50609,50428,59102,23020,23033
5/26/2022 15:00,-1.36,49313,49040,57015,21611,23016
5/26/2022 16:00,0.01,49078,48589,56447,19077,22731
5/26/2022 17:00,9.29,49515,48853,55665,15201,22393
5/26/2022 18:00,113.27,50323,49899,53430,9927,20996
5/26/2022 19:00,154.12,50473,50062,51779,4670,17685
5/26/2022 20:00,168.09,49260,49141,49641,1509,14225
5/26/2022 21:00,162.26,48305,47786,49241,198,12772
5/26/2022 22:00,159.17,48175,47129,48971,0,13091
5/26/2022 23:00,110.82,45716,45119,47921,0,15419
5/27/2022 0:00,77.15,45628,43838,51152,0,19713
5/27/2022 1:00,56.99,44089,42216,50552,0,21259
5/27/2022 2:00,50.06,42642,41267,49948,0,22034
5/27/2022 3:00,50.02,42798,40948,50441,0,22201
5/27/2022 4:00,76.43,43518,41699,51311,0,22400
5/27/2022 5:00,90.9,45651,42862,53481,29,22032
5/27/2022 6:00,112.28,48903,46588,57600,891,21673
5/27/2022 7:00,138.59,55461,51385,62133,3673,21245
5/27/2022 8:00,76.44,59109,55498,64922,8619,21788
5/27/2022 9:00,44.31,60712,57764,70046,13905,23442
5/27/2022 10:00,3.01,62558,58816,71565,18199,25189
5/27/2022 11:00,0.06,64544,60777,73527,21523,27042
5/27/2022 12:00,0.03,64521,61720,75645,24162,28727
5/27/2022 13:00,-0.1,63359,60641,75705,25710,30102
5/27/2022 14:00,-10.8,61826,58633,72866,25911,30651
5/27/2022 15:00,-7.36,60782,57417,70977,24667,31185
5/27/2022 16:00,-0.04,60245,57213,71501,21757,31577
5/27/2022 17:00,0.1,60059,57040,70966,17159,32242
5/27/2022 18:00,7.11,59452,56893,69740,11275,32867
5/27/2022 19:00,51.65,58954,56249,68689,5417,31879
5/27/2022 20:00,75.97,57179,54790,64747,1772,29842
5/27/2022 21:00,77.12,55090,52718,62256,233,27964
5/27/2022 22:00,75.96,52823,50984,60249,0,26106
5/27/2022 23:00,76.49,49271,47664,58151,0,26023
5/28/2022 0:00,9.79,46902,44708,55650,0,26684
5/28/2022 1:00,8.11,45079,42801,55063,0,26663
5/28/2022 2:00,3.78,43339,41544,54528,0,26674
5/28/2022 3:00,2.73,42408,41359,53913,0,26186
5/28/2022 4:00,2.99,42352,41323,53591,0,26015
5/28/2022 5:00,1.93,42700,41406,53928,40,25869
5/28/2022 6:00,2.97,41641,42927,56679,1081,26117
5/28/2022 7:00,1.96,45858,45399,60476,4594,26182
5/28/2022 8:00,0.59,49499,48673,64734,10900,25949
5/28/2022 9:00,0.02,52707,52538,68498,17448,25882
5/28/2022 10:00,-0.05,55234,54354,69023,22423,26639
5/28/2022 11:00,-0.28,55632,55471,69921,25555,26246
5/28/2022 12:00,-1.36,56126,55802,68849,27093,25840
5/28/2022 13:00,-13.85,55182,54526,66422,27151,25434
5/28/2022 14:00,-10.01,53581,52520,64181,26257,25066
5/28/2022 15:00,-3.15,52029,51632,62345,24307,24731
5/28/2022 16:00,-0.03,51562,51336,61742,21196,24362
5/28/2022 17:00,12.56,51293,52645,62203,16751,23872
5/28/2022 18:00,79.44,51628,53410,62628,11029,23772
5/28/2022 19:00,135.46,51135,52403,60235,5313,21766
5/28/2022 20:00,158.33,49486,51110,55926,1763,18940
5/28/2022 21:00,164.37,47598,48671,53038,222,16457
5/28/2022 22:00,170,46862,47318,51491,0,14520
5/28/2022 23:00,158.08,44388,44754,48231,0,13470
5/29/2022 0:00,162.11,42215,42493,44685,0,11196
5/29/2022 1:00,141.28,40679,40305,43218,0,10397
5/29/2022 2:00,140.79,39187,38871,42135,0,9733
5/29/2022 3:00,138.37,38824,38340,40676,0,9136
5/29/2022 4:00,140.04,39060,37834,40290,0,8620
5/29/2022 5:00,141.32,39139,37763,40006,32,8148
5/29/2022 6:00,133.8,37343,37364,40312,1004,7491
5/29/2022 7:00,138.37,40014,39175,43268,4259,6525
5/29/2022 8:00,140.15,42992,41484,47390,9539,5896
5/29/2022 9:00,140.08,46697,44383,51510,14866,5488
5/29/2022 10:00,140,49383,46720,54616,18849,5265
5/29/2022 11:00,145.06,51179,49422,56099,21195,5089
5/29/2022 12:00,141,52056,50002,57277,22511,5040
5/29/2022 13:00,133.49,50331,48886,56321,22938,5054
5/29/2022 14:00,123.78,48897,47791,54803,22528,5401
5/29/2022 15:00,121.59,47497,47148,53212,21541,6000
5/29/2022 16:00,120,46797,47189,51592,19079,6517
5/29/2022 17:00,150,47580,47673,49531,15052,6899
5/29/2022 18:00,179.56,48916,49427,46502,10004,6951
5/29/2022 19:00,201.38,49148,50160,44417,4887,6427
5/29/2022 20:00,214.94,48623,48947,42464,1628,5399
5/29/2022 21:00,224.97,47561,47722,41295,208,4402
5/29/2022 22:00,225,47991,47708,41549,0,3918
5/29/2022 23:00,214.96,45588,45309,38745,0,3572
5/30/2022 0:00,203.9,43388,42892,36932,0,3608
5/30/2022 1:00,194.72,42267,41351,35645,0,3231
5/30/2022 2:00,192.65,41290,40461,35103,0,2967
5/30/2022 3:00,184.5,41177,40675,34908,0,2765
5/30/2022 4:00,182.92,42331,41638,35281,0,2573
5/30/2022 5:00,195.74,44293,44176,36934,39,2468
5/30/2022 6:00,230.68,48752,50840,41871,1029,2196
5/30/2022 7:00,257.95,56053,57194,47651,4234,1685
5/30/2022 8:00,260.27,60003,61347,52393,9823,1234
5/30/2022 9:00,232.92,62192,62886,57243,15935,1108
5/30/2022 10:00,230,63255,64324,59709,20554,1072
5/30/2022 11:00,229.77,64751,65638,61590,23306,1089
5/30/2022 12:00,215,65229,66030,61731,24828,1221
5/30/2022 13:00,207.5,64810,65382,62051,25495,1415
5/30/2022 14:00,201.28,63117,63886,60482,25165,1706
5/30/2022 15:00,202.29,62401,63050,58268,23699,1986
5/30/2022 16:00,210.9,61687,61687,56159,20926,2174
5/30/2022 17:00,225.7,61078,60528,53058,16636,2215
5/30/2022 18:00,241.36,60525,60030,50148,11076,1956
5/30/2022 19:00,291.14,60547,60043,47040,5310,1635
5/30/2022 20:00,295,59747,58640,44516,1782,1403
5/30/2022 21:00,266.46,57487,56580,42868,244,1496
5/30/2022 22:00,243.68,55656,54638,42357,0,1884
5/30/2022 23:00,227.5,51688,50679,41408,0,2392
5/31/2022 0:00,200.91,45784,47206,39983,0,2280
5/31/2022 1:00,183,44580,44993,38880,0,2504
5/31/2022 2:00,179.62,43320,44099,38190,0,2741
5/31/2022 3:00,177.02,43343,44018,37671,0,2735
5/31/2022 4:00,180.01,44211,44860,38172,0,2670
5/31/2022 5:00,195.99,46543,47139,39539,54,2606
5/31/2022 6:00,228.68,49538,52740,43901,1242,2436
5/31/2022 7:00,247.77,57028,58980,50505,5074,2190
5/31/2022 8:00,243.14,60252,62723,55687,11660,1675
5/31/2022 9:00,225.9,62173,64077,59355,18780,894
5/31/2022 10:00,200.63,63610,64984,61602,24477,638
5/31/2022 11:00,193.91,65077,66274,63332,27675,572
5/31/2022 12:00,192.27,65520,65939,63349,28751,519
5/31/2022 13:00,184.07,65091,65235,63212,28517,657
5/31/2022 14:00,182.54,63050,63433,61049,27032,993
5/31/2022 15:00,182.08,62495,62908,58085,24183,1379
5/31/2022 16:00,182.38,61551,60857,55375,20171,1808
5/31/2022 17:00,200,60803,60684,52502,15213,2118
5/31/2022 18:00,234.97,60407,60817,49565,9867,2023
5/31/2022 19:00,255.02,60600,60666,48481,4895,1969
5/31/2022 20:00,258.67,59586,58924,46501,1660,1937
5/31/2022 21:00,247.51,57321,56127,44335,225,2085
5/31/2022 22:00,240.01,55517,54251,44317,0,2341
5/31/2022 23:00,227.98,51627,49786,42934,0,2503
6/1/2022 0:00,220,47221,45271,40046,0,2695
6/1/2022 1:00,207.45,45747,43738,39271,0,2597
6/1/2022 2:00,199.09,44286,42543,38374,0,2827
6/1/2022 3:00,182.53,44357,42943,37922,0,3056
6/1/2022 4:00,182.28,44985,43454,39066,0,3522
6/1/2022 5:00,198.95,47201,45962,41337,47,4130
6/1/2022 6:00,230,50695,51404,46262,1188,4140
6/1/2022 7:00,249.68,57913,57171,52358,4722,3917
6/1/2022 8:00,246.36,61655,60966,58007,11028,2870
6/1/2022 9:00,228.82,63195,61892,62448,18109,2663
6/1/2022 10:00,211.8,64729,62955,65076,23694,3140
6/1/2022 11:00,206.6,66154,64331,67877,26787,3792
6/1/2022 12:00,189.77,66301,64301,69293,28313,4801
6/1/2022 13:00,184.86,65505,63720,68813,28538,5652
6/1/2022 14:00,184.86,63935,64064,66765,27431,6415
6/1/2022 15:00,180.04,63056,62589,63987,25089,6815
6/1/2022 16:00,181.6,61642,61233,59935,21319,6907
6/1/2022 17:00,199.71,60497,61226,56351,16330,6872
6/1/2022 18:00,229.92,60246,60623,52710,10616,6125
6/1/2022 19:00,251.98,60080,60522,50621,5195,5053
6/1/2022 20:00,257.71,58755,58340,47976,1775,3895
6/1/2022 21:00,262.6,56405,55490,46675,250,3414
6/1/2022 22:00,250,54278,53721,46304,0,3586
6/1/2022 23:00,230.33,50305,49594,43959,0,3999
6/2/2022 0:00,191,47019,46900,44222,0,5052
6/2/2022 1:00,175.04,45169,45491,42458,0,5363
6/2/2022 2:00,169.33,44345,43665,42541,0,5769
6/2/2022 3:00,161.96,44618,44082,42385,0,5973
6/2/2022 4:00,165.05,45108,44861,43278,0,6060
6/2/2022 5:00,171.7,47146,46539,44538,62,6223
6/2/2022 6:00,209.65,49890,51828,48904,1252,6125
6/2/2022 7:00,223.1,57215,57842,54859,5113,5543
6/2/2022 8:00,218.13,60322,62007,60113,12059,4843
6/2/2022 9:00,190.26,61840,63011,64252,19693,5281
6/2/2022 10:00,173.81,63827,63607,68499,25828,5982
6/2/2022 11:00,167.5,65427,64449,71144,29867,6480
6/2/2022 12:00,162.51,65792,64959,71916,32090,6811
6/2/2022 13:00,152.8,65099,65714,70496,32662,7019
6/2/2022 14:00,150.4,63580,64170,67955,31781,7220
6/2/2022 15:00,154.8,62706,62665,65270,29540,7171
6/2/2022 16:00,164.86,62057,61359,61686,25924,6726
6/2/2022 17:00,174.74,61518,60750,57463,20458,6147
6/2/2022 18:00,218.05,60695,60426,54173,13353,5373
6/2/2022 19:00,230.65,60386,60297,51617,6294,4652
6/2/2022 20:00,238.97,58847,58255,49421,2007,4137
6/2/2022 21:00,228.94,56770,56004,47784,277,4553
6/2/2022 22:00,229.78,54586,54166,47479,0,5670
6/2/2022 23:00,209.87,50512,50039,45461,0,6724
6/3/2022 0:00,177.61,47305,46809,42033,0,6355
6/3/2022 1:00,163.13,45607,45005,40878,0,6481
6/3/2022 2:00,157.41,44301,43770,40416,0,6650
6/3/2022 3:00,159.62,44134,43615,39879,0,6492
6/3/2022 4:00,161.7,44524,44146,39258,0,6075
6/3/2022 5:00,169.94,46707,45481,40788,55,5676
6/3/2022 6:00,209.83,48725,50577,45449,1266,5389
6/3/2022 7:00,225.11,56589,57002,51508,5436,4846
6/3/2022 8:00,217.18,61127,61239,55081,12392,3685
6/3/2022 9:00,197.12,62718,61519,59211,19946,2272
6/3/2022 10:00,179.97,64488,62560,62266,26249,1951
6/3/2022 11:00,161.85,66078,64262,64102,30411,1959
6/3/2022 12:00,161.67,66156,64877,64786,32480,1931
6/3/2022 13:00,150.23,65681,64091,62851,32702,1837
6/3/2022 14:00,151.96,63523,62428,59998,31044,1864
6/3/2022 15:00,155.14,62395,61208,57437,27380,2032
6/3/2022 16:00,163.09,61139,60476,53611,22359,2293
6/3/2022 17:00,195.41,60749,60202,50928,16203,2748
6/3/2022 18:00,216.31,59549,59484,49555,9905,3433
6/3/2022 19:00,225,58879,59280,50499,4767,4846
6/3/2022 20:00,221.83,57209,57634,49515,1553,6879
6/3/2022 21:00,212.86,54707,54188,48508,200,9241
6/3/2022 22:00,211.96,52560,51865,47744,0,10922
6/3/2022 23:00,183.16,48822,48554,45799,0,11488
6/4/2022 0:00,175.81,44895,44905,41745,0,10462
6/4/2022 1:00,167.97,42882,42809,40063,0,9444
6/4/2022 2:00,166.92,41583,41071,38307,0,8485
6/4/2022 3:00,157.05,40814,40276,36932,0,7606
6/4/2022 4:00,155.5,40598,40240,36169,0,6995
6/4/2022 5:00,156.01,40821,39936,35898,39,6610
6/4/2022 6:00,159.8,39780,40767,37517,1080,6080
6/4/2022 7:00,169.86,43023,43187,39829,4379,5143
6/4/2022 8:00,180,47108,47389,44356,9898,3178
6/4/2022 9:00,178.5,51108,49978,50086,16487,2372
6/4/2022 10:00,163.33,53707,51804,54205,22435,2203
6/4/2022 11:00,139.98,55290,52831,56884,26786,2158
6/4/2022 12:00,135.14,55418,53465,58365,29369,2228
6/4/2022 13:00,114.28,54114,51575,58110,30228,2373
6/4/2022 14:00,94.86,52419,50182,55027,29570,2553
6/4/2022 15:00,118.99,51237,49507,51841,27640,2744
6/4/2022 16:00,141.42,50857,48973,48664,24079,2867
6/4/2022 17:00,158.92,50389,48390,45774,18820,3027
6/4/2022 18:00,179.83,50723,48842,42907,12389,3278
6/4/2022 19:00,199.03,50427,48615,42554,6146,3817
6/4/2022 20:00,209.24,48963,47385,41797,2046,4539
6/4/2022 21:00,198.98,47068,45811,41053,259,5873
6/4/2022 22:00,199.06,46557,45189,41645,0,7411
6/4/2022 23:00,179.36,44019,42497,40076,0,8164
6/5/2022 0:00,165.52,39947,40528,36365,0,9478
6/5/2022 1:00,157.23,37973,38998,35071,0,9429
6/5/2022 2:00,149.57,36680,37704,34550,0,9366
6/5/2022 3:00,136.88,36142,35638,34447,0,9383
6/5/2022 4:00,136.04,35732,35366,35217,0,9626
6/5/2022 5:00,128.04,35215,35824,36030,54,9942
6/5/2022 6:00,127.27,31548,36416,37841,1266,9963
6/5/2022 7:00,133.65,33979,38300,40645,5133,9126
6/5/2022 8:00,136.28,37671,40666,44189,11191,7203
6/5/2022 9:00,142.65,41768,44028,48986,17389,5581
6/5/2022 10:00,141.36,44111,45898,53378,22325,5309
6/5/2022 11:00,143.62,46988,47356,56301,25206,5785
6/5/2022 12:00,132.5,47848,48647,58076,26203,6600
6/5/2022 13:00,90.36,46680,48063,56187,25554,7307
6/5/2022 14:00,98.31,44543,46710,54504,23692,8078
6/5/2022 15:00,121.95,43884,44983,53788,20922,8725
6/5/2022 16:00,132.03,43573,44352,51245,16928,9370
6/5/2022 17:00,150.02,44436,44154,49540,12384,10018
6/5/2022 18:00,163.03,45415,46146,49127,7856,10198
6/5/2022 19:00,168.8,45564,45820,49837,3997,11003
6/5/2022 20:00,169.44,44647,44845,49168,1375,12259
6/5/2022 21:00,166.36,43702,44023,48887,184,13688
6/5/2022 22:00,169.22,44213,45414,48356,0,14746
6/5/2022 23:00,137.74,42383,43568,45492,0,15345
6/6/2022 0:00,103.4,41134,40795,44747,0,17684
6/6/2022 1:00,90.86,39239,38930,44268,0,17427
6/6/2022 2:00,82.07,38513,38084,43482,0,16647
6/6/2022 3:00,88.02,37859,37186,42394,0,15776
6/6/2022 4:00,85.05,37824,37482,41961,0,15274
6/6/2022 5:00,88.08,38107,38070,42269,34,15251
6/6/2022 6:00,90.06,36711,38796,43911,952,14911
6/6/2022 7:00,94.22,39031,40200,46562,3967,14180
6/6/2022 8:00,84.05,42695,42907,50084,9014,13902
6/6/2022 9:00,57.05,46331,46317,55058,14932,14079
6/6/2022 10:00,30,49443,48863,60037,20337,14288
6/6/2022 11:00,11.06,52369,51055,64304,24592,14634
6/6/2022 12:00,0.1,52909,51572,64467,27182,15032
6/6/2022 13:00,-0.08,51512,49180,62307,28033,15015
6/6/2022 14:00,-0.59,49430,47616,59194,27416,15282
6/6/2022 15:00,-0.01,48443,47095,58116,25639,15198
6/6/2022 16:00,0.81,48669,46780,55233,22352,15016
6/6/2022 17:00,82.06,48915,46888,55124,17413,14723
6/6/2022 18:00,169.55,49988,47636,52434,11530,13723
6/6/2022 19:00,200,50268,47820,51382,5820,11957
6/6/2022 20:00,214.97,49366,47442,49302,1984,10083
6/6/2022 21:00,214.04,48034,46329,47305,282,9281
6/6/2022 22:00,217.42,48211,47043,47861,0,9322
6/6/2022 23:00,189.7,45605,44395,46327,0,9378
6/7/2022 0:00,163.72,43085,41092,46536,0,7839
6/7/2022 1:00,154.34,41998,39550,44080,0,7969
6/7/2022 2:00,150.61,40868,38989,44397,0,8462
6/7/2022 3:00,145.72,40927,38704,44887,0,8966
6/7/2022 4:00,146.88,41743,39820,45793,0,9650
6/7/2022 5:00,154.33,44223,42756,47620,52,10514
6/7/2022 6:00,175.7,47638,49419,52860,846,11314
6/7/2022 7:00,216.93,55175,56062,57659,3334,11437
6/7/2022 8:00,220.12,60282,60516,62528,7244,11396
6/7/2022 9:00,210.99,61955,62132,67079,11490,12120
6/7/2022 10:00,191,64221,64034,68964,15130,13110
6/7/2022 11:00,173.32,65903,65227,70219,17673,13847
6/7/2022 12:00,168.7,66145,65709,71283,19423,14043
6/7/2022 13:00,168.7,66027,65091,71219,20268,14035
6/7/2022 14:00,165.52,64737,64209,68749,19864,13978
6/7/2022 15:00,163.87,63638,63338,66730,18761,13688
6/7/2022 16:00,164.07,61869,61422,63864,16597,13031
6/7/2022 17:00,173.1,60388,61061,60955,13396,12218
6/7/2022 18:00,200,60335,61303,57978,9319,11012
6/7/2022 19:00,218.04,60076,60712,54319,5217,9159
6/7/2022 20:00,227.46,58464,57877,50151,1939,6905
6/7/2022 21:00,228.81,56169,55805,47150,283,5612
6/7/2022 22:00,220.26,53566,53428,45840,0,5382
6/7/2022 23:00,210.97,49729,49630,43577,0,5639
6/8/2022 0:00,185.05,46298,46060,42525,0,5786
6/8/2022 1:00,168.95,44521,44051,41117,0,5648
6/8/2022 2:00,165.1,43252,42994,40127,0,5438
6/8/2022 3:00,162.96,43219,42634,39202,0,4864
6/8/2022 4:00,164.92,43933,43508,38500,0,4260
6/8/2022 5:00,175,46045,45496,39146,49,3842
6/8/2022 6:00,197.42,49242,50613,43427,1249,3461
6/8/2022 7:00,213.93,56840,56994,49583,5295,3123
6/8/2022 8:00,215.01,61316,60968,55171,11632,2580
6/8/2022 9:00,205.29,63074,61866,60320,18183,2251
6/8/2022 10:00,191,65042,63011,63760,23062,2627
6/8/2022 11:00,183.58,66849,64622,65342,25448,3348
6/8/2022 12:00,180.58,67018,65363,65774,25878,3987
6/8/2022 13:00,174.43,66678,65416,63815,24675,4277
6/8/2022 14:00,176.43,65191,63928,60121,22154,4813
6/8/2022 15:00,178.99,64240,63194,56832,18839,5143
6/8/2022 16:00,181.73,62730,61758,53501,14967,5360
6/8/2022 17:00,199.66,61143,61391,51415,10806,5615
6/8/2022 18:00,209.69,60885,61445,49056,6748,5658
6/8/2022 19:00,227.2,60712,60990,48203,3349,5580
6/8/2022 20:00,212.36,59171,58279,46520,1156,5840
6/8/2022 21:00,211.98,56739,56085,44986,165,6220
6/8/2022 22:00,211,54454,54135,45277,0,6789
6/8/2022 23:00,176.09,50403,49702,43834,0,7442
6/9/2022 0:00,189.01,47825,46989,40578,0,6326
6/9/2022 1:00,170.63,45903,44852,39704,0,6602
6/9/2022 2:00,165,44485,43531,39517,0,6981
6/9/2022 3:00,164.81,44342,44134,39276,0,7133
6/9/2022 4:00,164.85,44999,44575,39566,0,7275
6/9/2022 5:00,174.54,47155,47176,41029,43,7404
6/9/2022 6:00,205.75,50753,52307,44664,825,7305
6/9/2022 7:00,215.06,57973,58344,49729,3286,6865
6/9/2022 8:00,221.92,61074,61968,54073,6953,6784
6/9/2022 9:00,214.21,62533,63686,57877,11244,6751
6/9/2022 10:00,205.13,64485,64055,60251,15208,6541
6/9/2022 11:00,189.43,66389,65455,62615,18329,6876
6/9/2022 12:00,183.18,66751,65633,64590,20106,7238
6/9/2022 13:00,169.63,66109,65950,65084,20872,7856
6/9/2022 14:00,161.16,64372,63775,64996,20725,8832
6/9/2022 15:00,154.04,63417,63295,63311,19864,9814
6/9/2022 16:00,153.31,62209,62042,61627,17836,10145
6/9/2022 17:00,166.76,61554,61748,59356,14549,10376
6/9/2022 18:00,177.73,61178,61235,55764,10210,10157
6/9/2022 19:00,191.97,60501,60327,52651,5637,9450
6/9/2022 20:00,202.28,58898,58328,49142,2075,7931
6/9/2022 21:00,210.24,56382,55883,46079,307,6879
6/9/2022 22:00,209.09,54291,53803,45197,0,6612
6/9/2022 23:00,192.07,50636,50547,43232,0,6594
6/10/2022 0:00,196.58,47663,47043,41055,0,6015
6/10/2022 1:00,170,46075,45140,39990,0,5885
6/10/2022 2:00,164.24,44510,44370,39371,0,5885
6/10/2022 3:00,163.81,44565,44357,38754,0,5686
6/10/2022 4:00,163.84,45199,44686,38987,0,5313
6/10/2022 5:00,179.14,47292,46297,40417,62,4930
6/10/2022 6:00,207.91,49516,51512,45227,1243,4528
6/10/2022 7:00,213.76,56794,56940,51394,5369,3896
6/10/2022 8:00,212.84,60525,61215,56964,12106,3208
6/10/2022 9:00,194.94,62226,62676,61560,19178,2991
6/10/2022 10:00,175.16,64016,64002,64459,24367,3510
6/10/2022 11:00,164.17,65670,64795,65583,27191,4283
6/10/2022 12:00,157.77,65691,64637,65739,28392,4799
6/10/2022 13:00,159.07,65043,63857,64799,28464,4967
6/10/2022 14:00,151.61,63198,62379,62827,27300,5296
6/10/2022 15:00,155.83,62136,61284,59125,25258,5472
6/10/2022 16:00,162.8,61145,60184,56285,21925,5248
6/10/2022 17:00,185.78,60613,59133,53366,17185,4824
6/10/2022 18:00,202.44,60219,58314,51195,11551,4197
6/10/2022 19:00,218.51,59545,57114,48370,6007,3434
6/10/2022 20:00,220.46,57723,54970,45578,2149,2610
6/10/2022 21:00,216.9,54945,52314,42984,276,2225
6/10/2022 22:00,215.48,52796,50906,42003,0,2295
6/10/2022 23:00,205.07,49665,47236,40550,0,2616
6/11/2022 0:00,202.71,45210,44503,40147,0,2152
6/11/2022 1:00,186.01,43364,42852,37865,0,2377
6/11/2022 2:00,173.39,42193,41195,36796,0,2714
6/11/2022 3:00,165.68,41686,40577,36395,0,3145
6/11/2022 4:00,158.56,41404,40412,36731,0,3607
6/11/2022 5:00,155.46,41250,40291,37955,59,4199
6/11/2022 6:00,157.84,39530,41833,40526,1184,4632
6/11/2022 7:00,151.42,43178,44272,45168,5068,4607
6/11/2022 8:00,149,47096,47667,50672,11560,4087
6/11/2022 9:00,111.05,50974,51393,56649,18705,4180
6/11/2022 10:00,80.29,53682,54089,59406,24492,4923
6/11/2022 11:00,72.28,54658,55733,59907,27669,5833
6/11/2022 12:00,62.62,54981,55642,59877,28775,6454
6/11/2022 13:00,48.15,53845,54378,59091,28787,6831
6/11/2022 14:00,4.23,52259,52617,57143,28033,7419
6/11/2022 15:00,37.53,51070,51625,54659,26517,7734
6/11/2022 16:00,61.49,50297,51370,51213,23399,7622
6/11/2022 17:00,76.05,50307,50926,49210,18618,7122
6/11/2022 18:00,155.36,50703,50815,47537,12560,6266
6/11/2022 19:00,196.39,50680,50067,46077,6392,5306
6/11/2022 20:00,209.33,48803,48491,43907,2163,4079
6/11/2022 21:00,211.06,46924,46914,41857,335,3251
6/11/2022 22:00,207.92,46227,45964,40333,0,2907
6/11/2022 23:00,199,43937,43819,37831,0,2798
6/12/2022 0:00,195,41000,41135,33552,0,1906
6/12/2022 1:00,164.45,39163,39071,32260,0,1878
6/12/2022 2:00,154.18,37864,37668,32300,0,2171
6/12/2022 3:00,145.76,37339,36803,32082,0,2544
6/12/2022 4:00,145.28,37240,36628,32431,0,3109
6/12/2022 5:00,131.89,37062,36404,32634,57,3639
6/12/2022 6:00,120.32,34537,37262,34139,1239,3841
6/12/2022 7:00,117.01,36775,38812,37460,5278,3452
6/12/2022 8:00,103.03,40252,42347,42505,12444,2332
6/12/2022 9:00,80.83,44180,45153,48935,20594,2431
6/12/2022 10:00,74.37,47133,47719,54263,27241,2842
6/12/2022 11:00,48.89,49300,49603,58602,31376,3647
6/12/2022 12:00,19.91,50299,50797,60678,33363,4641
6/12/2022 13:00,4.82,48883,49729,60758,33698,5556
6/12/2022 14:00,0.08,47200,47696,59023,32611,6796
6/12/2022 15:00,9.95,46472,47206,56901,30105,7850
6/12/2022 16:00,44.79,46378,47428,54012,26089,8723
6/12/2022 17:00,85.33,47282,48416,50077,20480,8819
6/12/2022 18:00,159.95,48440,49345,46445,13601,8338
6/12/2022 19:00,185.31,48149,49230,45151,6692,7743
6/12/2022 20:00,205.98,47239,49037,43002,2268,6728
6/12/2022 21:00,210.98,46312,47622,40151,330,6066
6/12/2022 22:00,210,46662,47770,42278,0,5981
6/12/2022 23:00,188.83,44465,45814,39941,0,5965
6/13/2022 0:00,173.97,42045,43303,38633,0,6221
6/13/2022 1:00,162.67,41087,42005,37630,0,5897
6/13/2022 2:00,155.11,39951,40717,37759,0,5790
6/13/2022 3:00,149.92,40042,40768,37301,0,5747
6/13/2022 4:00,146.92,40905,41724,38433,0,6012
6/13/2022 5:00,158.47,43854,44089,40596,58,6505
6/13/2022 6:00,200.03,47531,49892,46161,1154,6723
6/13/2022 7:00,211.19,55727,55641,52587,4463,6291
6/13/2022 8:00,212.12,59932,59808,57613,10098,6216
6/13/2022 9:00,179.22,61850,61408,62973,16609,7301
6/13/2022 10:00,165.7,63703,62940,68006,22286,9483
6/13/2022 11:00,147.17,65365,65894,71418,26309,12112
6/13/2022 12:00,139.6,65709,66504,72605,28697,14384
6/13/2022 13:00,106.06,65232,66200,72886,29473,15867
6/13/2022 14:00,87.59,63574,64644,71660,29115,17270
6/13/2022 15:00,85.23,62801,64683,69460,27579,18336
6/13/2022 16:00,106.26,61148,62881,66130,24330,18515
6/13/2022 17:00,142.92,59922,62186,63413,19401,18027
6/13/2022 18:00,160.35,59600,62178,59627,13194,16628
6/13/2022 19:00,207.46,59318,60027,58383,6772,14802
6/13/2022 20:00,224.9,58100,58053,54439,2359,12174
6/13/2022 21:00,225.97,56199,54798,48380,405,9966
