,Price_DA,Load_DA,Load_AC,Gen_SC,Sol_DA,Won_DA
6/21/2020 10:00,14.71,7362,6897,5557,0,682
6/21/2020 11:00,14.57,7540,7096,5604,0,721
6/21/2020 12:00,14.4,7590,7205,5637,0,754
6/21/2020 13:00,12.77,7563,7165,5595,0,770
6/21/2020 14:00,8.46,7496,7071,5406,0,761
6/21/2020 15:00,8.61,7469,7246,5234,0,730
6/21/2020 16:00,11.65,7477,7189,4938,0,689
6/21/2020 17:00,20.84,7600,7430,4959,0,644
6/21/2020 18:00,24.83,7648,7525,4951,0,605
6/21/2020 19:00,28.9,7632,7471,4988,0,572
6/21/2020 20:00,29.47,7514,7333,4981,0,566
6/21/2020 21:00,30.1,7332,7081,4960,0,594
6/21/2020 22:00,12.44,7176,6800,4848,0,629
6/21/2020 23:00,11.83,6899,6619,4824,0,631
6/22/2020 0:00,10.06,6536,6252,4758,0,581
6/22/2020 1:00,5.96,6377,6068,4703,0,546
6/22/2020 2:00,4.77,6327,6132,4657,0,501
6/22/2020 3:00,4.94,6254,6071,4606,0,450
6/22/2020 4:00,7.59,6201,5992,4567,0,395
6/22/2020 5:00,12.7,6517,6274,4541,0,324
6/22/2020 6:00,30.69,7393,7021,4676,0,258
6/22/2020 7:00,36.29,8283,8019,4850,0,223
6/22/2020 8:00,53.17,8705,8436,4989,0,224
6/22/2020 9:00,63.81,8869,8705,5080,0,237
6/22/2020 10:00,66.03,9027,8819,5112,0,259
6/22/2020 11:00,66.65,9080,8948,5132,0,277
6/22/2020 12:00,65.94,9075,9006,5133,0,287
6/22/2020 13:00,63.81,9043,8959,5139,0,293
6/22/2020 14:00,63.82,8991,8852,5128,0,287
6/22/2020 15:00,41.3,8937,8913,5058,0,281
6/22/2020 16:00,37.85,8792,8822,4985,0,276
6/22/2020 17:00,37.93,8772,8868,5003,0,261
6/22/2020 18:00,37.96,8603,8687,4966,0,241
6/22/2020 19:00,37.64,8414,8510,4841,0,225
6/22/2020 20:00,37.63,8200,8313,4821,0,216
6/22/2020 21:00,37.39,7923,7981,4823,0,231
6/22/2020 22:00,36.38,7671,7731,4756,0,255
6/22/2020 23:00,21.99,7292,7344,4504,0,262
6/23/2020 0:00,24.09,6826,6987,4522,0,280
6/23/2020 1:00,14.76,6617,6804,4495,0,270
6/23/2020 2:00,13.66,6528,6647,4455,0,249
6/23/2020 3:00,13.61,6409,6504,4428,0,230
6/23/2020 4:00,14.04,6318,6453,4414,0,214
6/23/2020 5:00,24.03,6610,6733,4452,0,185
6/23/2020 6:00,38.31,7507,7555,4686,0,149
6/23/2020 7:00,59.32,8414,8277,4913,0,138
6/23/2020 8:00,69.45,8801,8634,5020,0,152
6/23/2020 9:00,69.04,8946,8791,5102,0,174
6/23/2020 10:00,69.03,9072,8990,5160,0,200
6/23/2020 11:00,71.84,9108,8999,5254,0,226
6/23/2020 12:00,70.82,9087,9063,5274,0,242
6/23/2020 13:00,68.76,9021,8946,5270,0,252
6/23/2020 14:00,67.56,8951,8935,5275,0,260
6/23/2020 15:00,43.7,8876,8945,5216,0,261
6/23/2020 16:00,37.89,8723,8866,5167,0,259
6/23/2020 17:00,49.25,8707,8827,5183,0,240
6/23/2020 18:00,64.35,8544,8639,5144,0,205
6/23/2020 19:00,60.83,8375,8494,5091,0,181
6/23/2020 20:00,48.65,8157,8329,5056,0,191
6/23/2020 21:00,41.29,7880,8289,5048,0,243
6/23/2020 22:00,38.41,7645,8013,4948,0,323
6/23/2020 23:00,33.47,7267,7648,4891,0,368
6/24/2020 0:00,33.02,6775,7116,4492,0,378
6/24/2020 1:00,31.37,6560,6983,4413,0,398
6/24/2020 2:00,27.16,6466,6855,4371,0,394
6/24/2020 3:00,26.12,6344,6680,4321,0,363
6/24/2020 4:00,26.21,6249,6576,4291,0,322
6/24/2020 5:00,28.53,6539,6876,4357,0,262
6/24/2020 6:00,38.49,7434,7740,4552,0,193
6/24/2020 7:00,47.7,8332,8490,4748,0,150
6/24/2020 8:00,56.89,8715,8859,5008,0,149
6/24/2020 9:00,57.68,8864,9032,5078,0,174
6/24/2020 10:00,59.52,8992,9209,5110,0,200
6/24/2020 11:00,58.15,9022,9324,5167,0,223
6/24/2020 12:00,57.47,8995,9409,5183,0,239
6/24/2020 13:00,53.17,8924,9221,5132,0,249
6/24/2020 14:00,47.75,8840,9134,5055,0,253
6/24/2020 15:00,46.4,8755,9170,4990,0,247
6/24/2020 16:00,46.31,8590,9069,4957,0,236
6/24/2020 17:00,46.89,8565,9353,4952,0,219
6/24/2020 18:00,46.35,8392,8940,4809,0,200
6/24/2020 19:00,48.27,8217,8704,4768,0,193
6/24/2020 20:00,46.78,8001,8407,4647,0,212
6/24/2020 21:00,41.23,7718,8058,4545,0,268
6/24/2020 22:00,38.95,7481,7901,4566,0,352
6/24/2020 23:00,33.17,7102,7714,4535,0,398
6/25/2020 0:00,30.32,6641,7259,4699,0,360
6/25/2020 1:00,26.88,6417,6829,4617,0,338
6/25/2020 2:00,25.87,6313,6724,4524,0,309
6/25/2020 3:00,25.13,6185,6676,4469,0,271
6/25/2020 4:00,24.82,6080,6558,4435,0,232
6/25/2020 5:00,27.1,6371,6888,4474,0,182
6/25/2020 6:00,49.95,7280,7526,4717,0,130
6/25/2020 7:00,68.26,8194,8272,4988,0,108
6/25/2020 8:00,149.9,8591,8799,5086,0,125
6/25/2020 9:00,159.58,8749,8876,5173,0,158
6/25/2020 10:00,107.9,8883,8980,5301,0,195
6/25/2020 11:00,174.92,8918,9020,5374,0,229
6/25/2020 12:00,199.95,8897,9004,5395,0,254
6/25/2020 13:00,185.76,8830,8909,5408,0,273
6/25/2020 14:00,184.31,8757,8804,5366,0,283
6/25/2020 15:00,61.71,8676,8912,5332,0,291
6/25/2020 16:00,59.45,8516,8940,5234,0,294
6/25/2020 17:00,64.45,8498,8878,5127,0,284
6/25/2020 18:00,72.95,8322,8576,5081,0,258
6/25/2020 19:00,67.04,8145,8457,5045,0,241
6/25/2020 20:00,45.29,7925,8316,4918,0,252
6/25/2020 21:00,40.24,7641,8032,4867,0,289
6/25/2020 22:00,38,7402,7768,4841,0,340
6/25/2020 23:00,32.63,7010,7356,4709,0,359
6/26/2020 0:00,32.47,6841,6949,4684,0,363
6/26/2020 1:00,27.45,6583,6665,4579,0,359
6/26/2020 2:00,24.07,6479,6611,4512,0,333
6/26/2020 3:00,24.03,6383,6418,4464,0,293
6/26/2020 4:00,24.06,6303,6347,4433,0,257
6/26/2020 5:00,26.8,6584,6695,4471,0,220
6/26/2020 6:00,47.26,7423,7453,4699,0,185
6/26/2020 7:00,69.64,8254,8262,4951,0,162
6/26/2020 8:00,75.1,8659,8581,5147,0,173
6/26/2020 9:00,75.17,8825,8689,5232,0,212
6/26/2020 10:00,75.03,8921,8909,5294,0,259
6/26/2020 11:00,71.52,8883,8935,5318,0,302
6/26/2020 12:00,70.67,8828,9024,5242,0,326
6/26/2020 13:00,70.1,8653,8937,5134,0,340
6/26/2020 14:00,64.9,8472,8684,5052,0,346
6/26/2020 15:00,40.74,8293,8682,4924,0,339
6/26/2020 16:00,37.36,8166,8561,4853,0,323
6/26/2020 17:00,45,8114,8408,4877,0,298
6/26/2020 18:00,51.26,7935,8206,4904,0,274
6/26/2020 19:00,51.55,7705,8063,5039,0,263
6/26/2020 20:00,41.96,7437,7803,4927,0,267
6/26/2020 21:00,39.9,7200,7506,4822,0,294
6/26/2020 22:00,39.14,7082,7272,4713,0,352
6/26/2020 23:00,22.59,6854,6981,4595,0,388
6/27/2020 0:00,33.18,6737,6815,4798,0,373
6/27/2020 1:00,28.92,6506,6429,4766,0,360
6/27/2020 2:00,23.02,6378,6297,4676,0,332
6/27/2020 3:00,9.07,6229,6180,4621,0,299
6/27/2020 4:00,6.86,6065,6025,4592,0,274
6/27/2020 5:00,12.52,6050,6008,4552,0,230
6/27/2020 6:00,20.23,6228,6074,4524,0,180
6/27/2020 7:00,28.74,6544,6367,4606,0,152
6/27/2020 8:00,38.65,6976,7089,4847,0,163
6/27/2020 9:00,48,7383,7572,5028,0,197
6/27/2020 10:00,56.06,7633,7636,5118,0,243
6/27/2020 11:00,49.91,7722,7628,5181,0,283
6/27/2020 12:00,48.11,7702,7404,5210,0,308
6/27/2020 13:00,39.19,7627,7390,5076,0,318
6/27/2020 14:00,31.72,7532,7279,4941,0,329
6/27/2020 15:00,31.55,7446,7226,4946,0,356
6/27/2020 16:00,32.69,7419,7310,4979,0,390
6/27/2020 17:00,36.93,7474,7582,5075,0,408
6/27/2020 18:00,38.21,7429,7664,5064,0,405
6/27/2020 19:00,35.3,7327,7545,5037,0,407
6/27/2020 20:00,35,7204,7230,5043,0,429
6/27/2020 21:00,34.98,7046,6955,5061,0,475
6/27/2020 22:00,32.91,6994,7097,5025,0,534
6/27/2020 23:00,28.09,6839,7044,4981,0,564
6/28/2020 0:00,23.93,6566,6798,5321,0,524
6/28/2020 1:00,21.03,6357,6423,5281,0,510
6/28/2020 2:00,10.93,6239,6222,5246,0,483
6/28/2020 3:00,14.26,6088,5850,5211,0,449
6/28/2020 4:00,15.11,5912,5488,5170,0,410
6/28/2020 5:00,13.02,5891,5582,5113,0,347
6/28/2020 6:00,12.45,6011,5916,5055,0,278
6/28/2020 7:00,12.6,6308,6346,5033,0,239
6/28/2020 8:00,13.36,6701,6894,5062,0,251
6/28/2020 9:00,12.79,7126,7247,5138,0,293
6/28/2020 10:00,40.03,7447,7475,5306,0,358
6/28/2020 11:00,34.7,7620,7607,5399,0,436
6/28/2020 12:00,34.29,7674,7678,5462,0,506
6/28/2020 13:00,33.09,7668,7639,5525,0,570
6/28/2020 14:00,26.62,7614,7423,5472,0,599
6/28/2020 15:00,18.62,7594,7493,5434,0,596
6/28/2020 16:00,32.12,7626,7392,5482,0,572
6/28/2020 17:00,34.07,7738,7439,5478,0,523
6/28/2020 18:00,37.95,7775,7553,5484,0,473
6/28/2020 19:00,35.01,7754,7732,5423,0,435
6/28/2020 20:00,33.85,7642,7616,5388,0,422
6/28/2020 21:00,35.93,7452,7529,5407,0,437
6/28/2020 22:00,36,7314,7519,5430,0,464
6/28/2020 23:00,30.39,7072,7092,5371,0,475
6/29/2020 0:00,7.72,6725,6753,6313,0,498
6/29/2020 1:00,4.89,6557,6590,6302,0,506
6/29/2020 2:00,4.85,6503,6532,6283,0,491
6/29/2020 3:00,4.98,6427,6408,6275,0,472
6/29/2020 4:00,5.3,6354,6198,6278,0,447
6/29/2020 5:00,10.85,6643,6277,6261,0,406
6/29/2020 6:00,17.04,7460,7164,6301,0,373
6/29/2020 7:00,35.54,8325,8092,6523,0,369
6/29/2020 8:00,40.45,8755,8556,6744,0,395
6/29/2020 9:00,39.08,8957,8772,6823,0,437
6/29/2020 10:00,36.27,9114,8735,6809,0,486
6/29/2020 11:00,34.87,9166,8920,6785,0,548
6/29/2020 12:00,29.35,9184,9046,6777,0,600
6/29/2020 13:00,22.63,9151,9003,6682,0,648
6/29/2020 14:00,21.98,9092,8924,6696,0,694
6/29/2020 15:00,21.02,9032,8912,6745,0,749
6/29/2020 16:00,19.85,8895,8837,6764,0,793
6/29/2020 17:00,22.84,8875,8729,6712,0,778
6/29/2020 18:00,32.96,8716,8589,6807,0,715
6/29/2020 19:00,34.95,8523,8256,6772,0,645
6/29/2020 20:00,34.9,8304,8177,6715,0,597
6/29/2020 21:00,34.63,8033,7988,6701,0,595
6/29/2020 22:00,14.86,7804,7783,6543,0,629
6/29/2020 23:00,11.73,7449,7422,6519,0,668
6/30/2020 0:00,12.05,7105,6836,6889,0,714
6/30/2020 1:00,8,6888,6579,6880,0,712
6/30/2020 2:00,3.6,6790,6501,6862,0,701
6/30/2020 3:00,3.34,6674,6447,6835,0,676
6/30/2020 4:00,4.47,6572,6291,6823,0,661
6/30/2020 5:00,12.36,6841,6512,6851,0,656
6/30/2020 6:00,15.13,7664,7329,6980,0,656
6/30/2020 7:00,18.6,8525,8234,7060,0,683
6/30/2020 8:00,26.14,8939,8555,7158,0,737
6/30/2020 9:00,17.1,9137,8621,7232,0,806
6/30/2020 10:00,9.99,9283,8922,7261,0,874
6/30/2020 11:00,5.05,9339,8946,7237,0,949
6/30/2020 12:00,6.13,9341,8787,7298,0,1031
6/30/2020 13:00,4.56,9292,8656,7342,0,1111
6/30/2020 14:00,3.58,9231,8684,7413,0,1183
6/30/2020 15:00,2.36,9178,8738,7478,0,1241
6/30/2020 16:00,4.29,9037,8407,7534,0,1287
6/30/2020 17:00,18.35,9019,8668,7573,0,1308
6/30/2020 18:00,18.3,8846,8660,7578,0,1320
6/30/2020 19:00,18.05,8668,8519,7559,0,1306
6/30/2020 20:00,15.53,8464,8216,7517,0,1277
6/30/2020 21:00,15.09,8192,7924,7487,0,1259
6/30/2020 22:00,12.6,7977,7584,7481,0,1281
6/30/2020 23:00,6.28,7613,7317,7489,0,1297
7/1/2020 0:00,0.95,7138,6844,7810,0,1274
7/1/2020 1:00,0.6,6937,6699,7784,0,1264
7/1/2020 2:00,0.46,6846,6597,7776,0,1257
7/1/2020 3:00,0.46,6739,6437,7760,0,1239
7/1/2020 4:00,0.59,6647,6370,7764,0,1247
7/1/2020 5:00,1.36,6891,6671,7809,0,1278
7/1/2020 6:00,6.73,7635,7480,7852,0,1272
7/1/2020 7:00,12.06,8404,8340,7851,0,1215
7/1/2020 8:00,14.06,8784,8768,7865,0,1139
7/1/2020 9:00,25.36,8957,8945,7925,0,1113
7/1/2020 10:00,28.31,9101,9223,8015,0,1109
7/1/2020 11:00,29.79,9146,9303,8066,0,1129
7/1/2020 12:00,27.01,9133,9207,8036,0,1170
7/1/2020 13:00,20.68,9074,9250,8063,0,1209
7/1/2020 14:00,14.68,9001,9040,8018,0,1215
7/1/2020 15:00,14.58,8951,8937,7976,0,1189
7/1/2020 16:00,14.19,8806,8744,7936,0,1156
7/1/2020 17:00,14.11,8768,8821,7848,0,1081
7/1/2020 18:00,14.16,8608,8658,7723,0,955
7/1/2020 19:00,14.02,8446,8494,7578,0,802
7/1/2020 20:00,14.17,8250,8229,7430,0,692
7/1/2020 21:00,13.54,8003,7991,7322,0,634
7/1/2020 22:00,12.54,7816,7751,7285,0,615
7/1/2020 23:00,11.44,7486,7478,7293,0,623
7/2/2020 0:00,10.53,7075,7005,7448,0,688
7/2/2020 1:00,8.05,6871,6813,7432,0,696
7/2/2020 2:00,6.61,6776,6797,7432,0,695
7/2/2020 3:00,6.32,6666,6586,7418,0,687
7/2/2020 4:00,7.4,6565,6381,7409,0,673
7/2/2020 5:00,9.33,6800,6533,7417,0,650
7/2/2020 6:00,12.39,7534,7273,7516,0,635
7/2/2020 7:00,15.06,8290,7990,7603,0,654
7/2/2020 8:00,18.03,8667,8295,7732,0,706
7/2/2020 9:00,17.76,8837,8412,7856,0,791
7/2/2020 10:00,19.38,8974,8479,7988,0,904
7/2/2020 11:00,17.92,9021,8493,8104,0,1035
7/2/2020 12:00,16.8,9015,8434,8249,0,1170
7/2/2020 13:00,15.6,8962,8504,8351,0,1280
7/2/2020 14:00,15.19,8925,8330,8428,0,1360
7/2/2020 15:00,14.55,8892,8263,8476,0,1410
7/2/2020 16:00,14.19,8776,8267,8437,0,1443
7/2/2020 17:00,14.03,8751,8366,8413,0,1440
7/2/2020 18:00,13.76,8595,8189,8351,0,1395
7/2/2020 19:00,13.33,8430,7984,8244,0,1322
7/2/2020 20:00,12.87,8231,7783,8129,0,1248
7/2/2020 21:00,12.39,7981,7608,8072,0,1202
7/2/2020 22:00,11.44,7787,7391,8027,0,1202
7/2/2020 23:00,10.19,7455,7045,8008,0,1193
7/3/2020 0:00,6.38,6942,6666,7906,0,1070
7/3/2020 1:00,5.01,6692,6448,7849,0,1028
7/3/2020 2:00,4.04,6594,6264,7799,0,978
7/3/2020 3:00,3.77,6511,6258,7732,0,924
7/3/2020 4:00,4.19,6417,6143,7683,0,866
7/3/2020 5:00,6.1,6659,6459,7661,0,820
7/3/2020 6:00,9.92,7384,7200,7726,0,815
7/3/2020 7:00,12.36,8122,7921,7912,0,874
7/3/2020 8:00,13.99,8529,8188,8057,0,967
7/3/2020 9:00,14.06,8727,8305,8169,0,1051
7/3/2020 10:00,13.91,8854,8395,8265,0,1135
7/3/2020 11:00,12.99,8844,8422,8370,0,1240
7/3/2020 12:00,12.68,8828,8309,8469,0,1348
7/3/2020 13:00,11.68,8692,8281,8556,0,1447
7/3/2020 14:00,11.09,8547,8115,8600,0,1509
7/3/2020 15:00,9.79,8405,7913,8592,0,1544
7/3/2020 16:00,8.28,8232,7866,8583,0,1554
7/3/2020 17:00,4.08,8182,7856,8483,0,1502
7/3/2020 18:00,3.99,7997,7822,8359,0,1401
7/3/2020 19:00,3.83,7770,7639,8187,0,1263
7/3/2020 20:00,3.76,7517,7430,8018,0,1121
7/3/2020 21:00,3.4,7293,7133,7888,0,1022
7/3/2020 22:00,2.94,7192,6962,7833,0,984
7/3/2020 23:00,2.38,6962,6589,7820,0,988
7/4/2020 0:00,2.15,6683,6364,7563,0,1056
7/4/2020 1:00,1.38,6436,6110,7560,0,1055
7/4/2020 2:00,1.21,6305,5919,7509,0,1011
7/4/2020 3:00,1.07,6171,5901,7422,0,929
7/4/2020 4:00,0.94,6017,5799,7339,0,848
7/4/2020 5:00,1.1,6003,5810,7278,0,785
7/4/2020 6:00,1.4,6173,6019,7258,0,757
7/4/2020 7:00,1.54,6467,6202,7254,0,754
7/4/2020 8:00,2.65,6899,6594,7247,0,746
7/4/2020 9:00,2.41,7284,7015,7261,0,749
7/4/2020 10:00,1.47,7511,7360,7280,0,760
7/4/2020 11:00,1.44,7598,7605,7287,0,761
7/4/2020 12:00,1.45,7577,7629,7267,0,731
7/4/2020 13:00,1.44,7535,7545,7221,0,690
7/4/2020 14:00,1.42,7452,7440,7186,0,649
7/4/2020 15:00,1.82,7380,7358,7147,0,610
7/4/2020 16:00,4.86,7354,7425,7125,0,575
7/4/2020 17:00,5.18,7422,7560,7125,0,532
7/4/2020 18:00,6.45,7380,7485,7093,0,480
7/4/2020 19:00,6.79,7294,7431,7026,0,425
7/4/2020 20:00,6.47,7159,7234,6975,0,378
7/4/2020 21:00,6.48,6992,7004,6941,0,356
7/4/2020 22:00,4.96,6959,6835,6879,0,364
7/4/2020 23:00,3.95,6796,6511,6792,0,381
7/5/2020 0:00,3.16,6438,6240,6558,0,300
7/5/2020 1:00,1.39,6234,6068,6469,0,300
7/5/2020 2:00,0.88,6118,6041,6379,0,298
7/5/2020 3:00,0.43,5980,5912,6291,0,295
7/5/2020 4:00,0.34,5810,5769,6193,0,297
7/5/2020 5:00,0.42,5792,5699,6199,0,301
7/5/2020 6:00,0.66,5913,5729,6218,0,315
7/5/2020 7:00,0.99,6177,5974,6262,0,351
7/5/2020 8:00,1.32,6534,6288,6347,0,432
7/5/2020 9:00,1.44,6911,6610,6482,0,560
7/5/2020 10:00,1.46,7185,7030,6666,0,733
7/5/2020 11:00,1.44,7336,7311,6871,0,929
7/5/2020 12:00,1.35,7384,7300,7094,0,1145
7/5/2020 13:00,1.05,7365,7322,7319,0,1369
7/5/2020 14:00,0.93,7312,7235,7529,0,1577
7/5/2020 15:00,0.76,7285,7153,7727,0,1767
7/5/2020 16:00,0.62,7298,7397,7883,0,1919
7/5/2020 17:00,0.86,7386,7614,7967,0,1998
7/5/2020 18:00,1.08,7422,7628,8006,0,2039
7/5/2020 19:00,1.31,7411,7501,8030,0,2070
7/5/2020 20:00,1.38,7328,7236,8032,0,2083
7/5/2020 21:00,1.36,7163,6987,8028,0,2085
7/5/2020 22:00,1.34,7057,6893,8045,0,2107
7/5/2020 23:00,1.21,6825,6622,8075,0,2145
7/6/2020 0:00,0.13,6463,6525,8272,0,2370
7/6/2020 1:00,0.05,6310,6320,8259,0,2368
7/6/2020 2:00,0,6253,6106,8240,0,2352
7/6/2020 3:00,0.01,6195,6039,8216,0,2338
7/6/2020 4:00,-0.09,6126,6007,8202,0,2328
7/6/2020 5:00,0.04,6359,6231,8214,0,2329
7/6/2020 6:00,0.69,7049,6851,8274,0,2351
7/6/2020 7:00,1.48,7793,7520,8337,0,2375
7/6/2020 8:00,3.06,8190,7961,8342,0,2358
7/6/2020 9:00,2.36,8398,8110,8347,0,2344
7/6/2020 10:00,1.49,8542,8293,8325,0,2316
7/6/2020 11:00,1.1,8607,8391,8301,0,2271
7/6/2020 12:00,1.25,8613,8369,8233,0,2204
7/6/2020 13:00,1.08,8617,8399,8121,0,2090
7/6/2020 14:00,1.18,8543,8422,7999,0,1973
7/6/2020 15:00,1.17,8510,8366,7896,0,1866
7/6/2020 16:00,1.16,8375,8257,7777,0,1736
7/6/2020 17:00,1.47,8347,8284,7611,0,1579
7/6/2020 18:00,4.8,8225,8272,7464,0,1441
7/6/2020 19:00,5.07,8029,8075,7333,0,1319
7/6/2020 20:00,4.87,7827,7790,7260,0,1264
7/6/2020 21:00,3.62,7579,7405,7263,0,1276
7/6/2020 22:00,1.51,7407,7249,7271,0,1302
7/6/2020 23:00,1.17,7099,6901,7280,0,1317
7/7/2020 0:00,0.43,6774,6510,7418,0,1367
7/7/2020 1:00,0.09,6565,6280,7391,0,1345
7/7/2020 2:00,0.08,6464,6269,7351,0,1313
7/7/2020 3:00,0.07,6365,6112,7310,0,1280
7/7/2020 4:00,0.08,6272,5987,7274,0,1240
7/7/2020 5:00,0.93,6511,6149,7234,0,1182
7/7/2020 6:00,2.19,7208,6772,7374,0,1125
7/7/2020 7:00,9.26,7969,7567,7552,0,1111
7/7/2020 8:00,11.06,8404,7822,7643,0,1141
7/7/2020 9:00,12.04,8636,7993,7745,0,1206
7/7/2020 10:00,13.69,8825,8083,7807,0,1271
7/7/2020 11:00,14.11,8891,8195,7893,0,1319
7/7/2020 12:00,13.57,8908,8253,7931,0,1350
7/7/2020 13:00,13.8,8833,8236,7946,0,1369
7/7/2020 14:00,13.55,8777,8096,7935,0,1357
7/7/2020 15:00,13.02,8692,8034,7906,0,1325
7/7/2020 16:00,12.68,8561,7975,7854,0,1275
7/7/2020 17:00,15.95,8546,7986,7818,0,1186
7/7/2020 18:00,16.07,8397,8124,7676,0,1057
7/7/2020 19:00,14.99,8208,7983,7484,0,907
7/7/2020 20:00,13.85,8004,7889,7314,0,789
7/7/2020 21:00,13.01,7750,7739,7205,0,719
7/7/2020 22:00,11.62,7580,7573,7123,0,693
7/7/2020 23:00,9.53,7244,7244,7078,0,675
7/8/2020 0:00,10.29,6857,6915,7244,0,729
7/8/2020 1:00,8.26,6678,6732,7218,0,712
7/8/2020 2:00,4.2,6599,6617,7143,0,693
7/8/2020 3:00,3.92,6502,6530,7115,0,670
7/8/2020 4:00,4.59,6396,6480,7109,0,656
7/8/2020 5:00,10.88,6590,6684,7180,0,637
7/8/2020 6:00,14.78,7226,7253,7279,0,619
7/8/2020 7:00,16.79,7907,7899,7406,0,626
7/8/2020 8:00,19.84,8260,8219,7498,0,641
7/8/2020 9:00,22.39,8459,8382,7602,0,663
7/8/2020 10:00,23.93,8586,8605,7656,0,694
7/8/2020 11:00,22.29,8648,8746,7707,0,736
7/8/2020 12:00,21.11,8653,8720,7755,0,781
7/8/2020 13:00,19.92,8598,8604,7774,0,805
7/8/2020 14:00,18.99,8571,8474,7755,0,797
7/8/2020 15:00,19,8531,8447,7674,0,759
7/8/2020 16:00,18.45,8419,8129,7617,0,702
7/8/2020 17:00,18.5,8381,8258,7539,0,635
7/8/2020 18:00,17.98,8276,8237,7474,0,554
7/8/2020 19:00,16.84,8101,8106,7354,0,478
7/8/2020 20:00,15.42,7920,7821,7267,0,435
7/8/2020 21:00,14.51,7679,7547,7185,0,453
7/8/2020 22:00,14.05,7508,7406,7194,0,509
7/8/2020 23:00,12.06,7195,7031,7176,0,551
7/9/2020 0:00,12.5,6781,6698,7314,0,640
7/9/2020 1:00,11.1,6610,6585,7300,0,647
7/9/2020 2:00,10.22,6532,6517,7279,0,650
7/9/2020 3:00,9.61,6456,6298,7280,0,642
7/9/2020 4:00,9.4,6374,6158,7269,0,621
7/9/2020 5:00,10.97,6546,6464,7204,0,544
7/9/2020 6:00,12.86,7110,7051,7115,0,426
7/9/2020 7:00,15.14,7732,7689,7099,0,338
7/9/2020 8:00,16.48,8073,8083,7147,0,297
7/9/2020 9:00,16.99,8264,8263,7271,0,293
7/9/2020 10:00,23.32,8410,8360,7335,0,296
7/9/2020 11:00,19.54,8474,8334,7372,0,305
7/9/2020 12:00,18.77,8447,8276,7384,0,314
7/9/2020 13:00,17.59,8383,8237,7380,0,315
7/9/2020 14:00,17.54,8307,8187,7362,0,300
7/9/2020 15:00,17.31,8234,8072,7338,0,286
7/9/2020 16:00,16.7,8082,7943,7269,0,259
7/9/2020 17:00,16.68,8075,8055,7220,0,227
7/9/2020 18:00,16.78,7928,7990,7119,0,189
7/9/2020 19:00,16.69,7782,7809,7069,0,153
7/9/2020 20:00,16.29,7598,7620,7004,0,132
7/9/2020 21:00,15.71,7381,7469,6961,0,135
7/9/2020 22:00,14.87,7247,7459,6927,0,158
7/9/2020 23:00,14.03,6975,7149,6902,0,179
7/10/2020 0:00,12.8,6609,6736,6821,0,146
7/10/2020 1:00,12.22,6400,6546,6799,0,143
7/10/2020 2:00,11.2,6327,6482,6791,0,145
7/10/2020 3:00,9.67,6290,6399,6778,0,147
7/10/2020 4:00,10.96,6214,6273,6779,0,145
7/10/2020 5:00,12.8,6385,6456,6810,0,127
7/10/2020 6:00,14.4,6906,6928,6947,0,101
7/10/2020 7:00,16.11,7471,7483,7027,0,91
7/10/2020 8:00,18.13,7809,7842,7096,0,102
7/10/2020 9:00,18.15,7984,8090,7171,0,116
7/10/2020 10:00,18.61,8123,8244,7196,0,133
7/10/2020 11:00,18.33,8132,8262,7215,0,147
7/10/2020 12:00,17.73,8085,8194,7226,0,162
7/10/2020 13:00,17.1,8018,8125,7290,0,178
7/10/2020 14:00,16.85,7971,7955,7282,0,178
7/10/2020 15:00,16.79,7821,7791,7245,0,171
7/10/2020 16:00,16.55,7764,7677,7227,0,159
7/10/2020 17:00,16.5,7674,7739,7203,0,142
7/10/2020 18:00,16.9,7558,7674,7172,0,131
7/10/2020 19:00,16.4,7394,7429,7158,0,133
7/10/2020 20:00,15.05,7142,7055,7129,0,134
7/10/2020 21:00,14.52,6946,6852,7092,0,145
7/10/2020 22:00,13.34,6878,6781,6930,0,162
7/10/2020 23:00,10.07,6684,6622,6882,0,172
7/11/2020 0:00,6.83,6418,6350,6827,0,196
7/11/2020 1:00,7.06,6202,6051,6772,0,217
7/11/2020 2:00,5.84,6088,5925,6783,0,247
7/11/2020 3:00,3.02,5991,5867,6724,0,281
7/11/2020 4:00,2.52,5861,5693,6758,0,316
7/11/2020 5:00,2.89,5850,5669,6777,0,335
7/11/2020 6:00,3.45,6006,5861,6783,0,335
7/11/2020 7:00,10.01,6268,6243,6941,0,334
7/11/2020 8:00,11.15,6634,6627,7003,0,344
7/11/2020 9:00,12.67,6972,7068,7077,0,361
7/11/2020 10:00,13.38,7172,7271,7127,0,383
7/11/2020 11:00,12.97,7277,7209,7196,0,424
7/11/2020 12:00,12.42,7283,7099,7266,0,475
7/11/2020 13:00,11.08,7301,6969,7325,0,547
7/11/2020 14:00,10.44,7227,6803,7363,0,611
7/11/2020 15:00,9.51,7169,6851,7386,0,661
7/11/2020 16:00,9.96,7176,6869,7483,0,699
7/11/2020 17:00,11.1,7185,6949,7505,0,702
7/11/2020 18:00,14.33,7157,7090,7492,0,662
7/11/2020 19:00,14.39,7092,7125,7434,0,602
7/11/2020 20:00,14.23,6944,6906,7401,0,579
7/11/2020 21:00,14.32,6769,6593,7437,0,632
7/11/2020 22:00,13.76,6734,6703,7512,0,727
7/11/2020 23:00,12.53,6565,6596,7530,0,795
7/12/2020 0:00,11.81,6359,6292,7515,0,862
