,Price_DA,Load_DA,Load_AC,Gen_SC,Sol_DA,Won_DA
2015-01-05 00:00:00,22.34,51003.0,54386.0,0.0,0.0,11734.0
2015-01-05 01:00:00,17.93,49198.0,51704.0,0.0,0.0,11873.0
2015-01-05 02:00:00,15.17,47612.0,50362.0,0.0,0.0,11971.0
2015-01-05 03:00:00,16.38,47273.0,49659.0,0.0,0.0,12033.0
2015-01-05 04:00:00,17.38,47782.0,50380.0,0.0,0.0,12139.0
2015-01-05 05:00:00,16.38,49714.0,53398.0,0.0,0.0,12235.0
2015-01-05 06:00:00,26.61,54481.0,58200.0,0.0,0.0,12096.0
2015-01-05 07:00:00,37.63,61336.0,65664.0,0.0,0.0,11673.0
2015-01-05 08:00:00,39.09,65060.0,70657.0,0.0,6.0,11179.0
2015-01-05 09:00:00,41.51,66134.0,72387.0,0.0,599.0,10580.0
2015-01-05 10:00:00,40.46,67670.0,74042.0,0.0,2025.0,10161.0
2015-01-05 11:00:00,40.97,68745.0,75034.0,0.0,3349.0,9809.0
2015-01-05 12:00:00,40.72,69364.0,75421.0,0.0,4113.0,9348.0
2015-01-05 13:00:00,41.92,69098.0,75573.0,0.0,4035.0,8734.0
2015-01-05 14:00:00,42.0,66061.0,73872.0,0.0,3204.0,7804.0
2015-01-05 15:00:00,43.1,67861.0,73497.0,0.0,1772.0,6965.0
2015-01-05 16:00:00,46.7,67366.0,73071.0,0.0,419.0,6434.0
2015-01-05 17:00:00,56.78,68617.0,76997.0,0.0,0.0,5796.0
2015-01-05 18:00:00,58.84,70026.0,78449.0,0.0,0.0,5290.0
2015-01-05 19:00:00,49.23,70083.0,76945.0,0.0,0.0,4886.0
2015-01-05 20:00:00,44.32,66896.0,73060.0,0.0,0.0,4494.0
2015-01-05 21:00:00,40.0,62870.0,68589.0,0.0,0.0,4220.0
2015-01-05 22:00:00,35.08,61045.0,66951.0,0.0,0.0,3915.0
2015-01-05 23:00:00,30.03,55419.0,62682.0,0.0,0.0,3510.0
2015-01-06 00:00:00,30.02,54442.0,58551.0,0.0,0.0,3280.0
2015-01-06 01:00:00,30.57,51786.0,55304.0,0.0,0.0,3079.0
2015-01-06 02:00:00,30.25,49895.0,53665.0,0.0,0.0,2869.0
2015-01-06 03:00:00,30.29,49541.0,53233.0,0.0,0.0,2610.0
2015-01-06 04:00:00,30.63,49879.0,53773.0,0.0,0.0,2355.0
2015-01-06 05:00:00,29.64,51820.0,55130.0,0.0,0.0,2339.0
2015-01-06 06:00:00,29.67,55575.0,57537.0,0.0,0.0,2468.0
2015-01-06 07:00:00,38.82,61477.0,64049.0,0.0,0.0,2661.0
2015-01-06 08:00:00,40.76,65547.0,68345.0,0.0,14.0,2877.0
2015-01-06 09:00:00,40.02,66735.0,69522.0,0.0,1302.0,3103.0
2015-01-06 10:00:00,33.99,68922.0,71756.0,0.0,3948.0,3328.0
2015-01-06 11:00:00,31.22,69984.0,73496.0,0.0,6237.0,3427.0
2015-01-06 12:00:00,30.06,70948.0,74200.0,0.0,7339.0,3598.0
2015-01-06 13:00:00,29.99,68375.0,72958.0,0.0,6881.0,3591.0
2015-01-06 14:00:00,30.73,66330.0,70791.0,0.0,5068.0,3708.0
2015-01-06 15:00:00,37.38,67530.0,69832.0,0.0,2595.0,4128.0
2015-01-06 16:00:00,40.32,67170.0,70559.0,0.0,532.0,4702.0
2015-01-06 17:00:00,45.96,68568.0,75586.0,0.0,1.0,5362.0
2015-01-06 18:00:00,45.71,70114.0,77106.0,0.0,0.0,6012.0
2015-01-06 19:00:00,39.57,69981.0,75605.0,0.0,0.0,6468.0
2015-01-06 20:00:00,32.92,67700.0,72204.0,0.0,0.0,6575.0
2015-01-06 21:00:00,29.15,63677.0,68491.0,0.0,0.0,6634.0
2015-01-06 22:00:00,28.46,61812.0,66825.0,0.0,0.0,6668.0
2015-01-06 23:00:00,26.97,58382.0,62690.0,0.0,0.0,6582.0
2015-01-07 00:00:00,24.97,54310.0,59093.0,0.0,0.0,7656.0
2015-01-07 01:00:00,24.65,51494.0,55844.0,0.0,0.0,8503.0
2015-01-07 02:00:00,24.68,49896.0,54726.0,0.0,0.0,8269.0
2015-01-07 03:00:00,25.06,49538.0,54427.0,0.0,0.0,8154.0
2015-01-07 04:00:00,26.1,51009.0,55143.0,0.0,0.0,8443.0
2015-01-07 05:00:00,26.95,53455.0,58221.0,0.0,0.0,8250.0
2015-01-07 06:00:00,31.43,57974.0,64507.0,0.0,0.0,8056.0
2015-01-07 07:00:00,45.98,66175.0,74039.0,0.0,0.0,7951.0
2015-01-07 08:00:00,47.91,69730.0,78607.0,0.0,10.0,7594.0
2015-01-07 09:00:00,48.91,70087.0,79042.0,0.0,381.0,7263.0
2015-01-07 10:00:00,50.0,71198.0,80372.0,0.0,1161.0,7178.0
2015-01-07 11:00:00,51.22,72597.0,81571.0,0.0,1931.0,7133.0
2015-01-07 12:00:00,50.15,72732.0,81977.0,0.0,2383.0,7221.0
2015-01-07 13:00:00,51.46,72779.0,81659.0,0.0,2395.0,7226.0
2015-01-07 14:00:00,50.88,71425.0,80765.0,0.0,1918.0,6958.0
2015-01-07 15:00:00,48.0,71170.0,79642.0,0.0,1034.0,6878.0
2015-01-07 16:00:00,47.14,71259.0,78099.0,0.0,238.0,6949.0
2015-01-07 17:00:00,51.07,73302.0,82941.0,0.0,1.0,7384.0
2015-01-07 18:00:00,47.42,74154.0,83558.0,0.0,0.0,8080.0
2015-01-07 19:00:00,44.83,73050.0,81915.0,0.0,0.0,8804.0
2015-01-07 20:00:00,33.86,69068.0,77530.0,0.0,0.0,9620.0
2015-01-07 21:00:00,27.42,64238.0,73502.0,0.0,0.0,10536.0
2015-01-07 22:00:00,27.02,62160.0,71751.0,0.0,0.0,11423.0
2015-01-07 23:00:00,22.11,58276.0,66880.0,0.0,0.0,12305.0
2015-01-08 00:00:00,21.92,55463.0,62617.0,0.0,0.0,14020.0
2015-01-08 01:00:00,19.35,52887.0,59553.0,0.0,0.0,15023.0
2015-01-08 02:00:00,16.11,51198.0,57934.0,0.0,0.0,15789.0
2015-01-08 03:00:00,14.93,50971.0,57833.0,0.0,0.0,16388.0
2015-01-08 04:00:00,15.0,51466.0,58491.0,0.0,0.0,16956.0
2015-01-08 05:00:00,19.04,53663.0,60728.0,0.0,0.0,17418.0
2015-01-08 06:00:00,26.17,58489.0,67054.0,0.0,0.0,17987.0
2015-01-08 07:00:00,38.34,64821.0,76358.0,0.0,0.0,18457.0
2015-01-08 08:00:00,37.7,70051.0,81031.0,0.0,7.0,18672.0
2015-01-08 09:00:00,32.99,70467.0,81261.0,0.0,295.0,18966.0
2015-01-08 10:00:00,31.95,71367.0,81285.0,0.0,861.0,18962.0
2015-01-08 11:00:00,33.59,72793.0,82767.0,0.0,1411.0,18775.0
2015-01-08 12:00:00,34.37,72952.0,82536.0,0.0,1659.0,18433.0
2015-01-08 13:00:00,35.08,70599.0,82373.0,0.0,1464.0,17385.0
2015-01-08 14:00:00,34.45,69135.0,80953.0,0.0,1032.0,16583.0
2015-01-08 15:00:00,38.12,69872.0,80655.0,0.0,523.0,16053.0
2015-01-08 16:00:00,32.47,69835.0,80101.0,0.0,121.0,15946.0
2015-01-08 17:00:00,36.49,72798.0,82446.0,0.0,3.0,15972.0
2015-01-08 18:00:00,31.82,73922.0,82616.0,0.0,0.0,16774.0
2015-01-08 19:00:00,32.93,73066.0,81815.0,0.0,0.0,17753.0
2015-01-08 20:00:00,29.44,69508.0,77291.0,0.0,0.0,18254.0
2015-01-08 21:00:00,28.62,65177.0,72793.0,0.0,0.0,18649.0
2015-01-08 22:00:00,26.71,63225.0,70320.0,0.0,0.0,19415.0
2015-01-08 23:00:00,15.93,59697.0,66306.0,0.0,0.0,19674.0
2015-01-09 00:00:00,11.55,56172.0,60655.0,0.0,0.0,20672.0
2015-01-09 01:00:00,13.47,53390.0,58081.0,0.0,0.0,21557.0
2015-01-09 02:00:00,11.23,51629.0,56324.0,0.0,0.0,22029.0
2015-01-09 03:00:00,9.37,51671.0,56662.0,0.0,0.0,22843.0
2015-01-09 04:00:00,10.33,52603.0,57058.0,0.0,0.0,24063.0
2015-01-09 05:00:00,10.57,55188.0,60363.0,0.0,0.0,25685.0
2015-01-09 06:00:00,20.08,60022.0,66898.0,0.0,0.0,27009.0
2015-01-09 07:00:00,34.24,66421.0,75286.0,0.0,0.0,28323.0
2015-01-09 08:00:00,29.99,72221.0,80585.0,0.0,14.0,29499.0
2015-01-09 09:00:00,28.33,72300.0,80646.0,0.0,324.0,30222.0
2015-01-09 10:00:00,28.51,72684.0,81257.0,0.0,920.0,30869.0
2015-01-09 11:00:00,31.69,73723.0,81159.0,0.0,1427.0,31193.0
2015-01-09 12:00:00,31.11,73014.0,81107.0,0.0,1552.0,31057.0
2015-01-09 13:00:00,29.95,70320.0,79781.0,0.0,1316.0,30759.0
2015-01-09 14:00:00,29.17,68766.0,78255.0,0.0,926.0,30735.0
2015-01-09 15:00:00,29.47,69928.0,77366.0,0.0,460.0,30590.0
2015-01-09 16:00:00,30.09,69754.0,77470.0,0.0,109.0,30414.0
2015-01-09 17:00:00,33.47,72613.0,80399.0,0.0,2.0,30315.0
2015-01-09 18:00:00,32.78,73472.0,80416.0,0.0,0.0,29537.0
2015-01-09 19:00:00,33.47,72283.0,78383.0,0.0,0.0,28203.0
2015-01-09 20:00:00,30.11,69185.0,73223.0,0.0,0.0,26144.0
2015-01-09 21:00:00,26.69,64544.0,69001.0,0.0,0.0,24592.0
2015-01-09 22:00:00,21.64,60546.0,66456.0,0.0,0.0,23898.0
2015-01-09 23:00:00,14.72,57626.0,62682.0,0.0,0.0,23398.0
2015-01-10 00:00:00,17.1,56864.0,58624.0,0.0,0.0,22777.0
2015-01-10 01:00:00,12.93,54210.0,55294.0,0.0,0.0,19223.0
2015-01-10 02:00:00,13.7,52189.0,52659.0,0.0,0.0,19410.0
2015-01-10 03:00:00,11.01,51709.0,52444.0,0.0,0.0,20906.0
2015-01-10 04:00:00,9.08,52336.0,52527.0,0.0,0.0,22125.0
2015-01-10 05:00:00,9.28,52356.0,52676.0,0.0,0.0,23653.0
2015-01-10 06:00:00,7.19,52650.0,53072.0,0.0,0.0,25756.0
2015-01-10 07:00:00,9.31,54720.0,56713.0,0.0,0.0,27522.0
2015-01-10 08:00:00,11.35,58754.0,61523.0,0.0,11.0,29110.0
2015-01-10 09:00:00,15.87,61653.0,65296.0,0.0,264.0,30621.0
2015-01-10 10:00:00,15.84,63755.0,67395.0,0.0,856.0,31489.0
2015-01-10 11:00:00,14.83,65362.0,68929.0,0.0,1456.0,31896.0
2015-01-10 12:00:00,15.83,65018.0,70018.0,0.0,1793.0,32164.0
2015-01-10 13:00:00,14.85,63726.0,68177.0,0.0,1962.0,32132.0
2015-01-10 14:00:00,11.42,62522.0,65843.0,0.0,1738.0,32176.0
2015-01-10 15:00:00,11.34,61923.0,64543.0,0.0,959.0,32170.0
2015-01-10 16:00:00,14.15,62851.0,64573.0,0.0,212.0,31789.0
2015-01-10 17:00:00,17.09,65019.0,68534.0,0.0,2.0,31284.0
2015-01-10 18:00:00,18.87,66530.0,70168.0,0.0,0.0,30841.0
2015-01-10 19:00:00,13.44,64412.0,68518.0,0.0,0.0,30691.0
2015-01-10 20:00:00,15.82,61531.0,64738.0,0.0,0.0,30037.0
2015-01-10 21:00:00,11.51,57787.0,60823.0,0.0,0.0,29286.0
2015-01-10 22:00:00,11.81,57144.0,59945.0,0.0,0.0,28521.0
2015-01-10 23:00:00,5.08,55801.0,57645.0,0.0,0.0,27819.0
2015-01-11 00:00:00,0.05,53291.0,54265.0,0.0,0.0,27561.0
2015-01-11 01:00:00,-2.06,49561.0,51115.0,0.0,0.0,27617.0
2015-01-11 02:00:00,-4.11,48004.0,48891.0,0.0,0.0,27641.0
2015-01-11 03:00:00,-5.06,47334.0,48286.0,0.0,0.0,27221.0
2015-01-11 04:00:00,-4.12,47722.0,48509.0,0.0,0.0,26791.0
2015-01-11 05:00:00,-0.74,48315.0,48670.0,0.0,0.0,26836.0
2015-01-11 06:00:00,-25.02,47265.0,47370.0,0.0,0.0,26745.0
2015-01-11 07:00:00,-16.94,48893.0,49050.0,0.0,0.0,26903.0
2015-01-11 08:00:00,-6.86,51708.0,52288.0,0.0,17.0,27458.0
2015-01-11 09:00:00,1.53,54508.0,55803.0,0.0,815.0,27999.0
2015-01-11 10:00:00,5.61,57371.0,60021.0,0.0,2329.0,28565.0
2015-01-11 11:00:00,9.91,59616.0,63873.0,0.0,3767.0,29304.0
2015-01-11 12:00:00,8.71,61031.0,65260.0,0.0,4426.0,29780.0
2015-01-11 13:00:00,-0.09,59205.0,63889.0,0.0,4464.0,29980.0
2015-01-11 14:00:00,-0.07,57319.0,62014.0,0.0,3662.0,30015.0
2015-01-11 15:00:00,-1.8,56704.0,61017.0,0.0,2004.0,29933.0
2015-01-11 16:00:00,0.61,57006.0,60654.0,0.0,525.0,29865.0
2015-01-11 17:00:00,13.51,61155.0,65292.0,0.0,0.0,29917.0
2015-01-11 18:00:00,11.44,64074.0,68279.0,0.0,0.0,29837.0
2015-01-11 19:00:00,14.88,63397.0,66954.0,0.0,0.0,29791.0
2015-01-11 20:00:00,9.63,60790.0,65072.0,0.0,0.0,29801.0
2015-01-11 21:00:00,9.29,58075.0,61825.0,0.0,0.0,29901.0
2015-01-11 22:00:00,10.18,58673.0,62740.0,0.0,0.0,30070.0
2015-01-11 23:00:00,-2.0,55915.0,59637.0,0.0,0.0,30205.0
2015-01-12 00:00:00,9.3,52942.0,57512.0,0.0,0.0,29241.0
2015-01-12 01:00:00,2.87,50638.0,54893.0,0.0,0.0,28026.0
2015-01-12 02:00:00,0.09,49370.0,53515.0,0.0,0.0,27639.0
2015-01-12 03:00:00,0.26,49333.0,53634.0,0.0,0.0,27372.0
2015-01-12 04:00:00,2.83,50307.0,54361.0,0.0,0.0,27294.0
2015-01-12 05:00:00,10.4,53091.0,57812.0,0.0,0.0,27358.0
2015-01-12 06:00:00,20.03,59863.0,65748.0,0.0,0.0,27603.0
2015-01-12 07:00:00,44.95,68821.0,76014.0,0.0,0.0,27929.0
2015-01-12 08:00:00,44.92,73355.0,81145.0,0.0,14.0,28483.0
2015-01-12 09:00:00,36.33,74249.0,81215.0,0.0,436.0,29031.0
2015-01-12 10:00:00,30.41,75408.0,82958.0,0.0,1382.0,29540.0
2015-01-12 11:00:00,30.07,76576.0,84313.0,0.0,2280.0,29891.0
2015-01-12 12:00:00,29.33,76966.0,84429.0,0.0,2812.0,30217.0
2015-01-12 13:00:00,29.39,76811.0,84133.0,0.0,2818.0,30140.0
2015-01-12 14:00:00,28.98,73631.0,82681.0,0.0,2219.0,29959.0
2015-01-12 15:00:00,29.49,75527.0,81578.0,0.0,1255.0,29666.0
2015-01-12 16:00:00,28.99,74553.0,81148.0,0.0,357.0,29499.0
2015-01-12 17:00:00,34.41,76832.0,83145.0,0.0,6.0,29137.0
2015-01-12 18:00:00,31.69,78208.0,84080.0,0.0,0.0,28816.0
2015-01-12 19:00:00,29.59,76882.0,82109.0,0.0,0.0,28388.0
2015-01-12 20:00:00,27.61,72980.0,77926.0,0.0,0.0,27792.0
2015-01-12 21:00:00,15.55,68606.0,73750.0,0.0,0.0,26922.0
2015-01-12 22:00:00,14.91,66080.0,71182.0,0.0,0.0,26044.0
2015-01-12 23:00:00,9.1,59240.0,66511.0,0.0,0.0,24970.0
2015-01-13 00:00:00,9.27,56140.0,61707.0,0.0,0.0,23955.0
2015-01-13 01:00:00,10.42,53998.0,58821.0,0.0,0.0,22054.0
2015-01-13 02:00:00,11.16,52601.0,56951.0,0.0,0.0,21631.0
2015-01-13 03:00:00,10.71,52419.0,57064.0,0.0,0.0,21646.0
2015-01-13 04:00:00,11.26,53368.0,58042.0,0.0,0.0,22025.0
2015-01-13 05:00:00,11.69,56102.0,61037.0,0.0,0.0,22542.0
2015-01-13 06:00:00,21.05,60738.0,67415.0,0.0,0.0,22852.0
2015-01-13 07:00:00,32.37,69443.0,77628.0,0.0,1.0,23054.0
2015-01-13 08:00:00,34.21,73349.0,81989.0,0.0,54.0,22779.0
2015-01-13 09:00:00,28.47,73683.0,81116.0,0.0,2121.0,22708.0
2015-01-13 10:00:00,26.07,74736.0,81899.0,0.0,5869.0,22651.0
2015-01-13 11:00:00,23.74,75675.0,82310.0,0.0,9111.0,22292.0
2015-01-13 12:00:00,23.73,76147.0,82858.0,0.0,10456.0,22003.0
2015-01-13 13:00:00,23.76,73959.0,82174.0,0.0,9526.0,21993.0
2015-01-13 14:00:00,25.62,71717.0,80482.0,0.0,7082.0,22008.0
2015-01-13 15:00:00,28.91,73385.0,79671.0,0.0,3860.0,21450.0
2015-01-13 16:00:00,34.13,73605.0,77892.0,0.0,1012.0,20880.0
2015-01-13 17:00:00,42.16,76039.0,81490.0,0.0,2.0,20124.0
2015-01-13 18:00:00,41.99,77875.0,82445.0,0.0,0.0,19565.0
2015-01-13 19:00:00,37.91,76881.0,79924.0,0.0,0.0,18730.0
2015-01-13 20:00:00,31.41,71902.0,75838.0,0.0,0.0,17999.0
2015-01-13 21:00:00,29.91,67457.0,71212.0,0.0,0.0,17135.0
2015-01-13 22:00:00,27.02,65652.0,69210.0,0.0,0.0,16556.0
2015-01-13 23:00:00,18.36,61124.0,64500.0,0.0,0.0,15948.0
2015-01-14 00:00:00,13.25,59017.0,60225.0,0.0,0.0,15645.0
2015-01-14 01:00:00,15.02,55392.0,56564.0,0.0,0.0,18302.0
2015-01-14 02:00:00,11.99,53768.0,55536.0,0.0,0.0,17581.0
2015-01-14 03:00:00,13.68,53410.0,55347.0,0.0,0.0,17175.0
2015-01-14 04:00:00,13.91,55026.0,56196.0,0.0,0.0,16698.0
2015-01-14 05:00:00,16.26,57890.0,59441.0,0.0,0.0,17146.0
2015-01-14 06:00:00,27.32,63965.0,66434.0,0.0,0.0,17641.0
2015-01-14 07:00:00,31.62,73345.0,76955.0,0.0,0.0,18353.0
2015-01-14 08:00:00,34.74,77235.0,81158.0,0.0,29.0,18572.0
2015-01-14 09:00:00,32.41,77332.0,80899.0,0.0,787.0,18788.0
2015-01-14 10:00:00,29.71,77662.0,81352.0,0.0,2473.0,19249.0
2015-01-14 11:00:00,30.32,79167.0,82909.0,0.0,3864.0,19191.0
2015-01-14 12:00:00,29.7,78599.0,82582.0,0.0,4322.0,19350.0
2015-01-14 13:00:00,29.28,78483.0,82194.0,0.0,3908.0,18832.0
2015-01-14 14:00:00,30.63,76398.0,80984.0,0.0,2935.0,17128.0
2015-01-14 15:00:00,35.61,76439.0,79628.0,0.0,1613.0,15401.0
2015-01-14 16:00:00,37.8,76304.0,79005.0,0.0,355.0,14644.0
2015-01-14 17:00:00,44.69,77950.0,82488.0,0.0,2.0,14236.0
2015-01-14 18:00:00,43.23,79298.0,83343.0,0.0,0.0,14467.0
2015-01-14 19:00:00,34.51,78001.0,81171.0,0.0,0.0,14802.0
2015-01-14 20:00:00,29.44,74909.0,77974.0,0.0,0.0,15047.0
2015-01-14 21:00:00,27.96,70113.0,73458.0,0.0,0.0,15273.0
2015-01-14 22:00:00,23.73,67850.0,71483.0,0.0,0.0,15686.0
2015-01-14 23:00:00,16.29,63057.0,66636.0,0.0,0.0,15905.0
2015-01-15 00:00:00,24.36,58872.0,61536.0,0.0,0.0,15567.0
2015-01-15 01:00:00,21.59,56107.0,58964.0,0.0,0.0,14995.0
2015-01-15 02:00:00,15.46,54290.0,57519.0,0.0,0.0,15029.0
2015-01-15 03:00:00,15.44,54348.0,57545.0,0.0,0.0,15687.0
2015-01-15 04:00:00,15.43,55107.0,58503.0,0.0,0.0,16588.0
2015-01-15 05:00:00,15.47,57686.0,61628.0,0.0,0.0,18393.0
2015-01-15 06:00:00,27.69,63922.0,69032.0,0.0,0.0,20232.0
2015-01-15 07:00:00,33.89,71987.0,78213.0,0.0,0.0,22016.0
2015-01-15 08:00:00,34.79,78328.0,82709.0,0.0,21.0,23594.0
2015-01-15 09:00:00,30.9,78438.0,82375.0,0.0,501.0,24862.0
2015-01-15 10:00:00,29.97,79065.0,83501.0,0.0,1540.0,25839.0
2015-01-15 11:00:00,29.42,80525.0,84887.0,0.0,2518.0,26479.0
2015-01-15 12:00:00,27.02,80028.0,84469.0,0.0,3129.0,26955.0
2015-01-15 13:00:00,26.18,77756.0,84159.0,0.0,3205.0,27033.0
2015-01-15 14:00:00,26.53,75974.0,82601.0,0.0,2679.0,26963.0
2015-01-15 15:00:00,28.21,76480.0,81713.0,0.0,1532.0,26494.0
2015-01-15 16:00:00,29.37,76103.0,80886.0,0.0,407.0,25973.0
2015-01-15 17:00:00,32.54,78578.0,83514.0,0.0,3.0,25684.0
2015-01-15 18:00:00,32.67,79683.0,84019.0,0.0,0.0,25287.0
2015-01-15 19:00:00,30.49,78133.0,82600.0,0.0,0.0,24613.0
2015-01-15 20:00:00,28.32,73675.0,78983.0,0.0,0.0,23848.0
2015-01-15 21:00:00,22.05,69638.0,74662.0,0.0,0.0,23148.0
2015-01-15 22:00:00,19.01,67595.0,72021.0,0.0,0.0,22375.0
2015-01-15 23:00:00,12.01,63189.0,66825.0,0.0,0.0,21735.0
2015-01-16 00:00:00,9.78,58267.0,61504.0,0.0,0.0,21660.0
2015-01-16 01:00:00,11.64,55364.0,58145.0,0.0,0.0,22150.0
2015-01-16 02:00:00,9.72,53763.0,56241.0,0.0,0.0,21469.0
2015-01-16 03:00:00,10.56,53806.0,56355.0,0.0,0.0,20584.0
2015-01-16 04:00:00,14.11,55049.0,57667.0,0.0,0.0,19469.0
2015-01-16 05:00:00,16.02,57853.0,61361.0,0.0,0.0,18603.0
2015-01-16 06:00:00,24.71,63871.0,68092.0,0.0,0.0,17624.0
2015-01-16 07:00:00,34.04,71770.0,77767.0,0.0,2.0,16508.0
2015-01-16 08:00:00,37.71,77764.0,82241.0,0.0,49.0,15158.0
2015-01-16 09:00:00,36.92,77859.0,81641.0,0.0,1075.0,13862.0
2015-01-16 10:00:00,37.99,77893.0,82068.0,0.0,3078.0,12499.0
2015-01-16 11:00:00,39.97,79357.0,83373.0,0.0,4805.0,11148.0
2015-01-16 12:00:00,39.95,78166.0,82704.0,0.0,5507.0,9831.0
2015-01-16 13:00:00,40.02,75498.0,81671.0,0.0,5094.0,8377.0
2015-01-16 14:00:00,41.83,73809.0,78363.0,0.0,3760.0,7060.0
2015-01-16 15:00:00,44.05,74666.0,77255.0,0.0,1986.0,5981.0
2015-01-16 16:00:00,47.1,74458.0,76698.0,0.0,460.0,4890.0
2015-01-16 17:00:00,52.49,77085.0,80443.0,0.0,1.0,4380.0
2015-01-16 18:00:00,53.54,78109.0,81364.0,0.0,0.0,4259.0
2015-01-16 19:00:00,48.02,76572.0,79307.0,0.0,0.0,4241.0
2015-01-16 20:00:00,41.51,71870.0,74916.0,0.0,0.0,4124.0
2015-01-16 21:00:00,37.92,67414.0,70169.0,0.0,0.0,3982.0
2015-01-16 22:00:00,35.64,63582.0,68310.0,0.0,0.0,3946.0
2015-01-16 23:00:00,28.79,60309.0,63747.0,0.0,0.0,3778.0
2015-01-17 00:00:00,29.03,58418.0,59874.0,0.0,0.0,6583.0
2015-01-17 01:00:00,27.47,55524.0,56736.0,0.0,0.0,7217.0
2015-01-17 02:00:00,28.06,53194.0,55074.0,0.0,0.0,7194.0
2015-01-17 03:00:00,27.92,52707.0,54372.0,0.0,0.0,7232.0
2015-01-17 04:00:00,27.05,53279.0,54155.0,0.0,0.0,7402.0
2015-01-17 05:00:00,27.24,53157.0,54656.0,0.0,0.0,7529.0
2015-01-17 06:00:00,27.34,54139.0,54340.0,0.0,0.0,7655.0
2015-01-17 07:00:00,27.74,57182.0,58013.0,0.0,0.0,7935.0
2015-01-17 08:00:00,29.73,61842.0,62658.0,0.0,13.0,8157.0
2015-01-17 09:00:00,35.05,64763.0,66809.0,0.0,539.0,8639.0
2015-01-17 10:00:00,38.81,66133.0,69588.0,0.0,1905.0,8947.0
2015-01-17 11:00:00,38.89,67669.0,70802.0,0.0,3374.0,8905.0
2015-01-17 12:00:00,34.99,67155.0,70288.0,0.0,4334.0,8690.0
2015-01-17 13:00:00,31.96,65710.0,68427.0,0.0,4546.0,8649.0
2015-01-17 14:00:00,30.07,64042.0,65735.0,0.0,3879.0,8458.0
2015-01-17 15:00:00,31.27,63288.0,64762.0,0.0,2308.0,8390.0
2015-01-17 16:00:00,33.84,63794.0,64522.0,0.0,638.0,8389.0
2015-01-17 17:00:00,42.44,66132.0,68428.0,0.0,4.0,8542.0
2015-01-17 18:00:00,44.9,68502.0,71533.0,0.0,0.0,8931.0
2015-01-17 19:00:00,34.24,66859.0,69763.0,0.0,0.0,9456.0
2015-01-17 20:00:00,28.95,63989.0,66593.0,0.0,0.0,9971.0
2015-01-17 21:00:00,27.02,60126.0,62819.0,0.0,0.0,10446.0
2015-01-17 22:00:00,27.46,59684.0,62643.0,0.0,0.0,10823.0
2015-01-17 23:00:00,24.5,57643.0,59613.0,0.0,0.0,10964.0
2015-01-18 00:00:00,23.35,54730.0,56032.0,0.0,0.0,8491.0
2015-01-18 01:00:00,21.19,51107.0,53625.0,0.0,0.0,7789.0
2015-01-18 02:00:00,22.24,49215.0,51824.0,0.0,0.0,7930.0
2015-01-18 03:00:00,22.31,48809.0,50993.0,0.0,0.0,8107.0
2015-01-18 04:00:00,22.32,49372.0,50577.0,0.0,0.0,8217.0
2015-01-18 05:00:00,22.11,50000.0,50604.0,0.0,0.0,8256.0
2015-01-18 06:00:00,14.12,49284.0,49168.0,0.0,0.0,8148.0
2015-01-18 07:00:00,15.17,50654.0,50716.0,0.0,0.0,8005.0
2015-01-18 08:00:00,19.07,53885.0,53959.0,0.0,26.0,7762.0
2015-01-18 09:00:00,24.94,57219.0,57983.0,0.0,1469.0,7348.0
2015-01-18 10:00:00,27.2,60018.0,61853.0,0.0,4153.0,6900.0
2015-01-18 11:00:00,28.22,62477.0,65364.0,0.0,6568.0,6347.0
2015-01-18 12:00:00,28.15,63113.0,66870.0,0.0,7779.0,5793.0
2015-01-18 13:00:00,27.85,61646.0,64369.0,0.0,7647.0,5132.0
2015-01-18 14:00:00,28.17,60035.0,61864.0,0.0,6255.0,4493.0
2015-01-18 15:00:00,29.91,59493.0,60303.0,0.0,3760.0,3996.0
2015-01-18 16:00:00,30.44,59695.0,59962.0,0.0,1061.0,3650.0
2015-01-18 17:00:00,38.42,63526.0,64934.0,0.0,12.0,3617.0
2015-01-18 18:00:00,42.46,67003.0,68865.0,0.0,0.0,3752.0
2015-01-18 19:00:00,39.8,66261.0,68009.0,0.0,0.0,3961.0
2015-01-18 20:00:00,30.54,63693.0,65637.0,0.0,0.0,3963.0
2015-01-18 21:00:00,30.4,60223.0,62737.0,0.0,0.0,3824.0
2015-01-18 22:00:00,31.0,61190.0,63662.0,0.0,0.0,3633.0
2015-01-18 23:00:00,28.42,58281.0,61639.0,0.0,0.0,3365.0
2015-01-19 00:00:00,27.92,54710.0,57138.0,0.0,0.0,2912.0
2015-01-19 01:00:00,27.76,52370.0,54714.0,0.0,0.0,2924.0
2015-01-19 02:00:00,28.25,50975.0,53305.0,0.0,0.0,2653.0
2015-01-19 03:00:00,28.41,50820.0,52997.0,0.0,0.0,2408.0
2015-01-19 04:00:00,28.07,51883.0,54358.0,0.0,0.0,2227.0
2015-01-19 05:00:00,29.63,54443.0,57395.0,0.0,0.0,2095.0
2015-01-19 06:00:00,42.87,62100.0,65189.0,0.0,0.0,2015.0
2015-01-19 07:00:00,52.07,72326.0,76646.0,0.0,1.0,2035.0
2015-01-19 08:00:00,56.49,76886.0,81110.0,0.0,26.0,2129.0
2015-01-19 09:00:00,52.38,77344.0,81075.0,0.0,1219.0,2183.0
